algo,time_ms
core_ch,3.102905
core_ch_chpot,4.2519469999999995
core_ch,24.525744
core_ch_chpot,35.51736
core_ch,16.670016999999998
core_ch_chpot,6.651636
core_ch,41.259606999999995
core_ch_chpot,15.55473
core_ch,32.379310000000004
core_ch_chpot,21.278253
core_ch,14.637921
core_ch_chpot,22.319107000000002
core_ch,22.011146
core_ch_chpot,32.416157
core_ch,27.603119999999997
core_ch_chpot,38.903425999999996
core_ch,27.940629
core_ch_chpot,1.792698
core_ch,21.972859
core_ch_chpot,32.850198999999996
core_ch,25.739593000000003
core_ch_chpot,12.031606
core_ch,24.640321
core_ch_chpot,35.464533
core_ch,6.020254
core_ch_chpot,3.34516
core_ch,21.078613999999998
core_ch_chpot,31.917353000000002
core_ch,17.311922
core_ch_chpot,5.208195
core_ch,34.036274999999996
core_ch_chpot,9.055403
core_ch,23.435845
core_ch_chpot,34.6206
core_ch,19.928012
core_ch_chpot,29.201183
core_ch,17.732323
core_ch_chpot,3.9931029999999996
core_ch,2.454962
core_ch_chpot,2.753218
core_ch,2.788098
core_ch_chpot,1.9666940000000002
core_ch,28.573212
core_ch_chpot,5.5877419999999995
core_ch,28.0107
core_ch_chpot,4.3964110000000005
core_ch,10.869447000000001
core_ch_chpot,19.077075
core_ch,30.394777
core_ch_chpot,10.300775
core_ch,26.423924000000003
core_ch_chpot,37.259483
core_ch,29.227831
core_ch_chpot,40.446385
core_ch,27.091932999999997
core_ch_chpot,7.821421
core_ch,1.804005
core_ch_chpot,2.6263929999999998
core_ch,26.605208
core_ch_chpot,6.187884
core_ch,33.962816
core_ch_chpot,19.181879
core_ch,10.32785
core_ch_chpot,4.1343760000000005
core_ch,12.541487
core_ch_chpot,3.6360759999999996
core_ch,27.196621
core_ch_chpot,3.9510639999999997
core_ch,30.863630999999998
core_ch_chpot,9.558189
core_ch,29.958078999999998
core_ch_chpot,10.156919
core_ch,28.471518
core_ch_chpot,40.223066
core_ch,23.154228
core_ch_chpot,33.223138999999996
core_ch,18.700011999999997
core_ch_chpot,8.394950999999999
core_ch,23.775181999999997
core_ch_chpot,2.146329
core_ch,9.982733000000001
core_ch_chpot,17.857188999999998
core_ch,25.214761
core_ch_chpot,36.743575
core_ch,31.064387999999997
core_ch_chpot,15.051314999999999
core_ch,27.556633
core_ch_chpot,12.094624999999999
core_ch,34.620637
core_ch_chpot,11.93427
core_ch,9.485531
core_ch_chpot,3.696266
core_ch,4.000756
core_ch_chpot,5.799496
core_ch,22.466669000000003
core_ch_chpot,19.568258
core_ch,26.783023999999997
core_ch_chpot,37.937399
core_ch,21.067256999999998
core_ch_chpot,5.567184999999999
core_ch,29.975444
core_ch_chpot,13.572979
core_ch,24.528536
core_ch_chpot,32.468986
core_ch,31.187986000000002
core_ch_chpot,18.727934
core_ch,4.108664
core_ch_chpot,5.5179030000000004
core_ch,9.047269
core_ch_chpot,2.824735
core_ch,22.092764000000003
core_ch_chpot,32.339513000000004
core_ch,2.356403
core_ch_chpot,2.4124060000000003
core_ch,3.8723009999999998
core_ch_chpot,2.5143079999999998
core_ch,22.058743
core_ch_chpot,17.999685000000003
core_ch,27.562468
core_ch_chpot,38.837762999999995
core_ch,7.002689999999999
core_ch_chpot,3.272777
core_ch,44.792638000000004
core_ch_chpot,14.470123
core_ch,18.406204
core_ch_chpot,5.916792
core_ch,23.028496999999998
core_ch_chpot,34.244445999999996
core_ch,6.417953
core_ch_chpot,3.377115
core_ch,15.707965000000002
core_ch_chpot,23.143229
core_ch,31.638718000000004
core_ch_chpot,29.424604
core_ch,24.959849
core_ch_chpot,36.781764
core_ch,30.886886999999998
core_ch_chpot,13.111202
core_ch,20.636663
core_ch_chpot,29.92713
core_ch,22.864365
core_ch_chpot,6.16403
