algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_bidir_chpot,81505729,189837356,21753264,24107968,25246317,439,6070952,37.660044,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1386,1098,1389,0,1098,3.598259,16004678,1098,0,0
astar_bidir_chpot,81505729,189837356,6037315,6576764,7234291,1195,2148029,13676.832263,55905432,2342,4,3
astar_bidir_chpot,81505729,189837356,208780,208780,228384,0,208780,367.002019,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,765781,856089,992068,551,373114,1287.474602,43875402,4597,2,2
astar_bidir_chpot,81505729,189837356,22948492,24430652,25607581,441,6070952,62250.433182,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,16390,13024,17125,34,13012,24.144019999999998,26239146,2577,5,1
astar_bidir_chpot,81505729,189837356,293482494,390796719,419964055,49143,63782912,1674.830027,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,5184961,5185939,5757405,8,3936963,10421.566979,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,854,730,854,0,730,3.658852,15163494,730,0,0
astar_bidir_chpot,81505729,189837356,753322,753322,837724,0,753322,1441.660229,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,4511,3720,4564,9,3652,10.058488,28203443,2041,5,1
astar_bidir_chpot,81505729,189837356,258479126,336184884,360695986,34042,63183241,563.0270280000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,20137158,20949525,21960942,594,6070952,51654.014429,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1350674,1551296,1734831,337,524244,3811.717463,63023726,3847,9,3
astar_bidir_chpot,81505729,189837356,874,760,880,5,760,4.106671,11123404,760,0,0
astar_bidir_chpot,81505729,189837356,239199715,328641164,353814961,43026,51014820,361860.27767000004,185684368,10515,25,11
astar_bidir_chpot,81505729,189837356,2504415,2484888,2749617,163,1653146,4026.9130659999996,48929879,2247,6,2
astar_bidir_chpot,81505729,189837356,38455197,52406058,57556132,12974,11619961,58014.333545,106891499,6060,18,6
astar_bidir_chpot,81505729,189837356,5668767,6389134,7120771,747,3219006,8355.867166,87759272,5223,8,5
astar_bidir_chpot,81505729,189837356,632542,627605,728197,357,335029,815.1583850000001,40480539,3066,5,2
astar_bidir_chpot,81505729,189837356,20547638,21435920,22466652,624,6071423,54015.011005,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,20736,17773,21782,63,17658,25.677207,31463171,1463,2,1
astar_bidir_chpot,81505729,189837356,136940,135209,144855,6,106790,910.3122989999999,30139893,799,3,2
astar_bidir_chpot,81505729,189837356,83955,87775,108348,131,55216,133.727271,45028115,2426,15,2
astar_bidir_chpot,81505729,189837356,31483,26684,32874,72,23654,118.270552,41485453,2526,2,2
astar_bidir_chpot,81505729,189837356,8198592,8651542,9604198,918,3477747,15068.181385000002,133727340,7906,14,7
astar_bidir_chpot,81505729,189837356,12168983,19286914,21123904,4970,5580450,23668.59303,87783617,5029,8,5
astar_bidir_chpot,81505729,189837356,1,1,0,0,1,3.4188650000000003,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3471215,3490084,3852712,10,2075781,7408.515123,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,309183,294229,333470,207,283606,3665.026276,64285070,4190,5,3
astar_bidir_chpot,81505729,189837356,10189,9522,10967,79,5261,10.835723,45036876,3462,2,2
astar_bidir_chpot,81505729,189837356,3117018,3141421,3463381,10,1854590,7330.890509999999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,7750,6211,7924,15,6092,11.721954,32564823,3168,1,1
astar_bidir_chpot,81505729,189837356,254241228,335861860,360669087,34073,63183241,390.332663,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,5492,4492,5582,5,4398,10.924653,32230065,3129,1,1
astar_bidir_chpot,81505729,189837356,10244,9152,10881,28,5810,11.208024,38694599,3296,6,2
astar_bidir_chpot,81505729,189837356,53891938,70941416,77755183,17054,12221795,161706.92750000002,132743509,6827,21,8
astar_bidir_chpot,81505729,189837356,28310982,45893442,51544326,17748,7084861,54557.532705,98218138,5068,15,5
astar_bidir_chpot,81505729,189837356,304814741,396941774,426917390,54301,63183241,5332.282341,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,9514,7936,9810,24,7270,16.489864999999998,28014798,2552,2,1
astar_bidir_chpot,81505729,189837356,896,667,898,0,667,3.003695,11287468,667,0,0
core_ch,81505729,189837356,353009,345420,393366,468,289475,15.903565000000002,56095919,3659,7,3
core_ch_chpot,81505729,189837356,353009,345420,393366,468,289475,14.348153,56095919,3659,7,3
core_ch,81505729,189837356,2070,1498,2077,0,1498,3.348841,11437731,1498,0,0
core_ch_chpot,81505729,189837356,2070,1498,2077,0,1498,4.3781360000000005,11437731,1498,0,0
core_ch,81505729,189837356,2653976,2590827,2907524,423,2327061,16.667557,88713197,4550,22,5
core_ch_chpot,81505729,189837356,2653976,2590827,2907524,423,2327061,21.048444999999997,88713197,4550,22,5
core_ch,81505729,189837356,21006106,22060289,23115808,719,6070952,12.099540000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,21006106,22060289,23115808,719,6070952,23.115975,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,89616,90749,99130,9,55342,9.620356,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,89616,90749,99130,9,55342,17.647266000000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2231,1878,2267,11,1705,10.760100999999999,21190764,1679,5,1
core_ch_chpot,81505729,189837356,2231,1878,2267,11,1705,8.361258999999999,21190764,1679,5,1
core_ch,81505729,189837356,484869,484869,529292,0,484869,1.879077,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,484869,484869,529292,0,484869,2.6124009999999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,11840,9756,12322,3,9345,3.0573200000000003,20493937,1178,2,1
core_ch_chpot,81505729,189837356,11840,9756,12322,3,9345,3.329869,20493937,1178,2,1
core_ch,81505729,189837356,320929,320929,331269,0,320929,16.193455,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,320929,320929,331269,0,320929,9.379325000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,440872,427733,479659,262,415255,17.776799,70953580,3931,7,4
core_ch_chpot,81505729,189837356,440872,427733,479659,262,415255,12.317639999999999,70953580,3931,7,4
core_ch,81505729,189837356,1200726,1168776,1305316,482,947385,16.566131000000002,88757012,5166,7,5
core_ch_chpot,81505729,189837356,1200726,1168776,1305316,482,947385,14.714751,88757012,5166,7,5
core_ch,81505729,189837356,252522254,326255665,350385661,33482,63183241,14.402675,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,252522254,326255665,350385661,33482,63183241,11.388122000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1698653,1718908,1935883,159,1365555,15.995410000000001,78506780,3770,14,4
core_ch_chpot,81505729,189837356,1698653,1718908,1935883,159,1365555,9.620966999999998,78506780,3770,14,4
core_ch,81505729,189837356,1757849,1717943,1895557,410,1025956,16.513654,126069762,7465,12,7
core_ch_chpot,81505729,189837356,1757849,1717943,1895557,410,1025956,17.548597,126069762,7465,12,7
core_ch,81505729,189837356,3150406,3849314,4355766,1809,1086606,18.213263,62320674,4318,8,3
core_ch_chpot,81505729,189837356,3150406,3849314,4355766,1809,1086606,14.254584000000001,62320674,4318,8,3
core_ch,81505729,189837356,280035,280035,323799,0,280035,10.601653,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,280035,280035,323799,0,280035,18.716231,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,273341732,353881884,379474633,42277,63189610,2.1228979999999997,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,273341732,353881884,379474633,42277,63189610,2.407051,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1463,1208,1477,1,1208,8.492562,13223213,1208,0,0
core_ch_chpot,81505729,189837356,1463,1208,1477,1,1208,5.840959,13223213,1208,0,0
core_ch,81505729,189837356,220490,220490,250982,0,220490,11.401506000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,220490,220490,250982,0,220490,19.779176999999997,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3505059,3559492,3923440,10,1954894,13.175176,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3505059,3559492,3923440,10,1954894,10.028226,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,21021,21188,27208,120,11800,19.174536,49477365,3440,5,2
core_ch_chpot,81505729,189837356,21021,21188,27208,120,11800,8.973464,49477365,3440,5,2
core_ch,81505729,189837356,3209213,3541388,3957688,419,1938217,8.573897,98154947,4924,14,5
core_ch_chpot,81505729,189837356,3209213,3541388,3957688,419,1938217,11.573389,98154947,4924,14,5
core_ch,81505729,189837356,6263609,6433038,6835775,522,2758496,11.006251,151952916,8942,23,9
core_ch_chpot,81505729,189837356,6263609,6433038,6835775,522,2758496,16.127231,151952916,8942,23,9
core_ch,81505729,189837356,21889448,24065045,25190633,437,6070952,13.972529,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,21889448,24065045,25190633,437,6070952,23.40398,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1708,1012,1726,0,1012,2.065068,9133049,1012,0,0
core_ch_chpot,81505729,189837356,1708,1012,1726,0,1012,2.606238,9133049,1012,0,0
core_ch,81505729,189837356,221851,205176,240298,19,189414,9.22424,57215519,4307,6,3
core_ch_chpot,81505729,189837356,221851,205176,240298,19,189414,3.135276,57215519,4307,6,3
core_ch,81505729,189837356,606211,606211,679982,0,606211,4.3987799999999995,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,606211,606211,679982,0,606211,10.7183,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,39103872,59383160,65329155,15994,8191750,13.769573,93612687,4808,10,5
core_ch_chpot,81505729,189837356,39103872,59383160,65329155,15994,8191750,12.29495,93612687,4808,10,5
core_ch,81505729,189837356,44601,38335,47154,269,25597,17.100922,41002177,2927,10,2
core_ch_chpot,81505729,189837356,44601,38335,47154,269,25597,5.3806009999999995,41002177,2927,10,2
core_ch,81505729,189837356,9105766,9859755,10990032,2551,5283911,17.247405,72013141,5107,7,4
core_ch_chpot,81505729,189837356,9105766,9859755,10990032,2551,5283911,11.262217,72013141,5107,7,4
core_ch,81505729,189837356,6984863,7442820,7885774,539,3274514,12.416801999999999,182711024,11042,25,11
core_ch_chpot,81505729,189837356,6984863,7442820,7885774,539,3274514,19.523159000000003,182711024,11042,25,11
core_ch,81505729,189837356,1275,661,1295,0,661,1.502761,10920792,661,0,0
core_ch_chpot,81505729,189837356,1275,661,1295,0,661,2.249807,10920792,661,0,0
core_ch,81505729,189837356,292944350,395913969,425471174,51769,63936991,7.185917,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,292944350,395913969,425471174,51769,63936991,15.196157,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,7449831,9199935,10041196,2521,3247930,12.426387,65675442,3594,7,4
core_ch_chpot,81505729,189837356,7449831,9199935,10041196,2521,3247930,8.089228,65675442,3594,7,4
core_ch,81505729,189837356,7529951,9569759,10730675,2721,2462183,12.662509,60104857,3141,10,3
core_ch_chpot,81505729,189837356,7529951,9569759,10730675,2721,2462183,22.362506,60104857,3141,10,3
core_ch,81505729,189837356,11748,8981,12033,9,8902,8.756746,23045374,1674,2,1
core_ch_chpot,81505729,189837356,11748,8981,12033,9,8902,4.77521,23045374,1674,2,1
core_ch,81505729,189837356,21117326,22339079,23412199,443,6070952,11.701048,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,21117326,22339079,23412199,443,6070952,20.407346,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,25905,25905,28050,0,25905,11.732533,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,25905,25905,28050,0,25905,21.016962,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3782594,3931450,4282350,376,1677509,9.164922,94662872,4891,9,5
core_ch_chpot,81505729,189837356,3782594,3931450,4282350,376,1677509,9.216736,94662872,4891,9,5
core_ch,81505729,189837356,242439,219483,258162,435,205221,15.566371,56079011,3566,8,3
core_ch_chpot,81505729,189837356,242439,219483,258162,435,205221,8.819202,56079011,3566,8,3
core_ch,81505729,189837356,6110,4986,6185,9,4898,18.081594,31612328,2506,1,1
core_ch_chpot,81505729,189837356,6110,4986,6185,9,4898,9.40095,31612328,2506,1,1
core_ch,81505729,189837356,952,772,954,0,772,6.667159,9264708,772,0,0
core_ch_chpot,81505729,189837356,952,772,954,0,772,4.041697,9264708,772,0,0
core_ch,81505729,189837356,3330,2847,3390,7,2313,11.565413999999999,21314802,1747,4,1
core_ch_chpot,81505729,189837356,3330,2847,3390,7,2313,5.866591,21314802,1747,4,1
core_ch,81505729,189837356,271814268,354511458,381201647,40991,63183243,8.715271,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,271814268,354511458,381201647,40991,63183243,12.538962000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,5468,4433,5584,11,4323,13.335823,27599556,2062,5,1
core_ch_chpot,81505729,189837356,5468,4433,5584,11,4323,4.357234,27599556,2062,5,1
core_ch,81505729,189837356,7711,6245,7944,27,5245,16.091529,23127771,1925,5,1
core_ch_chpot,81505729,189837356,7711,6245,7944,27,5245,7.849735999999999,23127771,1925,5,1
core_ch,81505729,189837356,489623,489623,538046,0,489623,1.747804,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,489623,489623,538046,0,489623,2.204313,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,554261,554261,622355,0,554261,11.735381,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,554261,554261,622355,0,554261,20.457723,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1650,1222,1710,0,1222,4.001684,13880010,1220,0,0
core_ch_chpot,81505729,189837356,1650,1222,1710,0,1222,3.438556,13880010,1220,0,0
core_ch,81505729,189837356,19827779,20840712,21853058,439,6070952,10.832107,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,19827779,20840712,21853058,439,6070952,19.794148,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,245650044,320583956,344400657,32397,63183241,14.914653999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,245650044,320583956,344400657,32397,63183241,13.261577,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,7499706,7936368,8440448,403,2626450,13.746314,137779148,8186,21,8
core_ch_chpot,81505729,189837356,7499706,7936368,8440448,403,2626450,22.195494,137779148,8186,21,8
core_ch,81505729,189837356,284378875,377074567,404867584,48091,63183241,8.532407000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,284378875,377074567,404867584,48091,63183241,9.430463999999999,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,20735550,22964144,24045543,440,6070952,3.136668,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,20735550,22964144,24045543,440,6070952,4.771031,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,118475,105944,125830,9,105623,7.849668,47442161,3469,2,2
core_ch_chpot,81505729,189837356,118475,105944,125830,9,105623,3.109734,47442161,3469,2,2
core_ch,81505729,189837356,29985776,33947595,36943015,4592,8243861,14.200414,79422213,4704,14,4
core_ch_chpot,81505729,189837356,29985776,33947595,36943015,4592,8243861,7.873655,79422213,4704,14,4
core_ch,81505729,189837356,460001,448269,487446,51,433858,10.74022,53601236,2881,6,3
core_ch_chpot,81505729,189837356,460001,448269,487446,51,433858,4.192314,53601236,2881,6,3
core_ch,81505729,189837356,304814,304814,341521,0,304814,11.947499,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,304814,304814,341521,0,304814,20.53036,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,8039,6072,8216,2,5694,11.367163,26978803,2494,1,1
core_ch_chpot,81505729,189837356,8039,6072,8216,2,5694,4.844701,26978803,2494,1,1
core_ch,81505729,189837356,1810687,2164534,2428441,42,1362014,1.983443,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1810687,2164534,2428441,42,1362014,2.9232020000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1335288,1317106,1471281,260,1124566,12.908841,47288497,3654,10,2
core_ch_chpot,81505729,189837356,1335288,1317106,1471281,260,1124566,7.915178,47288497,3654,10,2
core_ch,81505729,189837356,16662524,19629194,22080769,8443,6787262,10.100964000000001,101976262,6269,15,5
core_ch_chpot,81505729,189837356,16662524,19629194,22080769,8443,6787262,19.11739,101976262,6269,15,5
core_ch,81505729,189837356,136818,125429,144768,23,125403,15.645795,34564037,2778,4,1
core_ch_chpot,81505729,189837356,136818,125429,144768,23,125403,8.647373,34564037,2778,4,1
core_ch,81505729,189837356,381,215,383,0,215,1.581453,3258247,215,0,0
core_ch_chpot,81505729,189837356,381,215,383,0,215,2.11764,3258247,215,0,0
core_ch,81505729,189837356,4612174,4679043,5204162,971,2647270,15.574511,49770626,4214,6,2
core_ch_chpot,81505729,189837356,4612174,4679043,5204162,971,2647270,4.890388,49770626,4214,6,2
core_ch,81505729,189837356,138249138,188973478,203543009,21235,33747178,11.814698,146832975,8503,23,9
core_ch_chpot,81505729,189837356,138249138,188973478,203543009,21235,33747178,21.163698,146832975,8503,23,9
core_ch,81505729,189837356,21439253,26564148,28959901,5777,6953867,6.75219,91025983,4074,22,5
core_ch_chpot,81505729,189837356,21439253,26564148,28959901,5777,6953867,14.080732000000001,91025983,4074,22,5
core_ch,81505729,189837356,20264655,21728693,22777493,434,6070952,4.841505000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,20264655,21728693,22777493,434,6070952,11.348128,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,25268,25336,32871,109,14823,10.976735,42900843,2842,4,2
core_ch_chpot,81505729,189837356,25268,25336,32871,109,14823,5.3197160000000006,42900843,2842,4,2
core_ch,81505729,189837356,3817416,3973723,4378778,13,1880421,13.501716,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3817416,3973723,4378778,13,1880421,19.267220000000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,15901,14266,17107,39,7262,19.235467,38278550,3032,6,2
core_ch_chpot,81505729,189837356,15901,14266,17107,39,7262,7.4710469999999995,38278550,3032,6,2
core_ch,81505729,189837356,76539769,102853752,111672396,20692,12878388,11.771913999999999,132025771,6620,22,8
core_ch_chpot,81505729,189837356,76539769,102853752,111672396,20692,12878388,10.944194000000001,132025771,6620,22,8
core_ch,81505729,189837356,169381,169381,186298,0,169381,12.84538,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,169381,169381,186298,0,169381,21.759905,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1749593,2162027,2469996,1123,982689,15.091003,62855164,3677,7,3
core_ch_chpot,81505729,189837356,1749593,2162027,2469996,1123,982689,7.3185519999999995,62855164,3677,7,3
core_ch,81505729,189837356,4355348,4681282,5247906,54,2792041,2.020807,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4355348,4681282,5247906,54,2792041,2.31318,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,5203,4245,5325,7,3678,14.645617999999999,27497254,2295,1,1
core_ch_chpot,81505729,189837356,5203,4245,5325,7,3678,6.659979,27497254,2295,1,1
core_ch,81505729,189837356,2476721,2894848,3321073,1302,1266378,15.031761,93111502,4560,11,5
core_ch_chpot,81505729,189837356,2476721,2894848,3321073,1302,1266378,13.856755999999999,93111502,4560,11,5
core_ch,81505729,189837356,271743417,353561587,380169199,40964,63183241,7.364706,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,271743417,353561587,380169199,40964,63183241,15.055157,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,19803137,20594478,21580882,443,6070952,8.093810999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,19803137,20594478,21580882,443,6070952,16.255839,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1323256,1289734,1449822,51,1162966,11.647338999999999,54510722,2177,4,3
core_ch_chpot,81505729,189837356,1323256,1289734,1449822,51,1162966,4.367043,54510722,2177,4,3
core_ch,81505729,189837356,172804,162364,183374,97,159532,15.598626000000001,67213658,3538,5,3
core_ch_chpot,81505729,189837356,172804,162364,183374,97,159532,11.32,67213658,3538,5,3
core_ch,81505729,189837356,657809,619598,712501,125,387282,15.185865999999999,96868554,7352,7,5
core_ch_chpot,81505729,189837356,657809,619598,712501,125,387282,6.806366000000001,96868554,7352,7,5
core_ch,81505729,189837356,957414,914067,1034158,219,864543,15.55419,70759709,3917,8,4
core_ch_chpot,81505729,189837356,957414,914067,1034158,219,864543,13.01166,70759709,3917,8,4
core_ch,81505729,189837356,249959395,324180829,347741702,31473,63183241,11.351173000000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,249959395,324180829,347741702,31473,63183241,6.1288480000000005,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3661670,3702794,4078422,10,1842855,13.273045000000002,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3661670,3702794,4078422,10,1842855,14.437429,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,704681,723047,808214,149,514488,11.503719,52990196,1942,4,3
core_ch_chpot,81505729,189837356,704681,723047,808214,149,514488,4.776537,52990196,1942,4,3
core_ch,81505729,189837356,8864,7387,9070,3,7093,14.161379,25780822,1997,2,1
core_ch_chpot,81505729,189837356,8864,7387,9070,3,7093,5.226261,25780822,1997,2,1
core_ch,81505729,189837356,252754996,327242411,351549819,35532,63190593,11.399573,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,252754996,327242411,351549819,35532,63190593,13.489844000000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3388911,3462330,3859411,44,2516596,13.054485,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3388911,3462330,3859411,44,2516596,11.060372000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,169374,191304,242610,416,73709,13.239638999999999,57917957,3505,7,3
core_ch_chpot,81505729,189837356,169374,191304,242610,416,73709,8.11755,57917957,3505,7,3
core_ch,81505729,189837356,32449,29192,35113,63,15723,18.638712,37885941,3171,7,2
core_ch_chpot,81505729,189837356,32449,29192,35113,63,15723,8.721452,37885941,3171,7,2
core_ch,81505729,189837356,255078890,347401872,372815762,35914,63183241,11.740578,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,255078890,347401872,372815762,35914,63183241,20.31476,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,13441,11366,14040,54,9121,18.161684,44819028,2906,5,2
core_ch_chpot,81505729,189837356,13441,11366,14040,54,9121,12.571111,44819028,2906,5,2
core_ch,81505729,189837356,66044,61262,72224,16,58625,11.927522,39930219,2398,3,2
core_ch_chpot,81505729,189837356,66044,61262,72224,16,58625,4.363131,39930219,2398,3,2
core_ch,81505729,189837356,1703,1240,1720,0,1240,1.9708490000000003,8102991,1240,0,0
core_ch_chpot,81505729,189837356,1703,1240,1720,0,1240,2.6192379999999997,8102991,1240,0,0
core_ch,81505729,189837356,3995567,4251272,4681066,10,1971523,1.99503,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3995567,4251272,4681066,10,1971523,3.5761920000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,9124167,10807701,12064095,1189,5665352,7.254255000000001,108539499,3900,9,6
core_ch_chpot,81505729,189837356,9124167,10807701,12064095,1189,5665352,14.999273,108539499,3900,9,6
core_ch,81505729,189837356,198927,198927,222709,0,198927,13.16954,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,198927,198927,222709,0,198927,21.864706,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,16691251,19778182,22131191,7072,5341157,9.309737,103017617,5875,20,5
core_ch_chpot,81505729,189837356,16691251,19778182,22131191,7072,5341157,18.289414999999998,103017617,5875,20,5
core_ch,81505729,189837356,1430,1430,1577,0,1430,13.005901999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1430,1430,1577,0,1430,22.153778,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,572300,549075,608168,80,523108,15.31662,86208108,3870,6,4
core_ch_chpot,81505729,189837356,572300,549075,608168,80,523108,15.583914,86208108,3870,6,4
core_ch,81505729,189837356,835231,836034,933252,67,740584,12.462784,42128891,1753,3,2
core_ch_chpot,81505729,189837356,835231,836034,933252,67,740584,7.823878,42128891,1753,3,2
core_ch,81505729,189837356,14772,13370,16291,138,6618,18.953839,42515845,2765,9,2
core_ch_chpot,81505729,189837356,14772,13370,16291,138,6618,9.389076,42515845,2765,9,2
core_ch,81505729,189837356,257336044,340407987,365951717,36621,63183241,10.529883,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,257336044,340407987,365951717,36621,63183241,19.38847,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2503005,2547132,2810127,18,1814603,11.225990999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2503005,2547132,2810127,18,1814603,17.91128,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,18859,15438,19683,32,14284,16.689523,41786975,3429,12,2
core_ch_chpot,81505729,189837356,18859,15438,19683,32,14284,4.749022,41786975,3429,12,2
core_ch,81505729,189837356,1118871,1170790,1296380,50,838916,8.550013,50096997,2352,6,3
core_ch_chpot,81505729,189837356,1118871,1170790,1296380,50,838916,2.819681,50096997,2352,6,3
core_ch,81505729,189837356,4609,3990,4645,4,3963,15.090018,33786442,2671,1,1
core_ch_chpot,81505729,189837356,4609,3990,4645,4,3963,6.12652,33786442,2671,1,1
core_ch,81505729,189837356,1,1,0,0,1,13.154964999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1,1,0,0,1,1.9897640000000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,856311,856311,954440,0,856311,9.640312999999999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,856311,856311,954440,0,856311,11.225871,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,651317,622383,709902,346,524246,17.945078,94383265,4887,21,5
core_ch_chpot,81505729,189837356,651317,622383,709902,346,524246,12.630693,94383265,4887,21,5
core_ch,81505729,189837356,275741,275741,299711,0,275741,13.133014,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,275741,275741,299711,0,275741,21.973598,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,19889781,20711814,21701401,691,6070952,12.090537,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,19889781,20711814,21701401,691,6070952,21.412477,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2423715,2458891,2710053,18,1511054,9.143701,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2423715,2458891,2710053,18,1511054,16.957093999999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,190474,170390,203511,61,133510,15.867875999999999,76539030,5356,6,4
core_ch_chpot,81505729,189837356,190474,170390,203511,61,133510,11.371292,76539030,5356,6,4
core_ch,81505729,189837356,268414195,351858707,377778168,40969,63560164,6.370938,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,268414195,351858707,377778168,40969,63560164,13.295392,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,17770506,18577668,19461201,430,6070952,9.416354,NaN,NaN,NaN,NaN
