speed_cap_kmh,time_ms
130,20.514171
130,29.441091
130,11.729398999999999
130,25.292355
130,7.501098000000001
130,4.811703
130,33.500039
130,25.685373000000002
130,1.926993
130,7.9447909999999995
130,18.810335000000002
130,9.108068000000001
130,9.826326
130,24.357563
130,8.431218000000001
130,31.434469999999997
130,5.289695
130,7.046691
130,20.43346
130,16.502319
130,17.527808999999998
130,24.903889
130,3.230133
130,5.583147
130,9.058818
130,4.180186
130,7.850951
130,10.499051
130,21.093871
130,30.330892000000002
130,8.982099
130,13.903179999999999
130,32.364377
130,1.9260970000000002
130,26.892982999999997
130,15.17312
130,17.995473
130,8.006274000000001
130,1.580699
130,4.515669
130,1.7471139999999998
130,35.640558000000006
130,2.05754
130,10.658999000000001
130,2.820961
130,35.279785000000004
130,4.597426
130,33.852696
130,19.222053
130,6.233039
130,1.533785
130,23.282996
130,31.971103
130,3.757307
130,1.8518510000000001
130,4.165671000000001
130,33.83076
130,2.356905
130,3.7275
130,4.657953
130,9.441049999999999
130,8.409179
130,5.08144
130,5.928533
130,35.87661000000001
130,4.9733410000000005
130,10.383709
130,1.520165
130,34.134696
130,6.163193
130,4.656676999999999
130,6.308186
130,23.075691
130,35.097589
130,8.300714000000001
130,2.89648
130,34.448118
130,6.5071829999999995
130,5.295413
130,27.792814999999997
130,10.699912000000001
130,13.244673
130,1.7189429999999999
130,9.226837999999999
130,10.482527000000001
130,35.197233000000004
130,8.928834
130,12.957291
130,31.167542
130,4.7221850000000005
130,10.245689
130,32.354478
130,4.425249
130,8.721678
130,23.278144
130,29.523489
130,33.522287
130,32.209395
130,18.649017999999998
130,17.743451
130,6.394887
130,4.28686
130,20.064363
130,3.9699339999999994
130,30.634611
130,9.596703999999999
130,3.199124
130,29.100746
130,29.578853
130,2.936565
130,25.142078
130,10.893688000000001
130,20.958947
130,3.496835
130,11.231223
130,20.469898
130,2.899667
130,12.35397
130,3.91583
130,3.571518
130,5.213749
130,33.909915
130,5.705171
130,32.442423
130,11.583994
130,29.172584
130,5.017969
130,30.65147
130,39.131949
130,27.941773
130,31.46822
130,13.728823
130,5.8315850000000005
130,1.6476609999999998
130,9.864566
130,33.138903
130,10.381339
130,3.34456
130,2.697388
130,34.805093
130,15.481551
130,35.41659
130,40.751279000000004
130,35.728032999999996
130,5.160236
130,5.491159
130,2.8846119999999997
130,27.103091
130,28.955995
130,2.617549
130,2.6016369999999998
130,12.07794
130,14.608354
130,1.6579240000000002
130,8.36658
130,35.540222
130,33.853317000000004
130,32.078387
130,4.682408
130,4.6130320000000005
130,2.332576
130,7.654756000000001
130,11.723764
130,22.648094
130,32.412215
130,12.372696000000001
130,7.1930309999999995
130,31.985964
130,30.917238
130,5.3074840000000005
130,28.025565
130,3.7838619999999996
130,4.963963
130,49.0897
130,4.019631
130,2.4402540000000004
130,34.120721
130,3.8131939999999998
130,8.720969
130,35.905246000000005
130,2.189127
130,14.082071
130,2.268888
130,26.740103
130,11.232121
130,2.20829
130,35.874404999999996
130,14.49174
130,14.848284
130,10.464459
130,2.828643
130,11.851217
130,25.332148
130,15.617034
130,2.477221
130,4.625176
130,4.072703
130,2.70454
130,6.34755
130,14.24842
130,11.947213
130,36.613931
130,21.948652
130,11.218605
130,2.315972
130,28.280687999999998
130,26.301651
130,2.737677
130,8.079304
130,33.488935
130,14.608845
130,34.195522
130,6.246892000000001
130,5.636101
130,34.523233
130,12.752042999999999
130,28.363668
130,6.441184
130,12.340931
130,6.361066
130,32.17147
130,33.751122
130,5.6048599999999995
130,7.3565059999999995
130,26.178542
130,38.766103
130,13.694633
130,21.728786
130,3.9637049999999996
130,5.102656
130,1.565914
130,5.2730939999999995
130,9.110714000000002
130,4.740394
130,19.967682
130,4.499501
130,36.25445
130,4.369589
130,9.578486
130,32.412158000000005
130,7.4057070000000005
130,7.912653000000001
130,3.389217
130,28.047453
130,3.250961
130,5.633754000000001
130,4.257673
130,31.616887000000002
130,10.910975
130,37.551103000000005
130,8.434555999999999
130,21.194977
130,2.760597
130,3.1991229999999997
130,3.663136
130,32.03987
130,18.821116
130,19.235204
130,19.972213999999997
130,4.928426
130,27.564687
130,15.018596
130,31.490044
130,33.30097
130,8.031389
130,18.218557999999998
130,21.115855999999997
130,1.67592
130,9.02802
130,2.578009
130,21.313073
130,22.094663
130,1.7883149999999999
130,6.032672
130,10.341543999999999
130,6.167041
130,34.511515
130,25.877506
130,21.588919
130,21.673107
130,8.320154
130,1.9440659999999998
130,4.607645
130,6.110809
130,19.850161
130,30.506128
130,5.519470999999999
130,36.483995
130,3.40759
130,3.825833
130,33.776308
130,5.855672
130,9.407352000000001
130,3.353764
130,31.290881
130,3.744909
130,3.498713
130,10.815931
130,3.4948449999999998
130,3.347599
130,29.201989
130,5.180251999999999
130,27.525595
130,5.262042
130,4.042451
130,32.497924
130,16.431342
130,5.714843
130,1.477787
130,20.572219999999998
130,30.700679
130,5.059716
130,2.779954
130,1.562997
130,12.536648
130,10.72419
130,2.537868
130,10.486898
130,4.357118
130,1.855732
130,16.284185
130,7.979997000000001
130,21.047208
130,2.824768
130,35.70668
130,35.400841
130,32.015386
130,30.598862
130,7.472717
130,2.509122
130,3.864288
130,5.899388999999999
130,37.800869
130,33.476791
130,12.047924
130,28.420936
130,20.262783
130,6.7425489999999995
130,8.186229999999998
130,21.843246999999998
130,31.274732
130,5.016368
130,11.478026
130,18.761136
130,34.676505000000006
130,4.423514
130,7.051654
130,6.895166000000001
130,19.185251
130,31.43419
130,2.146047
130,5.404964
130,2.976734
130,3.609039
130,4.592591
130,4.801342999999999
130,7.988893
130,22.260719
130,21.025672
130,5.07502
130,10.552176999999999
130,2.5745299999999998
130,6.20003
130,3.120043
130,22.561754999999998
130,2.730261
130,9.158551
130,10.276938
130,16.082962
130,19.142708000000002
130,10.796587
130,4.968741
130,20.510847
130,13.424415999999999
130,27.52149
130,16.046848999999998
130,6.605902
130,27.49451
130,11.265244000000001
130,9.056642
130,14.097327
130,34.308652
130,31.720751999999997
130,17.429081999999998
130,8.333676
130,33.055769
130,6.8609
130,14.784089999999999
130,3.57428
130,34.308677
130,2.749885
130,1.905165
130,31.344771
130,33.333649
130,2.835598
130,6.214664
130,4.2093419999999995
130,12.540662
130,29.610607
130,4.60945
130,4.556131
130,27.944059
130,9.637161
130,2.627136
130,23.160009
130,19.450834999999998
130,7.347535
130,10.349858
130,4.30206
130,19.371401
130,10.664536
130,3.833135
130,1.541408
130,4.69416
130,2.014086
130,23.67818
130,5.99667
130,26.177408999999997
130,5.6341730000000005
130,4.004169999999999
130,6.601788
130,1.448764
130,1.3106389999999999
130,23.054787
130,20.528192
130,10.119778
130,6.654394999999999
130,20.988799999999998
130,31.896184
130,18.973697
130,2.776569
130,4.901163
130,5.7637540000000005
130,1.5954020000000002
130,4.830183
130,18.83926
130,7.825109
130,7.303014
130,27.20185
130,35.432074
130,31.250307999999997
130,3.347296
130,5.658858
130,3.017565
130,18.720957
130,3.692555
130,2.9809110000000003
130,7.563923
130,26.512354
130,2.009027
130,20.896661
130,4.8183940000000005
130,10.955247
130,10.684349
130,5.705319
130,13.371906
130,9.315442000000001
130,15.11881
130,15.192003000000001
130,4.553785
130,3.61232
130,6.0346519999999995
130,18.02151
130,34.893369
130,15.571899
130,7.171717999999999
130,4.329273
130,24.619830999999998
130,11.452546
130,7.617365
130,15.4543
130,41.540345
130,11.247976999999999
130,3.17875
130,6.274717
130,2.379883
130,27.303193
130,2.159396
130,3.4158169999999997
130,30.715152
130,3.269196
130,2.956553
130,17.769633
130,3.671891
130,13.835726
130,6.965556
130,6.816468
130,3.291566
130,4.391505
130,33.6738
130,5.270332
130,3.360374
130,28.233527000000002
130,31.727977
130,35.670612
130,4.312812
130,6.024184999999999
130,29.042413999999997
130,32.156489
130,3.533577
130,24.290618
130,4.882153000000001
130,3.680316
130,6.127686000000001
130,21.182448
130,32.040856999999995
130,2.438844
130,32.453793000000005
130,5.536743
130,18.679081
130,41.346503
130,1.741714
130,6.903615
130,39.428174000000006
130,5.758191
130,1.807339
130,3.9350920000000005
130,32.953694
130,3.284899
130,8.620967
130,20.457456
130,2.216255
130,2.00321
130,8.966729999999998
130,7.448448
130,36.299191
130,14.294319
130,11.804178
130,8.320505
130,19.041555000000002
130,26.744824
130,6.437138999999999
130,30.857336
130,8.078286
130,17.325479
130,3.677372
130,28.470828
130,13.782138
130,8.079011000000001
130,17.516399
130,30.123274
130,31.333457000000003
130,21.575837
130,2.939306
130,30.113185
130,30.234415000000002
130,35.669614
130,30.667802000000002
130,3.884442
130,4.375863
130,21.077723
130,15.391290999999999
130,2.6581590000000004
130,16.821998
130,16.183537
130,2.9754460000000003
130,4.43994
130,23.70146
130,7.44482
130,4.481508000000001
130,6.148527
130,9.776121
130,2.937555
130,16.773867000000003
130,16.719122
130,9.464947
130,34.901808
130,17.792616000000002
130,6.001996
130,9.347048000000001
130,36.091696999999996
130,23.962883
130,3.757298
130,7.443461
130,31.836641
130,3.408496
130,13.756918
130,19.804679
130,30.884328
130,20.83911
130,5.656792
130,11.802368000000001
130,7.3309999999999995
130,9.980222000000001
130,36.945907
130,10.129749
130,4.250607
130,7.111173999999999
130,8.061971
130,29.689676000000002
130,7.07132
130,4.967394
130,10.863651
130,32.249444000000004
130,34.061012000000005
130,3.11359
130,3.352639
130,30.969657
130,2.016758
130,26.573673999999997
130,5.639622
130,5.596108
130,4.022215
130,26.592039
130,23.361546
130,12.181271
130,23.597775000000002
130,2.887644
130,3.929984
130,11.21575
130,5.06336
130,34.344592999999996
130,18.089496
130,15.287234
130,10.305677
130,2.723849
130,15.933979
130,5.354666999999999
130,1.9383549999999998
130,33.801813
130,4.865623
130,3.636876
130,5.033001
130,19.734306
130,22.654407000000003
130,13.543819000000001
130,12.827318
130,3.369531
130,2.4689400000000004
130,5.36662
130,3.4094889999999998
130,32.240747999999996
130,31.338456
130,21.467689
130,9.197792
130,16.039973999999997
130,25.980176
130,8.35313
130,34.422954999999995
130,6.379682
130,2.228351
130,1.841126
130,2.9823649999999997
130,20.34356
130,16.33445
130,8.311387999999999
130,5.171527
130,2.101322
130,26.893462
130,5.428954
130,1.414745
130,29.310703
130,12.429732000000001
130,12.167036000000001
130,18.77964
130,11.179097
130,7.246691
130,1.94184
130,2.337497
130,8.516295999999999
130,21.17105
130,3.4232199999999997
130,30.046433
130,30.461354
130,5.917404
130,5.441456
130,27.88972
130,32.128086
130,4.169404
130,4.584574
130,19.398598
130,31.129673999999998
130,25.582279999999997
130,8.693878999999999
130,21.494314
130,11.04321
130,32.721385
130,11.479695
130,30.980936
130,19.837936
130,23.974614000000003
130,32.560683
130,5.636795
130,9.192794000000001
130,31.955576999999998
130,33.171049000000004
130,18.128713
130,27.830629
130,2.362186
130,2.572227
130,7.546262
130,18.522609
130,23.07849
130,15.859314999999999
130,4.132961999999999
130,1.72987
130,11.999393000000001
130,8.572438
130,8.357953
130,7.569267999999999
130,2.904368
130,10.203524999999999
130,8.621532
130,12.831217
130,6.093944
130,2.262343
130,6.012075
130,5.22172
130,28.961247
130,4.967289
130,34.526658000000005
130,3.581337
130,8.886155
130,32.112457
130,11.936311
130,2.888743
130,2.096222
130,3.591796
130,18.577676
130,16.554527999999998
130,29.511542000000002
130,14.152193
130,3.595505
130,36.51118099999999
130,9.333677
130,14.896242
130,5.6116530000000004
130,31.884609
130,21.318035
130,12.081968999999999
130,2.695101
130,7.087425
130,7.701904
130,13.829063000000001
130,24.418987
130,18.326386
130,5.815311
130,4.632503
130,33.438659
130,32.844384999999996
130,18.899043000000002
130,6.701141
130,9.748856
130,18.472417
130,27.822609
130,13.830713
130,9.170176
130,1.656201
130,2.4214990000000003
130,30.865656
130,27.298661
130,13.971362
130,9.472108
130,36.701099
130,12.483193
130,33.076453
130,3.1008289999999996
130,6.240388
130,11.021932
130,4.816402
130,14.377077
130,21.171887
130,9.18815
130,39.903971000000006
130,2.5861859999999997
130,30.079940999999998
130,2.692044
130,32.031086
130,7.283696
130,18.909516
130,28.036088
130,9.189888999999999
130,7.414822
130,7.59727
130,21.766064
130,6.643975
130,19.37206
130,36.327633
130,17.8262
130,23.821776999999997
130,13.877251
130,33.829742
130,10.818363
130,2.838033
130,5.660401
130,20.929364
130,12.953438
130,10.947789
130,7.401234
130,2.372253
130,31.862819000000002
130,4.401293
130,3.025906
130,2.859688
130,17.543336
130,2.020979
130,3.114582
130,28.321959
130,9.585497
130,4.750165
130,5.677436
130,4.644253
130,34.735434000000005
130,1.972568
130,33.026038
130,11.876825
130,33.831324
130,32.202639999999995
130,3.370206
130,16.866381
130,13.633564000000002
130,27.460334
130,4.851384
130,3.397466
130,11.719868
130,5.534532
130,15.350426
130,3.904782
130,7.733649000000001
130,34.662394
130,16.837226
130,15.337758
130,3.9658389999999994
130,33.082164
130,7.170141
130,5.861568999999999
130,13.00281
130,2.9369069999999997
130,5.267164
130,20.188926
130,13.327863
130,11.184434
130,6.124592
130,8.965105
130,5.617779
130,3.7029989999999997
130,1.98029
130,16.227805
130,1.7022389999999998
130,18.551136
130,8.367684
130,36.601008
130,3.1884959999999998
130,24.532594
130,1.602516
130,15.881343
130,21.874084
130,2.0862749999999997
130,2.473991
130,13.014009999999999
130,29.397722
130,7.3968799999999995
130,1.539906
130,33.881447
130,30.308831
130,9.581738
130,1.48541
130,32.945164
130,2.267439
130,28.084260999999998
130,32.055353000000004
130,23.872405999999998
130,19.511718000000002
130,28.526787000000002
130,13.609395
130,16.173745999999998
130,4.6819
130,2.065998
130,9.522755
130,2.24933
130,33.340462
130,33.022248
130,31.773513000000005
130,18.650763
130,8.048415
130,4.054151
130,9.871284
130,29.705636000000002
130,7.749947
130,20.409988000000002
130,17.10399
130,1.473748
130,8.388083
130,4.566046
130,2.056394
130,5.140531
130,7.6633830000000005
130,28.069097000000003
130,11.166869
130,30.275838
130,21.301914
130,18.891811
130,4.180449
130,8.623657
130,4.5930789999999995
130,2.4234590000000003
130,14.632074
130,14.494008
130,9.028312
130,6.800778
130,17.999076
130,31.198316000000002
130,28.108926999999998
130,25.220693999999998
130,30.350727000000003
130,19.785361
130,3.201568
130,3.185343
130,7.480695
130,16.249378
130,2.507594
130,2.712921
130,39.345133
130,5.453892
130,3.1382290000000004
130,9.601337
130,34.993083
130,11.135884
130,27.203959
130,33.942906
130,33.500192999999996
130,1.962832
130,29.660331000000003
130,12.484839
130,4.283949
130,30.962739
130,17.401853
130,20.936565
130,31.717005999999998
130,10.673521000000001
130,2.468248
130,10.352684
130,21.042853
130,9.012839999999999
130,2.427563
130,19.605781
130,5.220059
130,2.03027
130,19.883048
130,26.364195
130,29.367136
130,1.7623389999999999
130,12.090188
130,6.616629
130,8.373332000000001
130,1.720039
130,33.88325
130,3.157091
130,9.346786
130,8.916844
130,3.472279
130,21.82955
130,38.591018999999996
130,3.9436050000000002
130,4.461831
130,7.420431
130,16.262607
130,31.507116000000003
130,4.6151029999999995
130,4.929692
130,1.8377160000000001
130,2.82396
130,23.692628
130,5.5220199999999995
130,7.312475
130,20.494256999999998
130,33.091863
130,2.1516590000000004
130,5.443036
130,14.980025
130,9.483015
130,2.987762
130,13.287824
130,8.214882
130,30.658455
130,6.9274189999999995
130,6.711973
130,7.642698
130,15.164897999999999
130,10.057388
130,4.548467
130,15.11762
130,35.436454999999995
130,13.184604
130,5.897412
130,7.1850000000000005
130,4.077393000000001
130,34.525636999999996
130,1.584416
130,34.962028
130,19.518693
130,6.008655
130,31.622749
130,18.437202
130,11.48879
130,7.382752
130,7.437914
130,27.717768
130,11.819938
130,11.558252999999999
130,7.622248
130,3.2780750000000003
130,8.228934
130,33.37811
130,7.648617
130,2.219668
130,19.052799
130,31.278594
130,26.555226
130,33.910998
130,3.458357
130,16.87346
130,6.856359
130,31.748355
130,2.224273
130,18.102087
130,2.500271
130,15.550644
130,33.444626
130,9.516332
130,7.091222999999999
130,21.706509999999998
130,2.485618
130,5.580603
130,8.462776
130,38.318716
130,1.9872
130,32.61264
130,10.654209
130,6.059967
130,4.0673070000000004
130,36.313115
130,36.227621
130,1.5551670000000002
130,17.457988
130,13.460797
130,25.354756
130,26.092065
130,5.285575
130,10.11574
130,4.842305
130,28.142368
130,2.378398
130,6.883055
130,6.910063999999999
130,16.753796
130,4.936097
130,11.834042
130,3.533263
130,8.452415
130,5.1227030000000005
130,8.943392999999999
130,15.667774999999999
130,5.189089
130,34.570828999999996
130,8.042951
130,4.007969
130,1.521723
130,9.622726
130,4.872757999999999
130,2.749927
130,10.047113999999999
130,32.455535
130,31.482453
130,22.726175
130,20.169778
130,31.373215000000002
130,4.400616
130,5.752167
130,4.6675889999999995
130,3.557804
130,12.744023
130,26.571849
130,7.402073000000001
130,33.489843
130,4.495651
130,4.163710999999999
130,6.539754
130,27.966204
130,5.619515000000001
130,17.939885
130,10.183463999999999
130,30.80276
130,6.235404
130,3.540619
130,30.436992
130,7.510647
130,1.720668
130,12.691055
130,4.677723
130,33.208505
130,13.037902
130,4.157209
130,9.503195000000002
130,1.761326
130,30.527404
130,28.858099000000003
130,30.535639
130,19.493886
130,6.787234
130,4.206853
130,2.0968
130,9.982157
130,6.769526
130,3.46583
130,7.308787
130,19.670524
130,2.161574
130,1.910948
130,6.094325
130,19.765912
130,16.179708
130,1.778762
130,30.849204
130,5.554558999999999
130,8.399116
130,33.754339
130,28.033388
130,3.0517790000000002
130,20.747812
130,1.770408
130,11.430865
130,4.6154660000000005
130,4.976337
130,9.309064000000001
130,6.445562
130,1.5340289999999999
130,36.561646
130,3.3048669999999998
130,5.951062
130,31.814272999999996
130,34.222905999999995
130,15.867218999999999
130,5.505445
130,23.869836
130,4.1950069999999995
130,10.368279
130,5.747213
130,8.723014
130,16.083364999999997
130,32.342214
130,3.5397800000000004
130,16.777896000000002
130,7.13067
130,33.65016
130,25.055651
130,10.401426
130,17.603751000000003
130,11.604712999999999
130,13.469605000000001
130,5.513994
130,5.396494
130,11.910794000000001
130,16.939115
130,11.621805
130,1.924692
130,3.9344339999999995
130,1.787379
130,18.497322
130,37.451619
130,5.7082180000000005
130,4.515536
130,4.456763
130,18.876064000000003
130,8.696422
130,16.06402
130,3.0919820000000002
130,3.5564970000000002
130,5.309776
130,9.815456000000001
130,2.7920890000000003
130,11.399113
130,2.455628
130,6.796922
130,5.3381799999999995
130,2.776405
130,10.770916999999999
130,4.480422000000001
130,23.303825
130,16.742825999999997
130,3.329746
130,6.674238
130,20.832158
130,25.137610000000002
130,5.886296
130,3.9161580000000002
130,5.126258
130,8.77818
130,13.659945
130,31.798418
130,16.218052
130,7.906343
130,34.085673
130,33.045836
130,15.304922
130,8.085217
130,2.344094
130,29.72602
130,8.539474
130,31.037511
130,7.084074
130,19.836708
130,2.482381
130,31.618746
130,11.667685
130,4.230317
130,23.998561000000002
130,35.868168
130,10.804151
130,3.628619
130,8.887523
130,3.611704
130,1.548461
130,19.837207
130,32.483562
130,4.7793030000000005
130,2.39878
130,4.852161
130,4.3396490000000005
130,10.191749999999999
130,33.034585
130,5.104953
130,7.137993
130,31.294264000000002
130,31.558698000000003
130,7.3107809999999995
130,31.994474
130,22.117776
130,5.686704
130,24.702717999999997
130,33.024367999999996
130,28.029072
130,16.424363
130,1.62662
130,29.310368999999998
130,2.648158
130,7.675806000000001
130,32.188559999999995
130,23.580239
130,18.998198000000002
130,24.076886
130,28.686678
130,12.333976
130,4.331977
130,32.718481000000004
130,22.182099
130,15.200441999999999
130,10.688549
130,5.1071800000000005
130,5.002558
130,28.268297
130,12.351931
130,33.185168000000004
130,6.848507000000001
130,30.274202
130,12.369214
130,6.189808
130,2.1234159999999997
130,11.614878000000001
130,22.902913
130,2.211608
130,10.558335
130,8.266037
130,1.6331010000000001
130,42.778971999999996
130,19.523718
130,1.7355770000000001
130,12.097401000000001
130,11.369124
130,10.106437
130,13.546933000000001
130,29.145126
130,12.461094000000001
130,2.9796229999999997
130,2.498262
130,30.171887
130,36.545208
130,12.017156
130,2.2067129999999997
130,4.743692
130,13.293143
130,12.119221
130,2.30818
130,8.513141000000001
130,37.422386
130,10.832939999999999
130,8.911555
130,6.438384
130,22.863673000000002
130,8.86066
130,6.501889
130,8.379304000000001
130,5.531829
130,4.232924
130,9.41931
130,2.7741290000000003
130,32.99256
130,5.1597409999999995
130,26.053483
130,15.924862000000001
130,1.527574
130,12.162034
130,6.386049000000001
130,15.800275
130,9.263482999999999
130,9.419009
130,6.510641000000001
130,21.793844999999997
130,9.462061
130,4.312082
130,6.739821
130,8.642389
130,11.22142
130,2.8747909999999997
130,30.90523
130,8.797032
130,31.392467
130,29.303504
130,4.479614
130,10.476678999999999
130,37.16868
130,5.973384
130,31.870863
130,8.297146
130,23.610263999999997
130,8.509703
130,8.149379
130,7.063814
130,4.157571
130,10.741449
130,35.950462
130,14.163243000000001
130,8.553822
130,18.727467
130,22.380647
130,1.592948
130,2.83172
130,33.994223
130,7.270122000000001
130,7.1539459999999995
130,35.961298
130,3.85641
130,1.9232500000000001
130,2.137273
130,28.430666
130,29.746873
130,8.725647
130,15.939367999999998
130,31.337884000000003
130,18.297533
130,31.776363000000003
130,6.939444
130,4.372324000000001
130,2.6427859999999996
130,15.839083
130,13.876839
130,5.84479
130,7.545013
130,1.672763
130,13.021433
130,8.775629
130,31.217146
130,13.054481
130,10.391228
130,5.82379
130,2.16175
130,16.367514999999997
130,39.698789999999995
130,10.166243999999999
130,7.95033
130,18.605311999999998
130,4.196942
130,36.318993
130,28.862282999999998
130,3.6279310000000002
130,31.969184999999996
130,7.478533
130,9.30681
130,6.129051
130,6.503821
130,34.792995
130,13.994731999999999
130,5.210528
130,6.420821
130,1.6474820000000001
130,31.978813000000002
130,16.044179
130,18.004758
130,11.967414
130,9.210746
130,6.419339
130,32.089542
130,4.837540000000001
130,28.505786
130,20.027648
130,2.2900989999999997
130,18.094566
130,26.978979
130,8.790383
130,4.031542
130,25.248348
130,25.899998
130,28.482239
130,9.544374
130,16.075946000000002
130,8.890716
130,37.417119
130,5.61415
130,28.648399
130,33.751695999999995
130,36.824082000000004
130,8.826784
130,2.290026
130,10.052788999999999
130,34.348504000000005
130,18.700156
130,33.661957
130,4.949632
130,5.041533
130,2.0441040000000004
130,39.753302
130,30.395440999999998
130,12.759079
130,3.266688
130,2.808788
130,2.391107
130,31.901778999999998
130,4.039113
130,7.374796
130,29.630658
130,10.727253000000001
130,34.430596
130,29.868107000000002
130,6.957156
130,12.725524
130,33.411904
130,8.720526
130,9.588324
130,24.117779
130,25.396251000000003
130,8.931067
130,2.026463
130,2.202956
130,33.205086
130,25.344016
130,35.248785
130,33.629244
130,6.458358
130,7.745037
130,34.673502
130,7.529089999999999
130,27.359921
130,4.27945
130,4.170593
130,7.286859
130,6.020511
130,2.6095710000000003
130,2.85399
130,6.8879340000000004
130,4.698145
130,11.372859
130,6.890669
130,18.049461
130,28.063814
130,15.088479
130,29.350127
130,7.225312000000001
130,13.177905
130,8.68689
130,6.704135
130,2.0001070000000003
130,14.721530999999999
130,4.949628000000001
130,7.377426000000001
130,9.411800999999999
130,2.6159489999999996
130,1.980627
130,8.694681
130,25.141124
130,30.240536
130,10.825942
130,9.283541
130,5.111655
130,7.220586
130,34.698947000000004
130,13.060602
130,21.887832
130,6.732207
130,21.391522
130,4.675762
130,2.822639
130,22.977603
130,7.55969
130,3.74223
130,4.153309
130,11.251539
130,4.363155
130,9.029763999999998
130,33.543542
130,6.724607
130,4.369022999999999
130,9.975427999999999
130,18.830144
130,5.4475549999999995
130,5.489473
130,2.8574
130,4.631292
130,33.766705
130,1.868737
130,12.206503
130,30.855809
130,8.713713
130,9.359803999999999
130,28.04007
130,8.40516
130,2.428416
130,1.767987
130,25.713223
130,22.867213
130,2.0552639999999998
130,6.796982
130,5.330195000000001
130,17.896041
130,26.217625
130,33.374176999999996
130,5.928791
130,29.869277
130,22.965574
130,31.052184999999998
130,8.960137
130,2.264338
130,8.611747
130,6.095255
130,8.338330999999998
130,31.854001
130,27.036859
130,22.79619
130,24.092874000000002
130,1.783125
130,14.250304
130,33.789222
130,15.162552
130,20.086334
130,33.526523000000005
130,29.032648000000002
130,10.773482
130,6.693606
130,32.90679299999999
130,28.809054
130,11.879162
130,13.572705
130,17.988784
130,5.675719
130,11.590174999999999
130,22.470886999999998
130,1.495856
130,3.683248
130,21.910512999999998
130,2.74294
130,29.850668
130,4.465208
130,4.0464150000000005
130,4.977586
130,13.371098
130,26.545555
130,8.97568
130,2.891374
130,16.181944
130,31.302093000000003
130,2.5227359999999996
130,19.988618
130,18.829559999999997
130,4.136762
130,35.217287
130,2.34256
130,30.936815
130,21.462593
130,15.047036
130,23.242869
130,29.849885999999998
130,7.052776000000001
130,4.635497
130,5.2330950000000005
130,9.459548
130,29.7707
130,9.988135
130,21.721926
130,25.02275
130,24.621509
130,5.931997
130,19.695309
130,5.823672
130,1.5367829999999998
130,25.155143000000002
130,18.093538
130,9.880162
130,12.112247
130,4.290334
130,7.953353
130,9.486276
130,6.144868000000001
130,7.563114000000001
130,2.319931
130,4.436497999999999
130,9.34833
130,5.806131
130,6.169436
130,20.206864000000003
130,4.251793999999999
130,3.2800759999999998
130,38.148278
130,3.2860989999999997
130,5.629261
130,34.273834
130,4.2555
130,25.135785000000002
130,3.675569
130,17.308634
130,13.551597000000001
130,7.090762
130,11.9203
130,33.16117
130,28.448007
130,1.582117
130,3.642259
130,16.174429
130,14.696967
130,6.465698
130,4.662017
130,31.221877
130,5.98299
130,5.573804
130,4.762368
130,4.003748
130,5.152398
130,18.395551
130,2.247098
130,4.608066
130,4.504054
130,5.871817
130,24.976626
130,13.154236
130,15.727832000000001
130,3.713078
130,40.965465
130,3.681028
130,2.129146
130,5.0758
130,34.905752
130,1.420907
130,4.239548999999999
130,11.487909
130,2.661672
130,29.793581
130,10.984582999999999
130,21.228279
130,12.457362
130,3.861915
130,2.711448
130,2.473042
130,4.17055
130,3.866666
130,9.961205000000001
130,8.771792000000001
130,5.450197
130,25.043556000000002
130,1.738682
130,16.329605
130,14.526467
130,8.567761
130,4.588107999999999
130,8.997696
130,14.072273999999998
130,14.780404
130,2.382598
130,7.079516
130,4.930931
130,7.631976000000001
130,21.799903999999998
130,24.191383000000002
130,12.470969
130,8.893227999999999
130,7.386182
130,8.009095
130,25.160175
130,27.968525
130,2.187433
130,25.763049
130,14.223361
130,22.713953
130,3.154184
130,7.486449
130,14.632868
130,3.572937
130,4.481663
130,2.52313
130,20.020758
130,14.326126
130,31.660489
130,2.096206
130,3.643089
130,10.972772
130,33.920051
130,3.49084
130,3.9622829999999998
130,7.6018989999999995
130,9.642301000000002
130,2.243578
130,10.415059000000001
130,16.381491
130,4.320983
130,33.068855
130,19.541655000000002
130,8.509768
130,4.974917
130,3.152072
130,12.34111
130,2.8264679999999998
130,23.090207000000003
130,19.164113999999998
130,9.705254
130,11.62663
130,4.019373
130,20.800324
130,6.416517
130,6.5150820000000005
130,9.856813
130,8.113438
130,6.129351
130,31.947716
130,20.423641
130,25.975178000000003
130,35.074722
130,11.225717
130,10.944625
130,6.363422
130,14.947227999999999
130,13.734649999999998
130,14.095203000000001
130,29.340936000000003
130,4.585337
130,2.712295
130,1.983635
130,19.906638
130,32.77231
130,17.485246
130,11.702345
130,8.797724
130,25.791739
130,4.635071
130,20.59553
130,3.706799
130,17.341372
130,6.270054
130,1.812778
130,34.521588
130,16.412924999999998
130,4.115737
130,24.103201000000002
130,9.193595
130,10.136512
130,32.538071
130,4.86155
130,35.591901
130,2.187742
130,8.511678999999999
130,20.993213
130,3.1330139999999997
130,12.867007999999998
130,34.153042
130,5.120688
130,8.938656
130,24.69447
130,20.748692
130,4.102790000000001
130,17.589886999999997
130,3.4505
130,3.51078
130,18.6956
130,11.695107
130,17.392865
130,4.429146
130,24.133907999999998
130,15.877232000000001
