algo,time_ms
core_ch,219.256644
core_ch_chpot,258.315558
core_ch,481.535169
core_ch_chpot,7.224905000000001
core_ch,24.116923
core_ch_chpot,2.395665
core_ch,493.17226400000004
core_ch_chpot,458.212632
core_ch,195.16819199999998
core_ch_chpot,6.232343
core_ch,593.258787
core_ch_chpot,79.206461
core_ch,553.90065
core_ch_chpot,17.730862
core_ch,537.9103309999999
core_ch_chpot,181.95642
core_ch,59.149013000000004
core_ch_chpot,3.245616
core_ch,319.348859
core_ch_chpot,6.379651
core_ch,440.243852
core_ch_chpot,8.892918
core_ch,428.932446
core_ch_chpot,15.1547
core_ch,413.01048000000003
core_ch_chpot,27.68893
core_ch,351.64045300000004
core_ch_chpot,398.416815
core_ch,555.794324
core_ch_chpot,9.272067
core_ch,398.03562999999997
core_ch_chpot,458.587424
core_ch,351.168029
core_ch_chpot,27.643695
core_ch,415.022876
core_ch_chpot,471.30685300000005
core_ch,215.713341
core_ch_chpot,253.56943599999997
core_ch,311.006212
core_ch_chpot,1.6138540000000001
core_ch,357.289959
core_ch_chpot,1.898057
core_ch,585.083228
core_ch_chpot,7.643765
core_ch,386.82993999999997
core_ch_chpot,446.239816
core_ch,349.37196
core_ch_chpot,14.182350999999999
core_ch,299.068338
core_ch_chpot,3.277562
core_ch,2.310844
core_ch_chpot,2.646397
core_ch,394.759717
core_ch_chpot,453.728298
core_ch,364.736682
core_ch_chpot,5.937632
core_ch,339.343126
core_ch_chpot,395.70946200000003
core_ch,356.920452
core_ch_chpot,419.618375
core_ch,672.272426
core_ch_chpot,47.782408
core_ch,440.418445
core_ch_chpot,12.150493
core_ch,262.85662199999996
core_ch_chpot,308.410529
core_ch,206.93004000000002
core_ch_chpot,245.01027200000001
core_ch,263.52548399999995
core_ch_chpot,308.69142999999997
core_ch,300.303679
core_ch_chpot,4.591817
core_ch,231.80864200000002
core_ch_chpot,270.693302
core_ch,11.593219999999999
core_ch_chpot,13.102271
core_ch,1.654722
core_ch_chpot,2.40707
core_ch,377.614693
core_ch_chpot,433.597629
core_ch,236.840591
core_ch_chpot,5.629924
core_ch,551.466678
core_ch_chpot,9.042326999999998
core_ch,485.711591
core_ch_chpot,43.794735
core_ch,386.615642
core_ch_chpot,437.068048
core_ch,330.312885
core_ch_chpot,8.666068000000001
core_ch,546.206919
core_ch_chpot,8.218855000000001
core_ch,347.22610399999996
core_ch_chpot,392.37999099999996
core_ch,7.895287000000001
core_ch_chpot,9.053112
core_ch,376.478131
core_ch_chpot,20.656205
core_ch,347.420489
core_ch_chpot,406.86789400000004
core_ch,489.005745
core_ch_chpot,5.981654000000001
core_ch,618.72715
core_ch_chpot,17.386962999999998
core_ch,1.672469
core_ch_chpot,251.477002
core_ch,297.53254400000003
core_ch_chpot,36.787053
core_ch,12.747869999999999
core_ch_chpot,3.123501
core_ch,442.644844
core_ch_chpot,14.319961000000001
core_ch,356.55254199999996
core_ch_chpot,4.662272000000001
core_ch,462.901406
core_ch_chpot,13.330912
core_ch,208.362302
core_ch_chpot,244.908832
core_ch,219.34606100000002
core_ch_chpot,259.174124
core_ch,215.628031
core_ch_chpot,5.706194
core_ch,553.6226290000001
core_ch_chpot,219.30351100000001
core_ch,231.806667
core_ch_chpot,265.10355899999996
core_ch,2.345005
core_ch_chpot,2.255913
core_ch,296.101312
core_ch_chpot,4.1164499999999995
core_ch,461.18841100000003
core_ch_chpot,21.791051
core_ch,65.727806
core_ch_chpot,2.6087800000000003
core_ch,334.461283
core_ch_chpot,4.726458999999999
core_ch,237.127031
core_ch_chpot,3.124145
core_ch,321.120499
core_ch_chpot,371.924323
core_ch,548.144252
core_ch_chpot,110.913307
core_ch,410.744469
core_ch_chpot,465.934619
core_ch,533.020195
core_ch_chpot,6.515861
core_ch,609.4154699999999
core_ch_chpot,8.391734
core_ch,352.543131
core_ch_chpot,5.754035999999999
core_ch,667.8506950000001
core_ch_chpot,46.07643899999999
core_ch,380.167039
core_ch_chpot,5.74726
core_ch,511.3542
core_ch_chpot,6.238742
core_ch,117.732097
core_ch_chpot,4.0570509999999995
core_ch,219.59442800000002
core_ch_chpot,258.850459
core_ch,231.207234
core_ch_chpot,270.06059500000003
core_ch,416.118936
core_ch_chpot,255.44708100000003
core_ch,525.715138
core_ch_chpot,11.666332
core_ch,524.7611909999999
core_ch_chpot,75.67270500000001
core_ch,383.511725
core_ch_chpot,27.507282
core_ch,230.089664
core_ch_chpot,267.880972
core_ch,444.210204
core_ch_chpot,5.048692
core_ch,445.43181999999996
core_ch_chpot,28.198812
core_ch,10.711146
core_ch_chpot,2.3242369999999997
core_ch,230.59891199999998
core_ch_chpot,268.828515
core_ch,263.419391
core_ch_chpot,4.802993
core_ch,655.723975
core_ch_chpot,11.763069
core_ch,500.577906
