algo,time_ms,max_break_time
core_ch_chpot,471.94138000000004,31100000
core_ch,620.765433,31100000
core_ch_chpot,20.454598,31100000
core_ch,452.176094,31100000
core_ch_chpot,73.615313,31100000
core_ch,658.656473,31100000
core_ch_chpot,48.619264,31100000
core_ch,449.979873,31100000
core_ch_chpot,490.921289,31100000
core_ch,9.46889,31100000
core_ch_chpot,10.660137,31100000
core_ch,3.245591,31100000
core_ch_chpot,1.489314,31100000
core_ch,283.470351,31100000
core_ch_chpot,324.339408,31100000
core_ch,6.908278,31100000
core_ch_chpot,2.602104,31100000
core_ch,34.442775000000005,31100000
core_ch_chpot,3.291388,31100000
core_ch,1.650995,31100000
core_ch_chpot,1.3285989999999999,31100000
core_ch,243.410301,31100000
core_ch_chpot,280.412738,31100000
core_ch,471.6226,31100000
core_ch_chpot,12.230566999999999,31100000
core_ch,458.067812,31100000
core_ch_chpot,503.60244099999994,31100000
core_ch,331.991234,31100000
core_ch_chpot,375.382224,31100000
core_ch,675.971387,31100000
core_ch_chpot,151.847758,31100000
core_ch,713.101411,31100000
core_ch_chpot,13.338569,31100000
core_ch,403.901307,31100000
core_ch_chpot,457.215456,31100000
core_ch,36.095017999999996,31100000
core_ch_chpot,2.6719030000000004,31100000
core_ch,603.458765,31100000
core_ch_chpot,133.64628000000002,31100000
core_ch,414.057074,31100000
core_ch_chpot,459.499321,31100000
core_ch,606.552229,31100000
core_ch_chpot,37.404453999999994,31100000
core_ch,237.112065,31100000
core_ch_chpot,262.968954,31100000
core_ch,9.349345,31100000
core_ch_chpot,10.625126999999999,31100000
core_ch,677.410312,31100000
core_ch_chpot,254.26292499999997,31100000
core_ch,11.435135,31100000
core_ch_chpot,2.102379,31100000
core_ch,708.546701,31100000
core_ch_chpot,53.031423000000004,31100000
core_ch,634.335238,31100000
core_ch_chpot,47.068222,31100000
core_ch,419.16099699999995,31100000
core_ch_chpot,18.329518,31100000
core_ch,442.443743,31100000
core_ch_chpot,500.891511,31100000
core_ch,423.076808,31100000
core_ch_chpot,22.389066,31100000
core_ch,719.662962,31100000
core_ch_chpot,319.110207,31100000
core_ch,395.06256099999996,31100000
core_ch_chpot,454.268865,31100000
core_ch,690.4113990000001,31100000
core_ch_chpot,91.778649,31100000
core_ch,389.75708999999995,31100000
core_ch_chpot,446.85049,31100000
core_ch,563.303507,31100000
core_ch_chpot,7.394846,31100000
core_ch,675.583952,31100000
core_ch_chpot,171.640904,31100000
core_ch,430.453064,31100000
core_ch_chpot,42.446922,31100000
core_ch,494.337144,31100000
core_ch_chpot,28.570892,31100000
core_ch,2.068232,31100000
core_ch_chpot,2.255595,31100000
core_ch,4.370062,31100000
core_ch_chpot,4.970208,31100000
core_ch,60.91109,31100000
core_ch_chpot,532.526834,31100000
core_ch,279.32669799999996,31100000
core_ch_chpot,3.717214,31100000
core_ch,510.95557599999995,31100000
core_ch_chpot,8.321105000000001,31100000
core_ch,610.230602,31100000
core_ch_chpot,106.431033,31100000
core_ch,425.375399,31100000
core_ch_chpot,486.907092,31100000
core_ch,426.94049099999995,31100000
core_ch_chpot,486.924703,31100000
core_ch,152.278973,31100000
core_ch_chpot,2.80818,31100000
core_ch,624.934322,31100000
core_ch_chpot,255.68849500000002,31100000
core_ch,598.9374760000001,31100000
core_ch_chpot,33.565557000000005,31100000
core_ch,413.47258,31100000
core_ch_chpot,14.275533999999999,31100000
core_ch,36.915025,31100000
core_ch_chpot,4.3721879999999995,31100000
core_ch,381.85334,31100000
core_ch_chpot,440.943054,31100000
core_ch,378.650536,31100000
core_ch_chpot,11.964383,31100000
core_ch,4.462026,31100000
core_ch_chpot,2.0729379999999997,31100000
core_ch,507.88233,31100000
core_ch_chpot,221.842966,31100000
core_ch,440.602067,31100000
core_ch_chpot,509.2116639999999,31100000
core_ch,339.95638099999996,31100000
core_ch_chpot,5.0970390000000005,31100000
core_ch,465.666098,31100000
core_ch_chpot,537.4172699999999,31100000
core_ch,365.956934,31100000
core_ch_chpot,402.71630600000003,31100000
core_ch,451.167871,31100000
core_ch_chpot,6.214259,31100000
core_ch,587.237448,31100000
core_ch_chpot,18.3814,31100000
core_ch,1.659036,31100000
core_ch_chpot,1.3440940000000001,31100000
core_ch,182.520331,31100000
core_ch_chpot,4.212601,31100000
core_ch,568.092976,31100000
core_ch_chpot,59.544047000000006,31100000
core_ch,445.142037,31100000
core_ch_chpot,494.139457,31100000
core_ch,462.109925,31200000
core_ch_chpot,524.993888,31200000
core_ch,1.830695,31200000
core_ch_chpot,2.109987,31200000
core_ch,217.41114,31200000
core_ch_chpot,4.742051,31200000
core_ch,353.68097,31200000
core_ch_chpot,411.29529199999996,31200000
core_ch,586.822603,31200000
core_ch_chpot,63.587803,31200000
core_ch,737.0668000000001,31200000
core_ch_chpot,22.301814,31200000
core_ch,462.56755100000004,31200000
core_ch_chpot,71.089122,31200000
core_ch,431.224983,31200000
core_ch_chpot,9.34023,31200000
core_ch,614.133806,31200000
core_ch_chpot,73.933096,31200000
core_ch,230.861457,31200000
core_ch_chpot,265.942091,31200000
core_ch,620.1648,31200000
core_ch_chpot,244.275938,31200000
core_ch,615.297706,31200000
core_ch_chpot,333.074891,31200000
core_ch,423.434693,31200000
core_ch_chpot,379.01599899999997,31200000
core_ch,423.572153,31200000
core_ch_chpot,482.073481,31200000
core_ch,3.575398,31200000
core_ch_chpot,283.167984,31200000
core_ch,149.442477,31200000
core_ch_chpot,3.408479,31200000
core_ch,251.744395,31200000
core_ch_chpot,282.16112300000003,31200000
core_ch,405.142744,31200000
core_ch_chpot,6.392605,31200000
core_ch,333.486963,31200000
core_ch_chpot,38.748487999999995,31200000
core_ch,436.735722,31200000
core_ch_chpot,5.475778,31200000
core_ch,2.945072,31200000
core_ch_chpot,3.4534320000000003,31200000
core_ch,635.530182,31200000
core_ch_chpot,6.49915,31200000
core_ch,235.144087,31200000
core_ch_chpot,273.812126,31200000
core_ch,550.651368,31200000
core_ch_chpot,160.09862,31200000
core_ch,2.248768,31200000
core_ch_chpot,281.647065,31200000
core_ch,477.423155,31200000
core_ch_chpot,18.386551,31200000
core_ch,2.6930259999999997,31200000
core_ch_chpot,2.045506,31200000
core_ch,219.461017,31200000
core_ch_chpot,5.6349149999999995,31200000
core_ch,415.621297,31200000
core_ch_chpot,21.229696,31200000
core_ch,1.364642,31200000
core_ch_chpot,1.592676,31200000
core_ch,631.172093,31200000
core_ch_chpot,81.224036,31200000
core_ch,8.50446,31200000
core_ch_chpot,9.407755,31200000
core_ch,383.807413,31200000
core_ch_chpot,434.528431,31200000
core_ch,433.436575,31200000
core_ch_chpot,492.685147,31200000
core_ch,7.07337,31200000
core_ch_chpot,459.073935,31200000
core_ch,627.8461910000001,31200000
core_ch_chpot,46.384114,31200000
core_ch,4.453373,31200000
core_ch_chpot,363.91192700000005,31200000
core_ch,241.845951,31200000
core_ch_chpot,3.326854,31200000
core_ch,405.87625199999997,31200000
core_ch_chpot,454.566687,31200000
core_ch,331.10211499999997,31200000
core_ch_chpot,8.374559999999999,31200000
core_ch,488.101513,31200000
core_ch_chpot,419.45617000000004,31200000
core_ch,468.925799,31200000
core_ch_chpot,6.715275,31200000
core_ch,392.353206,31200000
core_ch_chpot,12.482208,31200000
core_ch,350.960298,31200000
core_ch_chpot,392.288583,31200000
core_ch,1.583648,31200000
core_ch_chpot,1.3825560000000001,31200000
core_ch,613.760961,31200000
core_ch_chpot,224.74123600000001,31200000
core_ch,319.945541,31200000
core_ch_chpot,368.551611,31200000
core_ch,306.293801,31200000
core_ch_chpot,13.432229,31200000
core_ch,19.437922,31200000
core_ch_chpot,501.506087,31200000
core_ch,243.86253499999998,31200000
core_ch_chpot,287.815823,31200000
core_ch,21.064501,31200000
core_ch_chpot,439.734064,31200000
core_ch,258.790038,31200000
core_ch_chpot,305.29614,31200000
core_ch,516.405662,31200000
core_ch_chpot,229.062876,31200000
core_ch,367.519102,31200000
core_ch_chpot,422.682468,31200000
core_ch,733.920676,31200000
core_ch_chpot,44.880011999999994,31200000
core_ch,661.565924,31200000
core_ch_chpot,20.132120999999998,31200000
core_ch,2.363466,31200000
core_ch_chpot,1.383564,31200000
core_ch,1.45638,31200000
core_ch_chpot,1.5191709999999998,31200000
core_ch,376.527566,31200000
core_ch_chpot,438.828516,31200000
core_ch,396.330897,31200000
core_ch_chpot,7.72152,31200000
core_ch,654.6179020000001,31200000
core_ch_chpot,12.447063,31200000
core_ch,379.251215,31200000
core_ch_chpot,9.567561000000001,31200000
core_ch,94.429963,31200000
core_ch_chpot,4.893546000000001,31200000
core_ch,658.410919,31200000
core_ch_chpot,29.252003,31200000
core_ch,566.8395360000001,31200000
core_ch_chpot,7.947344999999999,31200000
core_ch,1.941857,31200000
core_ch_chpot,1.727824,31200000
core_ch,16.568199,31200000
core_ch_chpot,1.805809,31200000
core_ch,459.531338,31200000
core_ch_chpot,6.149175,31200000
core_ch,375.96547400000003,31200000
core_ch_chpot,5.5946169999999995,31200000
core_ch,699.5672790000001,31200000
core_ch_chpot,234.57682,31200000
core_ch,385.28958,31200000
core_ch_chpot,433.320108,31200000
core_ch,385.480273,31200000
core_ch_chpot,433.88230799999997,31200000
core_ch,376.03824000000003,31200000
core_ch_chpot,423.464525,31200000
core_ch,43.297567,31200000
core_ch_chpot,3.878679,31200000
core_ch,459.15858399999996,31200000
core_ch_chpot,345.64333899999997,31200000
core_ch,375.33722200000005,31200000
core_ch_chpot,423.64374300000003,31200000
core_ch,407.299722,31200000
core_ch_chpot,469.01229900000004,31200000
core_ch,106.023043,31200000
core_ch_chpot,2.984394,31200000
core_ch,421.315313,31200000
core_ch_chpot,486.56343200000003,31200000
core_ch,449.29033200000003,31200000
core_ch_chpot,7.073264,31200000
core_ch,406.894885,31200000
core_ch_chpot,9.94411,31200000
core_ch,577.4435970000001,31200000
core_ch_chpot,17.251051,31200000
core_ch,379.28075700000005,31200000
core_ch_chpot,424.246038,31200000
core_ch,363.044458,31200000
core_ch_chpot,413.834109,31200000
core_ch,434.588469,31200000
core_ch_chpot,489.22849099999996,31200000
core_ch,573.071953,31200000
core_ch_chpot,204.688434,31200000
core_ch,301.107344,31200000
core_ch_chpot,4.475407,31200000
core_ch,65.41413999999999,31200000
core_ch_chpot,2.66344,31200000
core_ch,399.763189,31200000
core_ch_chpot,14.956264000000001,31200000
core_ch,2.061633,31200000
core_ch_chpot,1.893332,31200000
core_ch,237.58509,31200000
core_ch_chpot,3.8169969999999998,31200000
core_ch,434.903182,31200000
core_ch_chpot,3.377097,31200000
core_ch,498.79066500000005,31200000
core_ch_chpot,9.783626,31200000
core_ch,370.323808,31200000
core_ch_chpot,6.0422590000000005,31200000
core_ch,687.222938,31200000
core_ch_chpot,205.66401100000002,31200000
core_ch,210.973207,31200000
core_ch_chpot,2.699058,31200000
core_ch,103.068663,31200000
core_ch_chpot,4.697086,31200000
core_ch,400.355264,31200000
core_ch_chpot,14.151907999999999,31200000
core_ch,453.570762,31200000
core_ch_chpot,522.9065969999999,31200000
core_ch,465.87109999999996,31200000
core_ch_chpot,530.778189,31200000
core_ch,564.266656,31300000
core_ch_chpot,7.959291,31300000
core_ch,325.29048700000004,31300000
core_ch_chpot,362.370733,31300000
core_ch,524.351964,31300000
core_ch_chpot,319.896324,31300000
core_ch,796.6929240000001,31300000
core_ch_chpot,12.966878,31300000
core_ch,8.333806,31300000
core_ch_chpot,9.128293000000001,31300000
core_ch,444.862499,31300000
core_ch_chpot,489.862087,31300000
core_ch,645.6876129999999,31300000
core_ch_chpot,60.982971,31300000
core_ch,526.116437,31300000
core_ch_chpot,15.670627,31300000
core_ch,3.507787,31300000
core_ch_chpot,2.055402,31300000
core_ch,585.6520469999999,31300000
core_ch_chpot,276.866328,31300000
core_ch,293.050943,31300000
core_ch_chpot,336.065039,31300000
core_ch,366.348705,31300000
core_ch_chpot,421.81645699999996,31300000
core_ch,72.720511,31300000
core_ch_chpot,2.773564,31300000
core_ch,12.026073,31300000
core_ch_chpot,3.448718,31300000
core_ch,585.670111,31300000
core_ch_chpot,9.987421999999999,31300000
core_ch,763.997209,31300000
core_ch_chpot,209.795789,31300000
core_ch,439.041813,31300000
core_ch_chpot,35.936019,31300000
core_ch,383.114215,31300000
core_ch_chpot,439.15337900000003,31300000
core_ch,481.560823,31300000
core_ch_chpot,527.652133,31300000
core_ch,240.728907,31300000
core_ch_chpot,270.162288,31300000
core_ch,6.959275,31300000
core_ch_chpot,1.561253,31300000
core_ch,704.6897739999999,31300000
core_ch_chpot,133.561143,31300000
core_ch,433.865109,31300000
core_ch_chpot,479.631703,31300000
core_ch,1.422474,31300000
core_ch_chpot,1.489684,31300000
core_ch,401.792958,31300000
core_ch_chpot,478.287597,31300000
core_ch,517.4156859999999,31300000
core_ch_chpot,195.789666,31300000
core_ch,370.269938,31300000
core_ch_chpot,415.001645,31300000
core_ch,167.036612,31300000
core_ch_chpot,2.887953,31300000
core_ch,277.702979,31300000
core_ch_chpot,11.921004,31300000
core_ch,456.33695,31300000
core_ch_chpot,8.565356999999999,31300000
core_ch,595.5888110000001,31300000
core_ch_chpot,49.864772,31300000
core_ch,85.211224,31300000
core_ch_chpot,4.203091,31300000
core_ch,582.322413,31300000
core_ch_chpot,161.000933,31300000
core_ch,394.684213,31300000
core_ch_chpot,5.901679,31300000
core_ch,257.818135,31300000
core_ch_chpot,293.852083,31300000
core_ch,645.609059,31300000
core_ch_chpot,18.944684,31300000
core_ch,601.674383,31300000
core_ch_chpot,92.720179,31300000
core_ch,522.786016,31300000
core_ch_chpot,173.073722,31300000
core_ch,478.233014,31300000
core_ch_chpot,101.208438,31300000
core_ch,457.130582,31300000
core_ch_chpot,287.353437,31300000
core_ch,285.00580599999995,31300000
core_ch_chpot,332.910758,31300000
core_ch,718.8719070000001,31300000
core_ch_chpot,131.455608,31300000
core_ch,655.694451,31300000
core_ch_chpot,195.62722399999998,31300000
core_ch,386.695943,31300000
core_ch_chpot,443.19423,31300000
core_ch,503.368378,31300000
core_ch_chpot,91.702765,31300000
core_ch,494.782771,31300000
core_ch_chpot,44.913898,31300000
core_ch,48.13554,31300000
core_ch_chpot,526.0336580000001,31300000
core_ch,561.174777,31300000
core_ch_chpot,253.587012,31300000
core_ch,45.403762,31300000
core_ch_chpot,3.645114,31300000
core_ch,500.054227,31300000
core_ch_chpot,24.771278000000002,31300000
core_ch,256.44286500000004,31300000
core_ch_chpot,300.39874100000003,31300000
core_ch,560.110058,31300000
core_ch_chpot,38.191891999999996,31300000
core_ch,8.906806,31300000
core_ch_chpot,4.051856000000001,31300000
core_ch,482.08952100000005,31300000
core_ch_chpot,13.831951,31300000
core_ch,293.312975,31300000
core_ch_chpot,333.32556,31300000
core_ch,9.347875,31300000
core_ch_chpot,10.234758,31300000
core_ch,9.299302,31300000
core_ch_chpot,10.421750000000001,31300000
core_ch,557.482198,31300000
core_ch_chpot,36.132501,31300000
core_ch,1.4869569999999999,31300000
core_ch_chpot,1.238952,31300000
core_ch,111.201716,31300000
core_ch_chpot,3.55455,31300000
core_ch,643.628758,31300000
core_ch_chpot,247.637698,31300000
core_ch,690.239981,31300000
core_ch_chpot,346.11337,31300000
core_ch,568.769484,31300000
core_ch_chpot,6.647865,31300000
core_ch,482.249158,31300000
core_ch_chpot,21.746364,31300000
core_ch,639.520957,31300000
core_ch_chpot,51.634015999999995,31300000
core_ch,592.604024,31300000
core_ch_chpot,19.815808,31300000
core_ch,554.801425,31300000
core_ch_chpot,46.263025999999996,31300000
core_ch,651.170901,31300000
core_ch_chpot,20.067472,31300000
core_ch,474.815856,31300000
core_ch_chpot,533.627659,31300000
core_ch,641.0987240000001,31300000
core_ch_chpot,133.863367,31300000
core_ch,6.422798,31300000
core_ch_chpot,1.9387020000000001,31300000
core_ch,240.22543700000003,31300000
core_ch_chpot,280.92755800000003,31300000
core_ch,3.3952,31300000
core_ch_chpot,1.874779,31300000
core_ch,78.018802,31300000
core_ch_chpot,2.897073,31300000
core_ch,246.77516999999997,31300000
core_ch_chpot,277.158238,31300000
core_ch,397.237614,31300000
core_ch_chpot,437.804461,31300000
core_ch,391.24152499999997,31300000
core_ch_chpot,5.138092,31300000
core_ch,535.288549,31300000
core_ch_chpot,6.800084,31300000
core_ch,392.14463,31300000
core_ch_chpot,11.498219,31300000
core_ch,529.829158,31300000
core_ch_chpot,248.322625,31300000
core_ch,2.257639,31300000
core_ch_chpot,1.9887659999999998,31300000
core_ch,644.2365329999999,31300000
core_ch_chpot,10.666115,31300000
core_ch,3.109816,31300000
core_ch_chpot,3.805045,31300000
core_ch,444.564271,31300000
core_ch_chpot,490.175178,31300000
core_ch,7.430985000000001,31300000
core_ch_chpot,2.3966030000000003,31300000
core_ch,673.076908,31300000
core_ch_chpot,9.53831,31300000
core_ch,34.630436,31300000
core_ch_chpot,3.2275,31300000
core_ch,1.3991470000000001,31300000
core_ch_chpot,1.470678,31300000
core_ch,34.493263000000006,31300000
core_ch_chpot,1.7595759999999998,31300000
core_ch,632.290716,31300000
core_ch_chpot,13.887637,31300000
core_ch,542.8132380000001,31300000
core_ch_chpot,27.591565,31300000
core_ch,494.59878299999997,31300000
core_ch_chpot,38.818364,31300000
core_ch,565.174407,31300000
core_ch_chpot,18.551424,31300000
core_ch,257.33791099999996,31300000
core_ch_chpot,295.798744,31300000
core_ch,190.83635500000003,31300000
core_ch_chpot,5.440495,31300000
core_ch,1.698892,31300000
core_ch_chpot,282.75583900000004,31300000
core_ch,294.32399300000003,31300000
core_ch_chpot,327.572339,31300000
core_ch,700.474613,31300000
core_ch_chpot,76.997972,31300000
core_ch,691.415122,31300000
core_ch_chpot,85.870087,31300000
core_ch,397.799015,31300000
core_ch_chpot,459.779708,31300000
core_ch,32.447975,31400000
core_ch_chpot,2.9667209999999997,31400000
core_ch,15.273241,31400000
core_ch_chpot,2.228224,31400000
core_ch,420.114326,31400000
core_ch_chpot,7.60966,31400000
core_ch,594.914918,31400000
core_ch_chpot,23.249202999999998,31400000
core_ch,399.811233,31400000
core_ch_chpot,436.815406,31400000
core_ch,4.172447999999999,31400000
core_ch_chpot,332.79805400000004,31400000
core_ch,10.027519999999999,31400000
core_ch_chpot,10.948336,31400000
core_ch,444.33411,31400000
core_ch_chpot,492.069618,31400000
core_ch,670.0331269999999,31400000
core_ch_chpot,129.48662099999999,31400000
core_ch,640.567799,31400000
core_ch_chpot,24.834874,31400000
core_ch,617.318331,31400000
core_ch_chpot,11.887091,31400000
core_ch,466.558279,31400000
core_ch_chpot,532.026506,31400000
core_ch,2.84047,31400000
core_ch_chpot,8.385126,31400000
core_ch,529.268886,31400000
core_ch_chpot,6.309763,31400000
core_ch,594.9234610000001,31400000
core_ch_chpot,50.845554,31400000
core_ch,214.516816,31400000
core_ch_chpot,2.7203779999999997,31400000
core_ch,442.30053200000003,31400000
core_ch_chpot,502.218143,31400000
core_ch,364.532625,31400000
core_ch_chpot,411.43445899999995,31400000
core_ch,484.93084600000003,31400000
core_ch_chpot,124.62862,31400000
core_ch,472.663909,31400000
core_ch_chpot,157.783426,31400000
core_ch,17.678426,31400000
core_ch_chpot,3.601862,31400000
core_ch,241.680992,31400000
core_ch_chpot,288.61551299999996,31400000
core_ch,474.85437,31400000
core_ch_chpot,521.683896,31400000
core_ch,702.3764679999999,31400000
core_ch_chpot,47.944396,31400000
core_ch,369.372815,31400000
core_ch_chpot,426.733718,31400000
core_ch,13.473968,31400000
core_ch_chpot,447.28621499999997,31400000
core_ch,267.535865,31400000
core_ch_chpot,4.02552,31400000
core_ch,431.829978,31400000
core_ch_chpot,488.377918,31400000
core_ch,718.837071,31400000
core_ch_chpot,143.392941,31400000
core_ch,457.300869,31400000
core_ch_chpot,16.503929,31400000
core_ch,454.71595599999995,31400000
core_ch_chpot,8.846979,31400000
core_ch,606.1702740000001,31400000
core_ch_chpot,62.077162,31400000
core_ch,653.044977,31400000
core_ch_chpot,259.784187,31400000
core_ch,661.875039,31400000
core_ch_chpot,17.574663,31400000
core_ch,508.19859599999995,31400000
core_ch_chpot,5.173856,31400000
core_ch,482.381988,31400000
core_ch_chpot,18.317132,31400000
core_ch,666.4751319999999,31400000
core_ch_chpot,142.773175,31400000
core_ch,2.548019,31400000
core_ch_chpot,1.5996020000000002,31400000
core_ch,97.00541199999999,31400000
core_ch_chpot,3.104526,31400000
core_ch,354.775634,31400000
core_ch_chpot,421.75977,31400000
core_ch,563.698713,31400000
core_ch_chpot,69.53351500000001,31400000
core_ch,378.986542,31400000
core_ch_chpot,12.246588,31400000
core_ch,145.303317,31400000
core_ch_chpot,3.293532,31400000
core_ch,616.388587,31400000
core_ch_chpot,90.023898,31400000
core_ch,10.188082,31400000
core_ch_chpot,11.129724000000001,31400000
core_ch,381.80791,31400000
core_ch_chpot,69.02299500000001,31400000
core_ch,238.238857,31400000
core_ch_chpot,5.798216,31400000
core_ch,43.827255,31400000
core_ch_chpot,521.5581569999999,31400000
core_ch,555.5228089999999,31400000
core_ch_chpot,231.241175,31400000
core_ch,515.8573749999999,31400000
core_ch_chpot,260.543408,31400000
core_ch,459.809882,31400000
core_ch_chpot,11.728722000000001,31400000
core_ch,224.855845,31400000
core_ch_chpot,259.48564899999997,31400000
core_ch,460.164227,31400000
core_ch_chpot,294.949,31400000
core_ch,369.671771,31400000
core_ch_chpot,426.848386,31400000
core_ch,593.2969420000001,31400000
core_ch_chpot,15.252275,31400000
core_ch,574.5793620000001,31400000
core_ch_chpot,8.679124,31400000
core_ch,556.547457,31400000
core_ch_chpot,9.760339,31400000
core_ch,447.76114700000005,31400000
core_ch_chpot,179.079916,31400000
core_ch,672.591764,31400000
core_ch_chpot,19.950378,31400000
core_ch,73.099029,31400000
core_ch_chpot,2.454326,31400000
core_ch,635.765721,31400000
core_ch_chpot,11.656332,31400000
core_ch,420.308989,31400000
core_ch_chpot,29.133250999999998,31400000
core_ch,720.2707320000001,31400000
core_ch_chpot,169.082379,31400000
core_ch,398.841422,31400000
core_ch_chpot,459.066128,31400000
core_ch,504.0075590000001,31400000
core_ch_chpot,22.451755,31400000
core_ch,422.20234800000003,31400000
core_ch_chpot,444.251905,31400000
core_ch,3.690769,31400000
core_ch_chpot,1.65053,31400000
core_ch,4.576939,31400000
core_ch_chpot,1.942148,31400000
core_ch,79.127483,31400000
core_ch_chpot,3.708946,31400000
core_ch,718.380271,31400000
core_ch_chpot,61.946115000000006,31400000
core_ch,1.760441,31400000
core_ch_chpot,2.504112,31400000
core_ch,48.221872,31400000
core_ch_chpot,471.905986,31400000
core_ch,568.55409,31400000
core_ch_chpot,159.283016,31400000
core_ch,248.638328,31400000
core_ch_chpot,290.489672,31400000
core_ch,6.739676,31400000
core_ch_chpot,458.092441,31400000
core_ch,640.3164810000001,31400000
core_ch_chpot,269.24883,31400000
core_ch,248.763924,31400000
core_ch_chpot,9.019924,31400000
core_ch,63.130226,31400000
core_ch_chpot,5.971102,31400000
core_ch,652.454328,31400000
core_ch_chpot,38.989888,31400000
core_ch,2.152456,31400000
core_ch_chpot,1.750176,31400000
core_ch,409.88176500000003,31400000
core_ch_chpot,29.064832,31400000
core_ch,237.683308,31400000
core_ch_chpot,274.488527,31400000
core_ch,10.160763999999999,31400000
core_ch_chpot,1.603527,31400000
core_ch,721.9119019999999,31400000
core_ch_chpot,72.895469,31400000
core_ch,236.605754,31400000
core_ch_chpot,272.854697,31400000
core_ch,608.401297,31400000
core_ch_chpot,152.95008700000002,31400000
core_ch,23.526653000000003,31400000
core_ch_chpot,2.9543579999999996,31400000
core_ch,35.062431999999994,31400000
core_ch_chpot,2.683684,31400000
core_ch,301.724687,31400000
core_ch_chpot,335.180649,31400000
core_ch,301.75343799999996,31400000
core_ch_chpot,336.948235,31400000
core_ch,333.22515200000004,31400000
core_ch_chpot,3.21993,31400000
core_ch,409.68669,31400000
core_ch_chpot,461.721483,31400000
core_ch,378.102433,31400000
core_ch_chpot,423.684097,31400000
core_ch,408.456677,31400000
core_ch_chpot,467.73147,31400000
core_ch,1.8698460000000001,31400000
core_ch_chpot,318.680366,31400000
core_ch,556.790616,31400000
core_ch_chpot,147.139409,31400000
core_ch,462.495037,31400000
core_ch_chpot,31.103599,31400000
core_ch,410.005537,31400000
core_ch_chpot,463.808602,31400000
core_ch,2.076636,31400000
core_ch_chpot,2.3011500000000003,31400000
core_ch,487.110453,31400000
core_ch_chpot,8.430116,31400000
core_ch,49.009635,31500000
core_ch_chpot,4.016802,31500000
core_ch,420.215974,31500000
core_ch_chpot,482.383314,31500000
core_ch,253.32481699999997,31500000
core_ch_chpot,283.124665,31500000
core_ch,362.954501,31500000
core_ch_chpot,25.725676999999997,31500000
core_ch,1.5735320000000002,31500000
core_ch_chpot,2.065448,31500000
core_ch,479.830461,31500000
core_ch_chpot,536.001644,31500000
core_ch,685.687093,31500000
core_ch_chpot,13.741964000000001,31500000
core_ch,479.17761800000005,31500000
core_ch_chpot,527.040337,31500000
core_ch,418.50410500000004,31500000
core_ch_chpot,457.293166,31500000
core_ch,202.788859,31500000
core_ch_chpot,3.9658209999999996,31500000
core_ch,243.98325400000002,31500000
core_ch_chpot,284.829337,31500000
core_ch,379.785978,31500000
core_ch_chpot,430.07128500000005,31500000
core_ch,758.530707,31500000
core_ch_chpot,30.86204,31500000
core_ch,474.789165,31500000
core_ch_chpot,522.934754,31500000
core_ch,589.9331719999999,31500000
core_ch_chpot,6.341299,31500000
core_ch,3.234822,31500000
core_ch_chpot,337.46673300000003,31500000
core_ch,309.124611,31500000
core_ch_chpot,5.080707,31500000
core_ch,230.37595199999998,31500000
core_ch_chpot,2.9082660000000002,31500000
core_ch,2.017788,31500000
core_ch_chpot,1.524513,31500000
core_ch,709.015315,31500000
core_ch_chpot,7.6105290000000005,31500000
core_ch,20.485535,31500000
core_ch_chpot,2.432146,31500000
core_ch,393.024737,31500000
core_ch_chpot,15.283916,31500000
core_ch,194.122442,31500000
core_ch_chpot,5.0737000000000005,31500000
core_ch,634.971365,31500000
core_ch_chpot,59.059728,31500000
core_ch,489.361938,31500000
core_ch_chpot,7.783275,31500000
core_ch,409.339124,31500000
core_ch_chpot,457.818927,31500000
core_ch,710.9442580000001,31500000
core_ch_chpot,6.4597750000000005,31500000
core_ch,547.468201,31500000
core_ch_chpot,62.574194,31500000
core_ch,437.326139,31500000
core_ch_chpot,497.161494,31500000
core_ch,523.33142,31500000
core_ch_chpot,48.802322000000004,31500000
core_ch,413.362063,31500000
core_ch_chpot,3.378508,31500000
core_ch,466.41903099999996,31500000
core_ch_chpot,7.400136,31500000
core_ch,222.009416,31500000
core_ch_chpot,4.492758,31500000
core_ch,433.522891,31500000
core_ch_chpot,7.279656,31500000
core_ch,262.298227,31500000
core_ch_chpot,7.942127,31500000
core_ch,544.927445,31500000
core_ch_chpot,100.340503,31500000
core_ch,6.483873,31500000
core_ch_chpot,2.1728210000000003,31500000
core_ch,18.51065,31500000
core_ch_chpot,478.2458,31500000
core_ch,675.0384230000001,31500000
core_ch_chpot,179.438527,31500000
core_ch,378.671396,31500000
core_ch_chpot,445.332895,31500000
core_ch,13.676862,31500000
core_ch_chpot,2.621702,31500000
core_ch,233.087194,31500000
core_ch_chpot,260.107181,31500000
core_ch,384.685489,31500000
core_ch_chpot,453.75183000000004,31500000
core_ch,46.048514999999995,31500000
core_ch_chpot,5.056717,31500000
core_ch,405.522065,31500000
core_ch_chpot,469.98938899999996,31500000
core_ch,54.916482,31500000
core_ch_chpot,523.462679,31500000
core_ch,238.66027400000002,31500000
core_ch_chpot,288.174578,31500000
core_ch,13.070936999999999,31500000
core_ch_chpot,2.536582,31500000
core_ch,540.17841,31500000
core_ch_chpot,49.425015,31500000
core_ch,480.028226,31500000
core_ch_chpot,533.220492,31500000
core_ch,407.852636,31500000
core_ch_chpot,464.461391,31500000
core_ch,257.228554,31500000
