algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
dijkstra,12547874,29477659,1949748,1920687,2090715,341,1549019,1632.217308,5211195,452,0,0
astar_chpot,12547874,29477659,576,452,601,0,452,0.6158020000000001,5211195,452,0,0
dijkstra_bidir,12547874,29477659,1949748,1920687,2090715,341,1549019,3615.718415,5211195,452,0,0
astar_bidir_chpot,12547874,29477659,576,452,601,0,452,0.975832,5211195,452,0,0
core_ch,12547874,29477659,576,452,601,0,452,1.109646,5211195,452,0,0
core_ch_chpot,12547874,29477659,576,452,601,0,452,1.449837,5211195,452,0,0
dijkstra,12547874,29477659,25057649,29707657,32156488,5080,9224483,37899.409032,14356739,1454,0,0
astar_chpot,12547874,29477659,1622,1454,1631,0,1454,1.3606099999999999,14356739,1454,0,0
dijkstra_bidir,12547874,29477659,25057649,29707657,32156488,5080,9224483,69078.399853,14356739,1454,0,0
astar_bidir_chpot,12547874,29477659,1622,1454,1631,0,1454,2.5380480000000003,14356739,1454,0,0
core_ch,12547874,29477659,1622,1454,1631,0,1454,3.551707,14356739,1454,0,0
core_ch_chpot,12547874,29477659,1622,1454,1631,0,1454,3.134382,14356739,1454,0,0
dijkstra,12547874,29477659,11157070,12558820,13813999,2979,5034930,15974.468676,10057825,942,0,0
astar_chpot,12547874,29477659,1093,948,1099,5,948,1.0041740000000001,10057825,942,0,0
dijkstra_bidir,12547874,29477659,11157070,12558820,13813999,2979,5034930,32866.361347,10057825,942,0,0
astar_bidir_chpot,12547874,29477659,1093,948,1099,5,948,1.889212,10057825,942,0,0
core_ch,12547874,29477659,1093,948,1099,5,948,3.267814,10057825,942,0,0
core_ch_chpot,12547874,29477659,1093,948,1099,5,948,2.894612,10057825,942,0,0
dijkstra,12547874,29477659,1171591,1245587,1339201,825,843038,897.680833,7465629,643,0,0
astar_chpot,12547874,29477659,856,643,865,0,643,0.774279,7465629,643,0,0
dijkstra_bidir,12547874,29477659,1171591,1245587,1339201,825,843038,2098.956035,7465629,643,0,0
astar_bidir_chpot,12547874,29477659,856,643,865,0,643,1.362055,7465629,643,0,0
core_ch,12547874,29477659,856,643,865,0,643,0.721079,7465629,643,0,0
core_ch_chpot,12547874,29477659,856,643,865,0,643,0.637875,7465629,643,0,0
dijkstra,12547874,29477659,7264918,7710971,8520296,2037,4090685,9153.030315,8290561,768,0,0
astar_chpot,12547874,29477659,962,768,965,0,768,0.9315760000000001,8290561,768,0,0
dijkstra_bidir,12547874,29477659,7264918,7710971,8520296,2037,4090685,15506.623518,8290561,768,0,0
astar_bidir_chpot,12547874,29477659,962,768,965,0,768,1.649419,8290561,768,0,0
core_ch,12547874,29477659,962,768,965,0,768,2.467886,8290561,768,0,0
core_ch_chpot,12547874,29477659,962,768,965,0,768,1.510766,8290561,768,0,0
dijkstra,12547874,29477659,53886988,68801024,73914699,10078,11870207,93420.557643,21799762,1598,4,1
astar_chpot,12547874,29477659,2247,1973,2284,7,1793,1.7359149999999999,21799762,1598,4,1
dijkstra_bidir,12547874,29477659,53886988,68801024,73914699,10078,11870207,101913.617049,21799762,1598,4,1
astar_bidir_chpot,12547874,29477659,2247,1973,2284,7,1793,3.7299260000000003,21799762,1598,4,1
core_ch,12547874,29477659,2247,1973,2284,7,1793,3.419072,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,2247,1973,2284,7,1793,7.395687,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,28254359,32739989,35429865,6171,8616452,42558.602332,14907910,1570,0,0
astar_chpot,12547874,29477659,1958,1570,1978,4,1570,1.791904,14907910,1570,0,0
dijkstra_bidir,12547874,29477659,28254359,32739989,35429865,6171,8616452,75694.41216600001,14907910,1570,0,0
astar_bidir_chpot,12547874,29477659,1958,1570,1978,4,1570,2.40313,14907910,1570,0,0
core_ch,12547874,29477659,1958,1570,1978,4,1570,4.873849000000001,14907910,1570,0,0
core_ch_chpot,12547874,29477659,1958,1570,1978,4,1570,3.314049,14907910,1570,0,0
