rel_core_size,abs_core_size,construction_time_ms,time_ms
0.001563,127352,979908.91,3.539136
0.001563,127352,979908.91,3.453297
0.001563,127352,979908.91,3.5319309999999997
0.001563,127352,979908.91,2.976601
0.001563,127352,979908.91,3.419939
0.001563,127352,979908.91,2.439213
0.001563,127352,979908.91,2.9200850000000003
0.001563,127352,979908.91,2.93196
0.001563,127352,979908.91,2.2113869999999998
0.001563,127352,979908.91,2.777781
0.001563,127352,979908.91,2.811442
0.001563,127352,979908.91,3.250938
0.001563,127352,979908.91,3.5686989999999996
0.001563,127352,979908.91,3.904369
0.001563,127352,979908.91,2.3697850000000003
0.001563,127352,979908.91,2.5121290000000003
0.001563,127352,979908.91,3.4417150000000003
0.001563,127352,979908.91,2.9258550000000003
0.001563,127352,979908.91,3.3631070000000003
0.000781,63676,1122617.926,9.29803
0.000781,63676,1122617.926,19.971725
0.000781,63676,1122617.926,15.218117
0.000781,63676,1122617.926,15.688628999999999
0.000781,63676,1122617.926,13.67646
0.000781,63676,1122617.926,13.225467
0.000781,63676,1122617.926,7.666981
0.000781,63676,1122617.926,8.124984
0.000781,63676,1122617.926,7.913824
0.000781,63676,1122617.926,10.078043
0.000781,63676,1122617.926,5.232176
0.000781,63676,1122617.926,5.574804
0.000781,63676,1122617.926,7.596977000000001
0.000781,63676,1122617.926,9.274401999999998
0.000781,63676,1122617.926,6.127027999999999
0.000781,63676,1122617.926,6.311774
0.000781,63676,1122617.926,15.689378
0.000781,63676,1122617.926,7.315054
0.000781,63676,1122617.926,5.86613
0.000781,63676,1122617.926,5.398783
0.000781,63676,1122617.926,6.433883
0.000781,63676,1122617.926,5.201168
0.000781,63676,1122617.926,2.8872910000000003
0.000781,63676,1122617.926,3.304756
0.000781,63676,1122617.926,4.070004
0.000781,63676,1122617.926,5.062953
0.000781,63676,1122617.926,4.771565
0.000781,63676,1122617.926,6.6372480000000005
0.000781,63676,1122617.926,4.541904000000001
0.000781,63676,1122617.926,5.533573
0.000781,63676,1122617.926,6.488224
0.000781,63676,1122617.926,7.725908
0.000781,63676,1122617.926,6.085681
0.000781,63676,1122617.926,2.757785
0.000781,63676,1122617.926,4.973998
0.000781,63676,1122617.926,4.037572
0.000781,63676,1122617.926,3.75719
0.000781,63676,1122617.926,2.94083
0.000781,63676,1122617.926,3.862031
0.000781,63676,1122617.926,4.647341
0.000781,63676,1122617.926,3.675837
0.000781,63676,1122617.926,4.236122
0.000781,63676,1122617.926,3.9264349999999997
0.000781,63676,1122617.926,3.692698
0.000781,63676,1122617.926,3.862876
0.000781,63676,1122617.926,6.0222299999999995
0.000781,63676,1122617.926,3.497721
0.000781,63676,1122617.926,3.5133780000000003
0.000781,63676,1122617.926,5.950723
0.000781,63676,1122617.926,3.932535
0.000781,63676,1122617.926,4.3043700000000005
0.000781,63676,1122617.926,2.740697
0.000781,63676,1122617.926,5.021781000000001
0.000781,63676,1122617.926,4.461696
0.000781,63676,1122617.926,3.870954
0.000781,63676,1122617.926,2.800284
0.000781,63676,1122617.926,4.252759
0.000781,63676,1122617.926,3.0781150000000004
0.000781,63676,1122617.926,3.912295
0.000781,63676,1122617.926,5.5603750000000005
0.000781,63676,1122617.926,4.367211999999999
0.000781,63676,1122617.926,3.835446
0.000781,63676,1122617.926,3.3265819999999997
0.000781,63676,1122617.926,8.820238
0.000781,63676,1122617.926,4.044949
0.000781,63676,1122617.926,3.6407599999999998
0.000781,63676,1122617.926,2.697169
0.000781,63676,1122617.926,3.887124
0.000781,63676,1122617.926,3.519725
0.000781,63676,1122617.926,3.625676
0.000781,63676,1122617.926,4.879923000000001
0.000781,63676,1122617.926,3.740719
0.000781,63676,1122617.926,3.829069
0.000781,63676,1122617.926,3.203503
0.000781,63676,1122617.926,4.351653
0.000781,63676,1122617.926,5.204587999999999
0.000781,63676,1122617.926,2.736932
0.000781,63676,1122617.926,5.384977
0.000781,63676,1122617.926,3.64366
0.000781,63676,1122617.926,3.860534
0.000781,63676,1122617.926,3.624103
0.000781,63676,1122617.926,3.850536
0.000781,63676,1122617.926,2.722568
0.000781,63676,1122617.926,4.471347
0.000781,63676,1122617.926,2.8744009999999998
0.000781,63676,1122617.926,5.445624
0.000781,63676,1122617.926,3.134916
0.000781,63676,1122617.926,4.032672
0.000781,63676,1122617.926,5.348249999999999
0.000781,63676,1122617.926,3.025433
0.000781,63676,1122617.926,4.670425
0.000781,63676,1122617.926,1.8933719999999998
0.000781,63676,1122617.926,5.902466
0.000781,63676,1122617.926,5.373476999999999
0.000781,63676,1122617.926,2.385538
0.000781,63676,1122617.926,2.7651339999999998
0.000781,63676,1122617.926,2.1815010000000004
0.000781,63676,1122617.926,3.9612730000000003
0.000781,63676,1122617.926,1.736816
0.000781,63676,1122617.926,2.8655749999999998
0.000781,63676,1122617.926,3.667581
0.000781,63676,1122617.926,4.9726609999999996
0.000781,63676,1122617.926,5.28487
0.000781,63676,1122617.926,3.135765
0.000781,63676,1122617.926,3.126882
0.000781,63676,1122617.926,4.805229000000001
0.000781,63676,1122617.926,3.248594
0.000781,63676,1122617.926,3.303727
0.000781,63676,1122617.926,2.989631
0.000781,63676,1122617.926,4.530818
0.000781,63676,1122617.926,3.311026
0.000781,63676,1122617.926,4.742619
0.000781,63676,1122617.926,2.769333
0.000781,63676,1122617.926,3.720476
0.000781,63676,1122617.926,2.62819
0.000781,63676,1122617.926,3.363413
0.000781,63676,1122617.926,2.9971949999999996
0.000781,63676,1122617.926,2.137975
0.000781,63676,1122617.926,2.724906
0.000781,63676,1122617.926,2.5331490000000003
0.000781,63676,1122617.926,3.576732
0.000781,63676,1122617.926,2.9124250000000003
0.000781,63676,1122617.926,2.220667
0.000781,63676,1122617.926,4.2051750000000006
0.000781,63676,1122617.926,3.6019340000000004
0.000781,63676,1122617.926,4.481693999999999
0.000781,63676,1122617.926,3.9435130000000003
0.000781,63676,1122617.926,2.656658
0.000781,63676,1122617.926,4.957624
0.000781,63676,1122617.926,2.726773
0.000781,63676,1122617.926,4.348464
0.000781,63676,1122617.926,3.1636130000000002
0.000781,63676,1122617.926,3.0789799999999996
0.000781,63676,1122617.926,4.026775
0.000781,63676,1122617.926,2.490652
0.000781,63676,1122617.926,3.265643
0.000781,63676,1122617.926,4.157514
0.000781,63676,1122617.926,4.2033119999999995
0.000781,63676,1122617.926,5.470718000000001
0.000781,63676,1122617.926,3.848596
0.000781,63676,1122617.926,4.011344
0.000781,63676,1122617.926,3.895343
0.000781,63676,1122617.926,3.9682169999999997
0.000781,63676,1122617.926,4.781057
0.000781,63676,1122617.926,4.178673
0.000781,63676,1122617.926,3.8463909999999997
0.000781,63676,1122617.926,4.720039
0.000781,63676,1122617.926,3.7305149999999996
0.000781,63676,1122617.926,4.997545
0.000781,63676,1122617.926,2.934854
0.000781,63676,1122617.926,5.246964
0.000781,63676,1122617.926,3.36228
0.000781,63676,1122617.926,2.439404
0.000781,63676,1122617.926,3.990192
0.000781,63676,1122617.926,2.803206
0.000781,63676,1122617.926,4.001042
0.000781,63676,1122617.926,2.839748
0.000781,63676,1122617.926,3.4267469999999998
0.000781,63676,1122617.926,2.904224
0.000781,63676,1122617.926,2.6765719999999997
0.000781,63676,1122617.926,1.635869
0.000781,63676,1122617.926,1.912487
0.000781,63676,1122617.926,2.42111
0.000781,63676,1122617.926,5.138299
0.000781,63676,1122617.926,2.834729
0.000781,63676,1122617.926,3.253663
0.000781,63676,1122617.926,4.065956
0.000781,63676,1122617.926,2.9689270000000003
0.000781,63676,1122617.926,3.776522
0.000781,63676,1122617.926,2.262032
0.000781,63676,1122617.926,2.501153
0.000781,63676,1122617.926,3.334534
0.000781,63676,1122617.926,2.61867
0.000781,63676,1122617.926,3.3048270000000004
0.000781,63676,1122617.926,2.078551
0.000781,63676,1122617.926,3.718917
0.000781,63676,1122617.926,1.948089
0.000781,63676,1122617.926,3.547644
0.000781,63676,1122617.926,2.700868
0.000781,63676,1122617.926,2.8721900000000002
0.000781,63676,1122617.926,2.22384
0.000781,63676,1122617.926,3.045065
0.000781,63676,1122617.926,3.83785
0.000781,63676,1122617.926,3.708434
0.000781,63676,1122617.926,2.8448
0.000781,63676,1122617.926,3.115574
0.000781,63676,1122617.926,4.427075
0.000781,63676,1122617.926,3.920306
0.000781,63676,1122617.926,4.066722
0.000781,63676,1122617.926,3.384333
0.000781,63676,1122617.926,4.318109
0.000781,63676,1122617.926,4.022119
0.000781,63676,1122617.926,3.6269509999999996
0.000781,63676,1122617.926,3.9384959999999998
0.000781,63676,1122617.926,5.265235
0.000781,63676,1122617.926,2.7150529999999997
0.000781,63676,1122617.926,2.49399
0.000781,63676,1122617.926,2.6899279999999997
0.000781,63676,1122617.926,3.31322
0.000781,63676,1122617.926,2.965525
0.000781,63676,1122617.926,4.959746
0.000781,63676,1122617.926,3.3578789999999996
0.000781,63676,1122617.926,3.51828
0.000781,63676,1122617.926,3.9326710000000005
0.000781,63676,1122617.926,2.794312
0.000781,63676,1122617.926,2.963825
0.000781,63676,1122617.926,2.652119
0.000781,63676,1122617.926,3.198344
0.000781,63676,1122617.926,3.068556
0.000781,63676,1122617.926,3.21141
0.000781,63676,1122617.926,2.979066
0.000781,63676,1122617.926,4.2509619999999995
0.000781,63676,1122617.926,2.5867970000000002
0.000781,63676,1122617.926,2.927062
0.000781,63676,1122617.926,3.035134
0.000781,63676,1122617.926,2.753562
0.000781,63676,1122617.926,3.811933
0.000781,63676,1122617.926,3.536013
0.000781,63676,1122617.926,3.678685
0.000781,63676,1122617.926,3.564811
0.000781,63676,1122617.926,2.1179810000000003
0.000781,63676,1122617.926,2.8023689999999997
0.000781,63676,1122617.926,4.002575
0.000781,63676,1122617.926,4.389683
0.000781,63676,1122617.926,3.985748
0.000781,63676,1122617.926,4.18587
0.000781,63676,1122617.926,4.156054
0.000781,63676,1122617.926,3.341112
0.000781,63676,1122617.926,3.286963
0.000781,63676,1122617.926,2.6675039999999997
0.000781,63676,1122617.926,3.415526
0.000781,63676,1122617.926,3.488097
0.000781,63676,1122617.926,3.4778830000000003
0.000781,63676,1122617.926,4.266335
0.000781,63676,1122617.926,2.532757
0.000781,63676,1122617.926,2.9709049999999997
0.000781,63676,1122617.926,2.3728450000000003
0.000781,63676,1122617.926,3.2399009999999997
0.000781,63676,1122617.926,3.0852660000000003
0.000781,63676,1122617.926,2.458745
0.000781,63676,1122617.926,3.089192
0.000781,63676,1122617.926,2.212171
0.000781,63676,1122617.926,2.000028
0.000781,63676,1122617.926,3.074344
0.000781,63676,1122617.926,3.406395
0.000781,63676,1122617.926,3.172203
0.000781,63676,1122617.926,2.854742
0.000781,63676,1122617.926,3.062247
0.000781,63676,1122617.926,3.975269
0.000781,63676,1122617.926,2.6383010000000002
0.000781,63676,1122617.926,3.338359
0.000781,63676,1122617.926,2.8284030000000002
0.000781,63676,1122617.926,2.551574
0.000781,63676,1122617.926,3.327659
0.000781,63676,1122617.926,5.379313
0.000781,63676,1122617.926,2.660514
0.000781,63676,1122617.926,4.389402
0.000781,63676,1122617.926,3.146564
0.000781,63676,1122617.926,2.5551269999999997
0.000781,63676,1122617.926,3.310965
0.000781,63676,1122617.926,2.751939
0.000781,63676,1122617.926,2.885063
0.000781,63676,1122617.926,2.381006
0.000781,63676,1122617.926,1.930592
0.000781,63676,1122617.926,2.665485
0.000781,63676,1122617.926,3.400597
0.000781,63676,1122617.926,3.255236
0.000781,63676,1122617.926,3.222123
0.000781,63676,1122617.926,2.826744
0.000781,63676,1122617.926,2.29284
0.000781,63676,1122617.926,2.6505639999999997
0.000781,63676,1122617.926,3.63462
0.000781,63676,1122617.926,3.133787
0.000781,63676,1122617.926,3.9919300000000004
0.000781,63676,1122617.926,2.2408509999999997
0.000781,63676,1122617.926,1.770282
0.000781,63676,1122617.926,2.8608800000000003
0.000781,63676,1122617.926,3.298009
0.000781,63676,1122617.926,3.485737
0.000781,63676,1122617.926,2.088507
0.000781,63676,1122617.926,4.292008
0.000781,63676,1122617.926,2.369126
0.000781,63676,1122617.926,3.0234810000000003
0.000781,63676,1122617.926,2.465385
0.000781,63676,1122617.926,2.770469
0.000781,63676,1122617.926,1.9139680000000001
0.000781,63676,1122617.926,2.004537
0.000781,63676,1122617.926,4.266101
0.000781,63676,1122617.926,2.596845
0.000781,63676,1122617.926,1.992385
0.000781,63676,1122617.926,2.282971
0.000781,63676,1122617.926,2.3031129999999997
0.000781,63676,1122617.926,3.664019
0.000781,63676,1122617.926,2.712733
0.000781,63676,1122617.926,3.9548020000000004
0.000781,63676,1122617.926,3.262706
0.000781,63676,1122617.926,2.900832
0.000781,63676,1122617.926,4.002407000000001
0.000781,63676,1122617.926,2.153661
0.000781,63676,1122617.926,3.067935
0.000781,63676,1122617.926,3.407012
0.000781,63676,1122617.926,2.452387
0.000781,63676,1122617.926,3.246286
0.000781,63676,1122617.926,3.128878
0.000781,63676,1122617.926,4.4298519999999995
0.000781,63676,1122617.926,3.872675
0.000781,63676,1122617.926,3.507299
0.000781,63676,1122617.926,2.479353
0.000781,63676,1122617.926,4.1168949999999995
0.000781,63676,1122617.926,3.506613
0.000781,63676,1122617.926,2.5256369999999997
0.000781,63676,1122617.926,1.957852
0.000781,63676,1122617.926,5.311807
0.000781,63676,1122617.926,2.815347
0.000781,63676,1122617.926,3.77241
0.000781,63676,1122617.926,2.81172
0.000781,63676,1122617.926,1.978882
0.000781,63676,1122617.926,2.971584
0.000781,63676,1122617.926,2.563746
0.000781,63676,1122617.926,3.198314
0.000781,63676,1122617.926,3.659804
0.000781,63676,1122617.926,3.146382
0.000781,63676,1122617.926,1.815791
0.000781,63676,1122617.926,4.107839
0.000781,63676,1122617.926,3.097666
0.000781,63676,1122617.926,2.661708
0.000781,63676,1122617.926,4.055936
0.000781,63676,1122617.926,4.213573
0.000781,63676,1122617.926,3.992385
0.000781,63676,1122617.926,4.104246
0.000781,63676,1122617.926,1.915579
0.000781,63676,1122617.926,2.633919
0.000781,63676,1122617.926,2.53439
0.000781,63676,1122617.926,3.269815
0.000781,63676,1122617.926,4.079481
0.000781,63676,1122617.926,3.077849
0.000781,63676,1122617.926,3.46629
0.000781,63676,1122617.926,3.156805
0.000781,63676,1122617.926,2.233345
0.000781,63676,1122617.926,3.301914
0.000781,63676,1122617.926,3.206066
0.000781,63676,1122617.926,5.032914
0.000781,63676,1122617.926,3.506554
0.000781,63676,1122617.926,3.1188919999999998
0.000781,63676,1122617.926,3.0513139999999996
0.000781,63676,1122617.926,2.5499110000000003
0.000781,63676,1122617.926,3.2481910000000003
0.000781,63676,1122617.926,3.4374000000000002
0.000781,63676,1122617.926,3.2110350000000003
0.000781,63676,1122617.926,3.2481139999999997
0.000781,63676,1122617.926,3.2570360000000003
0.000781,63676,1122617.926,3.915421
0.000781,63676,1122617.926,4.443693000000001
0.000781,63676,1122617.926,4.107096
0.000781,63676,1122617.926,4.390918
0.000781,63676,1122617.926,3.092731
0.000781,63676,1122617.926,3.258823
0.000781,63676,1122617.926,1.556808
0.000781,63676,1122617.926,2.798227
0.000781,63676,1122617.926,2.995052
0.000781,63676,1122617.926,3.9781679999999997
0.000781,63676,1122617.926,5.140886
0.000781,63676,1122617.926,3.898256
0.000781,63676,1122617.926,2.342983
0.000781,63676,1122617.926,3.507997
0.000781,63676,1122617.926,3.5087349999999997
0.000781,63676,1122617.926,3.2735
0.000781,63676,1122617.926,2.5045900000000003
0.000781,63676,1122617.926,5.133343
0.000781,63676,1122617.926,2.338712
0.000781,63676,1122617.926,3.240535
0.000781,63676,1122617.926,2.5669370000000002
0.000781,63676,1122617.926,3.938149
0.000781,63676,1122617.926,4.9421919999999995
0.000781,63676,1122617.926,3.3272720000000002
0.000781,63676,1122617.926,3.850515
0.000781,63676,1122617.926,2.8683379999999996
0.000781,63676,1122617.926,3.514461
0.000781,63676,1122617.926,4.914606999999999
0.000781,63676,1122617.926,3.45712
0.000781,63676,1122617.926,3.2960149999999997
0.000781,63676,1122617.926,3.507301
0.000781,63676,1122617.926,2.7930479999999998
0.000781,63676,1122617.926,4.567547
0.000781,63676,1122617.926,3.4914
0.000781,63676,1122617.926,2.359937
0.000781,63676,1122617.926,4.945171
0.000781,63676,1122617.926,3.618703
0.000781,63676,1122617.926,2.7701179999999996
0.000781,63676,1122617.926,3.316707
0.000781,63676,1122617.926,3.119725
0.000781,63676,1122617.926,3.160566
0.000781,63676,1122617.926,3.1281019999999997
0.000781,63676,1122617.926,3.121756
0.000781,63676,1122617.926,3.3569210000000003
0.000781,63676,1122617.926,4.0767750000000005
0.000781,63676,1122617.926,2.5427779999999998
0.000781,63676,1122617.926,4.9598130000000005
0.000781,63676,1122617.926,2.958425
0.000781,63676,1122617.926,3.0737249999999996
0.000781,63676,1122617.926,2.695892
0.000781,63676,1122617.926,2.840465
0.000781,63676,1122617.926,2.3434749999999998
0.000781,63676,1122617.926,3.273939
0.000781,63676,1122617.926,3.040101
0.000781,63676,1122617.926,3.0657639999999997
0.000781,63676,1122617.926,2.279468
0.000781,63676,1122617.926,3.169523
0.000781,63676,1122617.926,2.0402430000000003
0.000781,63676,1122617.926,3.1023579999999997
0.000781,63676,1122617.926,5.060746
0.000781,63676,1122617.926,3.726894
0.000781,63676,1122617.926,3.346975
0.000781,63676,1122617.926,2.199871
0.000781,63676,1122617.926,4.507821000000001
0.000781,63676,1122617.926,2.0120479999999996
0.000781,63676,1122617.926,3.906143
0.000781,63676,1122617.926,3.473168
0.000781,63676,1122617.926,3.446592
0.000781,63676,1122617.926,3.821024
0.000781,63676,1122617.926,2.3550709999999997
0.000781,63676,1122617.926,3.216081
0.000781,63676,1122617.926,3.891411
0.000781,63676,1122617.926,2.197748
0.000781,63676,1122617.926,1.636415
0.000781,63676,1122617.926,3.24012
0.000781,63676,1122617.926,1.917913
0.000781,63676,1122617.926,2.5770060000000004
0.000781,63676,1122617.926,3.5716200000000002
0.000781,63676,1122617.926,3.3051299999999997
0.000781,63676,1122617.926,2.354863
0.000781,63676,1122617.926,3.212221
0.000781,63676,1122617.926,3.953967
0.000781,63676,1122617.926,3.2710980000000003
0.000781,63676,1122617.926,3.444308
0.000781,63676,1122617.926,3.2457369999999997
0.000781,63676,1122617.926,3.500918
0.000781,63676,1122617.926,3.421112
0.000781,63676,1122617.926,3.150707
0.000781,63676,1122617.926,2.473726
0.000781,63676,1122617.926,1.866571
0.000781,63676,1122617.926,4.105645
0.000781,63676,1122617.926,2.759827
0.000781,63676,1122617.926,3.87961
0.000781,63676,1122617.926,2.885234
0.000781,63676,1122617.926,4.07847
0.000781,63676,1122617.926,3.0368880000000003
0.000781,63676,1122617.926,4.359172
0.000781,63676,1122617.926,2.228869
0.000781,63676,1122617.926,3.043961
0.000781,63676,1122617.926,2.177114
0.000781,63676,1122617.926,2.385574
0.000781,63676,1122617.926,3.252402
0.000781,63676,1122617.926,2.899237
0.000781,63676,1122617.926,5.206632
0.000781,63676,1122617.926,2.802226
0.000781,63676,1122617.926,4.44162
0.000781,63676,1122617.926,2.182081
0.000781,63676,1122617.926,3.570458
0.000781,63676,1122617.926,2.152056
0.000781,63676,1122617.926,2.687681
0.000781,63676,1122617.926,3.8464
0.000781,63676,1122617.926,2.7584079999999997
0.000781,63676,1122617.926,2.4714020000000003
0.000781,63676,1122617.926,3.518144
0.000781,63676,1122617.926,2.9274370000000003
0.000781,63676,1122617.926,5.1882530000000004
0.000781,63676,1122617.926,2.744107
0.000781,63676,1122617.926,1.931215
0.000781,63676,1122617.926,2.571841
0.000781,63676,1122617.926,2.606171
0.000781,63676,1122617.926,3.6695629999999997
0.000781,63676,1122617.926,2.851307
0.000781,63676,1122617.926,2.40871
0.000781,63676,1122617.926,2.758168
0.000781,63676,1122617.926,1.8734030000000002
0.000781,63676,1122617.926,4.026935
0.000781,63676,1122617.926,2.545983
0.000781,63676,1122617.926,2.1718330000000003
0.000781,63676,1122617.926,3.422834
0.000781,63676,1122617.926,2.5161200000000004
0.000781,63676,1122617.926,2.8054870000000003
0.000781,63676,1122617.926,2.699182
0.000781,63676,1122617.926,3.4035710000000003
0.000781,63676,1122617.926,3.270859
0.000781,63676,1122617.926,3.6991799999999997
0.000781,63676,1122617.926,4.546544
0.000781,63676,1122617.926,2.278893
0.000781,63676,1122617.926,2.3384
0.000781,63676,1122617.926,2.923962
0.000781,63676,1122617.926,2.289648
0.000781,63676,1122617.926,2.912614
0.000781,63676,1122617.926,2.806429
0.000781,63676,1122617.926,3.9476240000000002
0.000781,63676,1122617.926,3.532707
0.000781,63676,1122617.926,3.605766
0.000781,63676,1122617.926,3.646654
0.000781,63676,1122617.926,2.605947
0.000781,63676,1122617.926,2.23366
0.000781,63676,1122617.926,3.935709
0.000781,63676,1122617.926,3.0381739999999997
0.000781,63676,1122617.926,2.605139
0.000781,63676,1122617.926,1.9033520000000002
0.000781,63676,1122617.926,3.527853
0.000781,63676,1122617.926,2.603513
0.000781,63676,1122617.926,2.8799799999999998
0.000781,63676,1122617.926,4.232346
0.000781,63676,1122617.926,2.902521
0.000781,63676,1122617.926,3.0772180000000002
0.000781,63676,1122617.926,3.592104
0.000781,63676,1122617.926,3.111767
0.000781,63676,1122617.926,3.435844
0.000781,63676,1122617.926,2.594528
0.000781,63676,1122617.926,2.812544
0.000781,63676,1122617.926,2.350736
0.000781,63676,1122617.926,2.495028
0.000781,63676,1122617.926,3.7701729999999998
0.000781,63676,1122617.926,2.9086429999999996
0.000781,63676,1122617.926,3.608558
0.000781,63676,1122617.926,3.243217
0.000781,63676,1122617.926,3.147729
0.000781,63676,1122617.926,4.565674
0.000781,63676,1122617.926,3.623884
0.000781,63676,1122617.926,3.005934
0.000781,63676,1122617.926,2.213109
0.000781,63676,1122617.926,2.464078
0.000781,63676,1122617.926,4.151938
0.000781,63676,1122617.926,2.95495
0.000781,63676,1122617.926,3.2323679999999997
0.000781,63676,1122617.926,2.538049
0.000781,63676,1122617.926,2.230147
0.000781,63676,1122617.926,3.064032
0.000781,63676,1122617.926,2.5805670000000003
0.000781,63676,1122617.926,2.485488
0.000781,63676,1122617.926,2.51992
0.000781,63676,1122617.926,3.3878060000000003
0.000781,63676,1122617.926,2.141735
0.000781,63676,1122617.926,2.3856289999999998
0.000781,63676,1122617.926,3.8604
0.000781,63676,1122617.926,4.2347909999999995
0.000781,63676,1122617.926,3.0203439999999997
0.000781,63676,1122617.926,3.697977
0.000781,63676,1122617.926,2.950268
0.000781,63676,1122617.926,3.880615
0.000781,63676,1122617.926,2.741668
0.000781,63676,1122617.926,3.351949
0.000781,63676,1122617.926,3.2594109999999996
0.000781,63676,1122617.926,3.0559559999999997
0.000781,63676,1122617.926,2.6212150000000003
0.000781,63676,1122617.926,3.707602
0.000781,63676,1122617.926,2.617324
0.000781,63676,1122617.926,3.9549900000000004
0.000781,63676,1122617.926,2.101091
0.000781,63676,1122617.926,2.170231
0.000781,63676,1122617.926,4.116347
0.000781,63676,1122617.926,2.829852
0.000781,63676,1122617.926,3.9608200000000005
0.000781,63676,1122617.926,4.284568
0.000781,63676,1122617.926,2.625413
0.000781,63676,1122617.926,2.607248
0.000781,63676,1122617.926,1.9972750000000001
0.000781,63676,1122617.926,2.784589
0.000781,63676,1122617.926,1.993403
0.000781,63676,1122617.926,2.39183
0.000781,63676,1122617.926,2.8116019999999997
0.000781,63676,1122617.926,3.01126
0.000781,63676,1122617.926,2.972311
0.000781,63676,1122617.926,3.808896
0.000781,63676,1122617.926,2.060022
0.000781,63676,1122617.926,2.50331
0.000781,63676,1122617.926,2.837185
0.000781,63676,1122617.926,3.5536980000000002
0.000781,63676,1122617.926,2.487792
0.000781,63676,1122617.926,5.070846
0.000781,63676,1122617.926,2.052089
0.000781,63676,1122617.926,3.893105
0.000781,63676,1122617.926,3.5824979999999997
0.000781,63676,1122617.926,3.590851
0.000781,63676,1122617.926,2.3891009999999997
0.000781,63676,1122617.926,3.395785
0.000781,63676,1122617.926,3.80898
0.000781,63676,1122617.926,3.332743
0.000781,63676,1122617.926,2.336165
0.000781,63676,1122617.926,2.727117
0.000781,63676,1122617.926,3.8306299999999998
0.000781,63676,1122617.926,2.862193
0.000781,63676,1122617.926,2.764536
0.000781,63676,1122617.926,2.758584
0.000781,63676,1122617.926,3.286261
0.000781,63676,1122617.926,2.180535
0.000781,63676,1122617.926,2.5042139999999997
0.000781,63676,1122617.926,2.9546249999999996
0.000781,63676,1122617.926,2.10582
0.000781,63676,1122617.926,2.858386
0.000781,63676,1122617.926,3.320297
0.000781,63676,1122617.926,3.624979
0.000781,63676,1122617.926,2.932858
0.000781,63676,1122617.926,2.192537
0.000781,63676,1122617.926,3.038004
0.000781,63676,1122617.926,2.794638
0.000781,63676,1122617.926,2.7300050000000002
0.000781,63676,1122617.926,4.104468
0.000781,63676,1122617.926,3.542521
0.000781,63676,1122617.926,3.601975
0.000781,63676,1122617.926,2.894924
0.000781,63676,1122617.926,3.277012
0.000781,63676,1122617.926,2.7692419999999998
0.000781,63676,1122617.926,2.933159
0.000781,63676,1122617.926,4.433266
0.000781,63676,1122617.926,2.9037450000000002
0.000781,63676,1122617.926,2.51955
0.000781,63676,1122617.926,2.250095
0.000781,63676,1122617.926,2.87793
0.000781,63676,1122617.926,2.976372
0.000781,63676,1122617.926,2.341273
0.000781,63676,1122617.926,3.629492
0.000781,63676,1122617.926,2.878597
0.000781,63676,1122617.926,2.775064
0.000781,63676,1122617.926,3.165438
0.000781,63676,1122617.926,3.6275489999999997
0.000781,63676,1122617.926,2.642836
0.000781,63676,1122617.926,3.0681089999999998
0.000781,63676,1122617.926,3.2707360000000003
0.000781,63676,1122617.926,3.852701
0.000781,63676,1122617.926,2.663603
0.000781,63676,1122617.926,5.2917119999999995
0.000781,63676,1122617.926,2.303363
0.000781,63676,1122617.926,2.706127
0.000781,63676,1122617.926,3.490688
0.000781,63676,1122617.926,3.173389
0.000781,63676,1122617.926,3.260188
0.000781,63676,1122617.926,3.349003
0.000781,63676,1122617.926,2.638306
0.000781,63676,1122617.926,3.149729
0.000781,63676,1122617.926,3.2436269999999996
0.000781,63676,1122617.926,3.460246
0.000781,63676,1122617.926,2.591964
0.000781,63676,1122617.926,2.771974
0.000781,63676,1122617.926,1.765517
0.000781,63676,1122617.926,3.6363250000000003
0.000781,63676,1122617.926,2.8578710000000003
0.000781,63676,1122617.926,3.653365
0.000781,63676,1122617.926,2.641498
0.000781,63676,1122617.926,2.8227830000000003
0.000781,63676,1122617.926,2.3345290000000003
0.000781,63676,1122617.926,3.7236700000000003
0.000781,63676,1122617.926,3.870046
0.000781,63676,1122617.926,3.686048
0.000781,63676,1122617.926,2.9077420000000003
0.000781,63676,1122617.926,2.1459349999999997
0.000781,63676,1122617.926,4.439466
0.000781,63676,1122617.926,1.929387
0.000781,63676,1122617.926,2.663268
0.000781,63676,1122617.926,3.547011
0.000781,63676,1122617.926,3.198613
0.000781,63676,1122617.926,3.425254
0.000781,63676,1122617.926,2.8044290000000003
0.000781,63676,1122617.926,2.603728
0.000781,63676,1122617.926,3.88483
0.000781,63676,1122617.926,2.772367
0.000781,63676,1122617.926,1.983472
0.000781,63676,1122617.926,2.671152
0.000781,63676,1122617.926,3.4470400000000003
0.000781,63676,1122617.926,2.7922070000000003
0.000781,63676,1122617.926,2.549282
0.000781,63676,1122617.926,3.4146810000000003
0.000781,63676,1122617.926,2.034063
0.000781,63676,1122617.926,2.749971
0.000781,63676,1122617.926,3.1243529999999997
0.000781,63676,1122617.926,3.57956
0.000781,63676,1122617.926,2.8811169999999997
0.000781,63676,1122617.926,2.5141579999999997
0.000781,63676,1122617.926,4.011093000000001
0.000781,63676,1122617.926,3.400489
0.000781,63676,1122617.926,4.257886
0.000781,63676,1122617.926,2.338066
0.000781,63676,1122617.926,2.9965289999999998
0.000781,63676,1122617.926,2.8835480000000002
