parking_set_type,parking_set_size,time_ms,path_distance
hgv_0.05,4075286,2.10311,NaN
hgv_0.05,4075286,1.68836,NaN
hgv_0.05,4075286,2.023724,NaN
hgv_0.05,4075286,2.377166,NaN
hgv_0.05,4075286,1.7804769999999999,NaN
hgv_0.05,4075286,2.423037,NaN
hgv_0.05,4075286,1.8141100000000001,NaN
hgv_0.05,4075286,1.763378,NaN
hgv_0.05,4075286,2.2047339999999997,NaN
hgv_0.05,4075286,2.0769870000000004,NaN
hgv_0.05,4075286,1.960473,NaN
hgv_0.05,4075286,1.761461,NaN
hgv_0.05,4075286,1.930399,NaN
hgv_0.05,4075286,1.782997,NaN
hgv_0.05,4075286,2.305157,NaN
hgv_0.05,4075286,1.9439259999999998,NaN
hgv_0.05,4075286,1.862848,NaN
hgv_0.05,4075286,1.7891949999999999,NaN
hgv_0.05,4075286,1.89606,NaN
hgv_0.05,4075286,1.8082610000000001,NaN
hgv_0.05,4075286,2.274117,NaN
hgv_0.05,4075286,2.1438099999999998,NaN
hgv_0.05,4075286,1.651146,NaN
hgv_0.05,4075286,1.9217819999999999,NaN
hgv_0.05,4075286,1.817884,NaN
hgv_0.05,4075286,2.134102,NaN
hgv_0.05,4075286,1.877891,NaN
hgv_0.05,4075286,2.2148939999999997,NaN
hgv_0.05,4075286,2.05647,NaN
hgv_0.05,4075286,1.98453,NaN
hgv_0.05,4075286,2.0906089999999997,NaN
hgv_0.05,4075286,1.863408,NaN
hgv_0.05,4075286,1.770257,NaN
hgv_0.05,4075286,1.690015,NaN
hgv_0.05,4075286,2.198761,NaN
hgv_0.05,4075286,1.64821,NaN
hgv_0.05,4075286,1.739596,NaN
hgv_0.05,4075286,2.2782929999999997,NaN
hgv_0.05,4075286,1.7942660000000001,NaN
hgv_0.05,4075286,1.870133,NaN
hgv_0.05,4075286,1.697103,NaN
hgv_0.05,4075286,2.192179,NaN
hgv_0.05,4075286,1.705763,NaN
hgv_0.05,4075286,1.8085149999999999,NaN
hgv_0.05,4075286,1.6408449999999999,NaN
hgv_0.05,4075286,1.8329799999999998,NaN
hgv_0.05,4075286,1.505984,NaN
hgv_0.05,4075286,1.745524,NaN
hgv_0.05,4075286,1.751142,NaN
hgv_0.05,4075286,2.2040200000000003,NaN
hgv_0.05,4075286,2.020197,NaN
hgv_0.05,4075286,2.384928,NaN
hgv_0.05,4075286,1.889556,NaN
hgv_0.05,4075286,2.55091,NaN
hgv_0.05,4075286,2.1330590000000003,NaN
hgv_0.05,4075286,1.946075,NaN
hgv_0.05,4075286,2.176628,NaN
hgv_0.05,4075286,2.010984,NaN
hgv_0.05,4075286,1.916445,NaN
hgv_0.05,4075286,2.041288,NaN
hgv_0.05,4075286,2.296869,NaN
hgv_0.05,4075286,2.274628,NaN
hgv_0.05,4075286,1.847778,NaN
hgv_0.05,4075286,2.188449,NaN
hgv_0.05,4075286,1.698513,NaN
hgv_0.05,4075286,2.075013,NaN
hgv_0.05,4075286,1.9287379999999998,NaN
hgv_0.05,4075286,2.136018,NaN
hgv_0.05,4075286,2.0084500000000003,NaN
hgv_0.05,4075286,1.904935,NaN
hgv_0.05,4075286,1.9557760000000002,NaN
hgv_0.05,4075286,2.064509,NaN
hgv_0.05,4075286,1.780329,NaN
hgv_0.05,4075286,1.986906,NaN
hgv_0.05,4075286,2.0004139999999997,NaN
hgv_0.05,4075286,1.9383130000000002,NaN
hgv_0.05,4075286,1.946541,NaN
hgv_0.05,4075286,1.7887650000000002,NaN
hgv_0.05,4075286,2.281963,NaN
hgv_0.05,4075286,1.944974,NaN
hgv_0.05,4075286,1.723041,NaN
hgv_0.05,4075286,1.973967,NaN
hgv_0.05,4075286,1.848166,NaN
hgv_0.05,4075286,1.9833450000000001,NaN
hgv_0.05,4075286,1.677616,NaN
hgv_0.05,4075286,2.0243040000000003,NaN
hgv_0.05,4075286,1.905259,NaN
hgv_0.05,4075286,2.496933,NaN
hgv_0.05,4075286,1.830842,NaN
hgv_0.05,4075286,1.8226939999999998,NaN
hgv_0.05,4075286,1.8508369999999998,NaN
hgv_0.05,4075286,2.046371,NaN
hgv_0.05,4075286,1.960205,NaN
hgv_0.05,4075286,1.9866530000000002,NaN
hgv_0.05,4075286,1.7993219999999999,NaN
hgv_0.05,4075286,1.668887,NaN
hgv_0.05,4075286,1.71879,NaN
hgv_0.05,4075286,2.0184230000000003,NaN
hgv_0.05,4075286,2.5555339999999998,NaN
hgv_0.05,4075286,2.161562,NaN
hgv_0.05,4075286,1.729377,NaN
hgv_0.05,4075286,1.727854,NaN
hgv_0.05,4075286,2.0422040000000004,NaN
hgv_0.05,4075286,2.363913,NaN
hgv_0.05,4075286,2.3159579999999997,NaN
hgv_0.05,4075286,1.816557,NaN
hgv_0.05,4075286,2.2080889999999997,NaN
hgv_0.05,4075286,2.048875,NaN
hgv_0.05,4075286,2.0016209999999997,NaN
hgv_0.05,4075286,2.197693,NaN
hgv_0.05,4075286,1.878675,NaN
hgv_0.05,4075286,2.153966,NaN
hgv_0.05,4075286,2.127446,NaN
hgv_0.05,4075286,1.9666789999999998,NaN
hgv_0.05,4075286,1.838409,NaN
hgv_0.05,4075286,2.098828,NaN
hgv_0.05,4075286,1.852657,NaN
hgv_0.05,4075286,2.089159,NaN
hgv_0.05,4075286,1.883678,NaN
hgv_0.05,4075286,1.731207,NaN
hgv_0.05,4075286,2.16412,NaN
hgv_0.05,4075286,1.94482,NaN
hgv_0.05,4075286,1.933776,NaN
hgv_0.05,4075286,2.014295,NaN
hgv_0.05,4075286,1.817595,NaN
hgv_0.05,4075286,1.8060820000000002,NaN
hgv_0.05,4075286,1.856658,NaN
hgv_0.05,4075286,2.0410530000000002,NaN
hgv_0.05,4075286,1.758671,NaN
hgv_0.05,4075286,1.765846,NaN
hgv_0.05,4075286,2.0089970000000004,NaN
hgv_0.05,4075286,1.756266,NaN
hgv_0.05,4075286,2.507882,NaN
hgv_0.05,4075286,2.074746,NaN
hgv_0.05,4075286,1.962761,NaN
hgv_0.05,4075286,1.90094,NaN
hgv_0.05,4075286,2.16488,NaN
hgv_0.05,4075286,2.014429,NaN
hgv_0.05,4075286,2.034031,NaN
hgv_0.05,4075286,1.718419,NaN
hgv_0.05,4075286,1.664769,NaN
hgv_0.05,4075286,2.113492,NaN
hgv_0.05,4075286,1.999612,NaN
hgv_0.05,4075286,1.8380079999999999,NaN
hgv_0.05,4075286,2.0664580000000004,NaN
hgv_0.05,4075286,1.661638,NaN
hgv_0.05,4075286,2.1700090000000003,NaN
hgv_0.05,4075286,1.817199,NaN
hgv_0.05,4075286,1.940898,NaN
hgv_0.05,4075286,1.9890780000000001,NaN
hgv_0.05,4075286,1.809485,NaN
hgv_0.05,4075286,2.071182,NaN
hgv_0.05,4075286,2.1802789999999996,NaN
hgv_0.05,4075286,2.0467150000000003,NaN
hgv_0.05,4075286,2.183253,NaN
hgv_0.05,4075286,1.894463,NaN
hgv_0.05,4075286,1.712429,NaN
hgv_0.05,4075286,1.9893910000000001,NaN
hgv_0.05,4075286,1.9114,NaN
hgv_0.05,4075286,1.711873,NaN
hgv_0.05,4075286,2.049767,NaN
hgv_0.05,4075286,1.9259439999999999,NaN
hgv_0.05,4075286,2.498166,NaN
hgv_0.05,4075286,1.868849,NaN
hgv_0.05,4075286,1.760917,NaN
hgv_0.05,4075286,2.0365819999999997,NaN
hgv_0.05,4075286,2.120393,NaN
hgv_0.05,4075286,1.866123,NaN
hgv_0.05,4075286,2.093617,NaN
hgv_0.05,4075286,1.778279,NaN
hgv_0.05,4075286,1.59596,NaN
hgv_0.05,4075286,2.15875,NaN
hgv_0.05,4075286,1.9122329999999998,NaN
hgv_0.05,4075286,1.838225,NaN
hgv_0.05,4075286,2.045978,NaN
hgv_0.05,4075286,2.276683,NaN
hgv_0.05,4075286,2.109943,NaN
hgv_0.05,4075286,1.999208,NaN
hgv_0.05,4075286,1.626463,NaN
hgv_0.05,4075286,1.921489,NaN
hgv_0.05,4075286,1.741013,NaN
hgv_0.05,4075286,1.92723,NaN
hgv_0.05,4075286,1.749806,NaN
hgv_0.05,4075286,1.899332,NaN
hgv_0.05,4075286,2.043414,NaN
hgv_0.05,4075286,1.9585110000000001,NaN
hgv_0.05,4075286,1.694435,NaN
hgv_0.05,4075286,1.666427,NaN
hgv_0.05,4075286,1.9759019999999998,NaN
hgv_0.05,4075286,1.639559,NaN
hgv_0.05,4075286,2.171412,NaN
hgv_0.05,4075286,1.729532,NaN
hgv_0.05,4075286,2.01009,NaN
hgv_0.05,4075286,1.770678,NaN
hgv_0.05,4075286,1.731051,NaN
hgv_0.05,4075286,2.232417,NaN
hgv_0.05,4075286,1.889532,NaN
hgv_0.05,4075286,2.238974,NaN
hgv_0.05,4075286,1.836734,NaN
hgv_0.05,4075286,1.772055,NaN
hgv_0.05,4075286,1.974388,NaN
hgv_0.05,4075286,1.845414,NaN
hgv_0.05,4075286,1.624501,NaN
hgv_0.05,4075286,2.495205,NaN
hgv_0.05,4075286,2.1131230000000003,NaN
hgv_0.05,4075286,2.065778,NaN
hgv_0.05,4075286,1.6914770000000001,NaN
hgv_0.05,4075286,2.005958,NaN
hgv_0.05,4075286,2.051871,NaN
hgv_0.05,4075286,2.207274,NaN
hgv_0.05,4075286,2.1835489999999997,NaN
hgv_0.05,4075286,2.027066,NaN
hgv_0.05,4075286,2.044222,NaN
hgv_0.05,4075286,2.001011,NaN
hgv_0.05,4075286,2.245881,NaN
hgv_0.05,4075286,2.034531,NaN
hgv_0.05,4075286,1.76245,NaN
hgv_0.05,4075286,1.715687,NaN
hgv_0.05,4075286,1.699403,NaN
hgv_0.05,4075286,1.9250980000000002,NaN
hgv_0.05,4075286,2.0325349999999998,NaN
hgv_0.05,4075286,1.927693,NaN
hgv_0.05,4075286,1.984618,NaN
hgv_0.05,4075286,1.821945,NaN
hgv_0.05,4075286,1.8489229999999999,NaN
hgv_0.05,4075286,1.979687,NaN
hgv_0.05,4075286,2.1964580000000002,NaN
hgv_0.05,4075286,2.187173,NaN
hgv_0.05,4075286,1.8249659999999999,NaN
hgv_0.05,4075286,2.022917,NaN
hgv_0.05,4075286,1.946779,NaN
hgv_0.05,4075286,1.997852,NaN
hgv_0.05,4075286,1.6203400000000001,NaN
hgv_0.05,4075286,1.518129,NaN
hgv_0.05,4075286,2.091589,NaN
hgv_0.05,4075286,1.857324,NaN
hgv_0.05,4075286,2.085858,NaN
hgv_0.05,4075286,1.731927,NaN
hgv_0.05,4075286,2.205656,NaN
hgv_0.05,4075286,1.9664949999999999,NaN
hgv_0.05,4075286,1.501841,NaN
hgv_0.05,4075286,1.626231,NaN
hgv_0.05,4075286,2.10393,NaN
hgv_0.05,4075286,1.8393490000000001,NaN
hgv_0.05,4075286,1.9785990000000002,NaN
hgv_0.05,4075286,2.008802,NaN
hgv_0.05,4075286,1.8526580000000001,NaN
hgv_0.05,4075286,2.086182,NaN
hgv_0.05,4075286,2.016918,NaN
hgv_0.05,4075286,1.9765009999999998,NaN
hgv_0.05,4075286,1.8060280000000002,NaN
hgv_0.05,4075286,2.048609,NaN
hgv_0.05,4075286,1.755511,NaN
hgv_0.05,4075286,1.839595,NaN
hgv_0.05,4075286,2.287851,NaN
hgv_0.05,4075286,2.359226,NaN
hgv_0.05,4075286,2.412402,NaN
hgv_0.05,4075286,2.085737,NaN
hgv_0.05,4075286,2.0701140000000002,NaN
hgv_0.05,4075286,1.789079,NaN
hgv_0.05,4075286,1.768756,NaN
hgv_0.05,4075286,2.438586,NaN
hgv_0.05,4075286,1.624075,NaN
hgv_0.05,4075286,1.9891169999999998,NaN
hgv_0.05,4075286,1.981976,NaN
hgv_0.05,4075286,2.340589,NaN
hgv_0.05,4075286,1.815803,NaN
hgv_0.05,4075286,1.8857050000000002,NaN
hgv_0.05,4075286,1.917763,NaN
hgv_0.05,4075286,2.1451360000000004,NaN
hgv_0.05,4075286,1.759268,NaN
hgv_0.05,4075286,1.9595490000000002,NaN
hgv_0.05,4075286,2.230229,NaN
hgv_0.05,4075286,1.8646909999999999,NaN
hgv_0.05,4075286,1.893448,NaN
hgv_0.05,4075286,2.108937,NaN
hgv_0.05,4075286,1.683754,NaN
hgv_0.05,4075286,2.226655,NaN
hgv_0.05,4075286,2.28075,NaN
hgv_0.05,4075286,2.084694,NaN
hgv_0.05,4075286,1.8958650000000001,NaN
hgv_0.05,4075286,1.767868,NaN
hgv_0.05,4075286,2.040278,NaN
hgv_0.05,4075286,1.924698,NaN
hgv_0.05,4075286,2.151538,NaN
hgv_0.05,4075286,1.9709020000000002,NaN
hgv_0.05,4075286,2.16878,NaN
hgv_0.05,4075286,1.779099,NaN
hgv_0.05,4075286,2.048851,NaN
hgv_0.05,4075286,1.8987559999999999,NaN
hgv_0.05,4075286,1.6803569999999999,NaN
hgv_0.05,4075286,2.00391,NaN
hgv_0.05,4075286,2.3437580000000002,NaN
hgv_0.05,4075286,1.7760129999999998,NaN
hgv_0.05,4075286,1.911902,NaN
hgv_0.05,4075286,1.8661809999999999,NaN
hgv_0.05,4075286,1.9030500000000001,NaN
hgv_0.05,4075286,1.486073,NaN
hgv_0.05,4075286,1.7350729999999999,NaN
hgv_0.05,4075286,1.874429,NaN
hgv_0.05,4075286,2.074326,NaN
hgv_0.05,4075286,1.6560469999999998,NaN
hgv_0.05,4075286,1.89867,NaN
hgv_0.05,4075286,1.700554,NaN
hgv_0.05,4075286,2.130604,NaN
hgv_0.05,4075286,2.028079,NaN
hgv_0.05,4075286,1.911038,NaN
hgv_0.05,4075286,2.18295,NaN
hgv_0.05,4075286,2.0182529999999996,NaN
hgv_0.05,4075286,1.982068,NaN
hgv_0.05,4075286,2.028762,NaN
hgv_0.05,4075286,1.9932309999999998,NaN
hgv_0.05,4075286,2.380695,NaN
hgv_0.05,4075286,1.7135900000000002,NaN
hgv_0.05,4075286,1.8470579999999999,NaN
hgv_0.05,4075286,2.1163119999999997,NaN
hgv_0.05,4075286,1.899182,NaN
hgv_0.05,4075286,1.909928,NaN
hgv_0.05,4075286,1.955637,NaN
hgv_0.05,4075286,2.122595,NaN
hgv_0.05,4075286,1.831262,NaN
hgv_0.05,4075286,2.013074,NaN
hgv_0.05,4075286,1.860083,NaN
hgv_0.05,4075286,2.0865660000000004,NaN
hgv_0.05,4075286,1.7556209999999999,NaN
hgv_0.05,4075286,1.942502,NaN
hgv_0.05,4075286,1.957824,NaN
hgv_0.05,4075286,2.03585,NaN
hgv_0.05,4075286,2.077742,NaN
hgv_0.05,4075286,1.9700149999999998,NaN
hgv_0.05,4075286,1.6801220000000001,NaN
hgv_0.05,4075286,1.9587409999999998,NaN
hgv_0.05,4075286,2.375813,NaN
hgv_0.05,4075286,1.741656,NaN
hgv_0.05,4075286,2.026566,NaN
hgv_0.05,4075286,2.090598,NaN
hgv_0.05,4075286,1.9741939999999998,NaN
hgv_0.05,4075286,1.821736,NaN
hgv_0.05,4075286,2.070167,NaN
hgv_0.05,4075286,2.21072,NaN
hgv_0.05,4075286,1.809871,NaN
hgv_0.05,4075286,1.947265,NaN
hgv_0.05,4075286,2.262447,NaN
hgv_0.05,4075286,1.6926020000000002,NaN
hgv_0.05,4075286,1.9763359999999999,NaN
hgv_0.05,4075286,1.7222920000000002,NaN
hgv_0.05,4075286,2.1602729999999997,NaN
hgv_0.05,4075286,1.778305,NaN
hgv_0.05,4075286,2.122933,NaN
hgv_0.05,4075286,2.3951200000000004,NaN
hgv_0.05,4075286,1.894719,NaN
hgv_0.05,4075286,2.373455,NaN
hgv_0.05,4075286,1.76392,NaN
hgv_0.05,4075286,1.88418,NaN
hgv_0.05,4075286,1.989999,NaN
hgv_0.05,4075286,2.192161,NaN
hgv_0.05,4075286,2.029148,NaN
hgv_0.05,4075286,1.724032,NaN
hgv_0.05,4075286,1.414908,NaN
hgv_0.05,4075286,2.082799,NaN
hgv_0.05,4075286,2.087177,NaN
hgv_0.05,4075286,1.657637,NaN
hgv_0.05,4075286,1.688806,NaN
hgv_0.05,4075286,1.966012,NaN
hgv_0.05,4075286,2.2712589999999997,NaN
hgv_0.05,4075286,2.14058,NaN
hgv_0.05,4075286,1.860555,NaN
hgv_0.05,4075286,1.971931,NaN
hgv_0.05,4075286,2.20714,NaN
hgv_0.05,4075286,2.149125,NaN
hgv_0.05,4075286,1.707569,NaN
hgv_0.05,4075286,2.027473,NaN
hgv_0.05,4075286,1.880719,NaN
hgv_0.05,4075286,1.822854,NaN
hgv_0.05,4075286,2.156055,NaN
hgv_0.05,4075286,2.0327140000000004,NaN
hgv_0.05,4075286,1.811945,NaN
hgv_0.05,4075286,1.952999,NaN
hgv_0.05,4075286,2.11739,NaN
hgv_0.05,4075286,1.763691,NaN
hgv_0.05,4075286,1.660038,NaN
hgv_0.05,4075286,1.669418,NaN
hgv_0.05,4075286,1.787613,NaN
hgv_0.05,4075286,1.9122290000000002,NaN
hgv_0.05,4075286,2.22857,NaN
hgv_0.05,4075286,1.871095,NaN
hgv_0.05,4075286,1.698299,NaN
hgv_0.05,4075286,2.000714,NaN
hgv_0.05,4075286,1.7859550000000002,NaN
hgv_0.05,4075286,2.113859,NaN
hgv_0.05,4075286,1.8471220000000002,NaN
hgv_0.05,4075286,1.689173,NaN
hgv_0.05,4075286,1.929395,NaN
hgv_0.05,4075286,1.9616529999999999,NaN
hgv_0.05,4075286,1.8132350000000002,NaN
hgv_0.05,4075286,1.9359030000000002,NaN
hgv_0.05,4075286,1.880672,NaN
hgv_0.05,4075286,1.840669,NaN
hgv_0.05,4075286,1.922729,NaN
hgv_0.05,4075286,1.735667,NaN
hgv_0.05,4075286,1.926433,NaN
hgv_0.05,4075286,1.809969,NaN
hgv_0.05,4075286,2.168733,NaN
hgv_0.05,4075286,1.843482,NaN
hgv_0.05,4075286,2.3720529999999997,NaN
hgv_0.05,4075286,1.7429080000000001,NaN
hgv_0.05,4075286,1.759137,NaN
hgv_0.05,4075286,2.116276,NaN
hgv_0.05,4075286,1.808578,NaN
hgv_0.05,4075286,1.714313,NaN
hgv_0.05,4075286,1.647576,NaN
hgv_0.05,4075286,2.3569649999999998,NaN
hgv_0.05,4075286,1.889925,NaN
hgv_0.05,4075286,1.9559970000000002,NaN
hgv_0.05,4075286,1.823696,NaN
hgv_0.05,4075286,2.046671,NaN
hgv_0.05,4075286,1.813919,NaN
hgv_0.05,4075286,2.192729,NaN
hgv_0.05,4075286,2.2060920000000004,NaN
hgv_0.05,4075286,1.9796330000000002,NaN
hgv_0.05,4075286,1.947932,NaN
hgv_0.05,4075286,1.9584590000000002,NaN
hgv_0.05,4075286,1.866878,NaN
hgv_0.05,4075286,1.887457,NaN
hgv_0.05,4075286,1.951347,NaN
hgv_0.05,4075286,1.883904,NaN
hgv_0.05,4075286,1.8077029999999998,NaN
hgv_0.05,4075286,1.871851,NaN
hgv_0.05,4075286,2.073567,NaN
hgv_0.05,4075286,1.871916,NaN
hgv_0.05,4075286,1.647713,NaN
hgv_0.05,4075286,2.035796,NaN
hgv_0.05,4075286,2.160193,NaN
hgv_0.05,4075286,2.137546,NaN
hgv_0.05,4075286,1.622261,NaN
hgv_0.05,4075286,2.3674,NaN
hgv_0.05,4075286,1.988233,NaN
hgv_0.05,4075286,1.899445,NaN
hgv_0.05,4075286,1.960555,NaN
hgv_0.05,4075286,1.877002,NaN
hgv_0.05,4075286,2.2781569999999998,NaN
hgv_0.05,4075286,2.0128179999999998,NaN
hgv_0.05,4075286,2.082241,NaN
hgv_0.05,4075286,1.979757,NaN
hgv_0.05,4075286,2.274539,NaN
hgv_0.05,4075286,1.9139140000000001,NaN
hgv_0.05,4075286,2.164394,NaN
hgv_0.05,4075286,1.7279179999999998,NaN
hgv_0.05,4075286,1.906785,NaN
hgv_0.05,4075286,1.709122,NaN
hgv_0.05,4075286,1.682814,NaN
hgv_0.05,4075286,2.0171609999999998,NaN
hgv_0.05,4075286,1.763707,NaN
hgv_0.05,4075286,1.921022,NaN
hgv_0.05,4075286,1.931206,NaN
hgv_0.05,4075286,1.932904,NaN
hgv_0.05,4075286,1.899707,NaN
hgv_0.05,4075286,2.186314,NaN
hgv_0.05,4075286,2.107872,NaN
hgv_0.05,4075286,2.0677410000000003,NaN
hgv_0.05,4075286,1.9338490000000002,NaN
hgv_0.05,4075286,1.833615,NaN
hgv_0.05,4075286,1.697249,NaN
hgv_0.05,4075286,2.1955630000000004,NaN
hgv_0.05,4075286,2.0507020000000002,NaN
hgv_0.05,4075286,1.763975,NaN
hgv_0.05,4075286,1.7273360000000002,NaN
hgv_0.05,4075286,1.951622,NaN
hgv_0.05,4075286,2.046985,NaN
hgv_0.05,4075286,2.154154,NaN
hgv_0.05,4075286,1.881391,NaN
hgv_0.05,4075286,1.867544,NaN
hgv_0.05,4075286,1.8073169999999998,NaN
hgv_0.05,4075286,2.011671,NaN
hgv_0.05,4075286,2.557931,NaN
hgv_0.05,4075286,1.758807,NaN
hgv_0.05,4075286,1.883243,NaN
hgv_0.05,4075286,1.659965,NaN
hgv_0.05,4075286,1.893188,NaN
hgv_0.05,4075286,2.192474,NaN
hgv_0.05,4075286,1.903118,NaN
hgv_0.05,4075286,1.778337,NaN
hgv_0.05,4075286,2.050226,NaN
hgv_0.05,4075286,2.308794,NaN
hgv_0.05,4075286,2.002822,NaN
hgv_0.05,4075286,2.094662,NaN
hgv_0.05,4075286,1.7721390000000001,NaN
hgv_0.05,4075286,2.045276,NaN
hgv_0.05,4075286,1.7509649999999999,NaN
hgv_0.05,4075286,1.7135,NaN
hgv_0.05,4075286,2.049272,NaN
hgv_0.05,4075286,2.070255,NaN
hgv_0.05,4075286,1.9858609999999999,NaN
hgv_0.05,4075286,2.384524,NaN
hgv_0.05,4075286,1.867582,NaN
hgv_0.05,4075286,1.781856,NaN
hgv_0.05,4075286,2.250919,NaN
hgv_0.05,4075286,1.951031,NaN
hgv_0.05,4075286,2.0934809999999997,NaN
hgv_0.05,4075286,1.758176,NaN
hgv_0.05,4075286,1.892938,NaN
hgv_0.05,4075286,2.191938,NaN
hgv_0.05,4075286,2.132988,NaN
hgv_0.05,4075286,1.936236,NaN
hgv_0.05,4075286,1.878861,NaN
hgv_0.05,4075286,2.0813580000000003,NaN
hgv_0.05,4075286,2.063937,NaN
hgv_0.05,4075286,1.89028,NaN
hgv_0.05,4075286,1.7408549999999998,NaN
hgv_0.05,4075286,2.076489,NaN
hgv_0.05,4075286,2.370137,NaN
hgv_0.05,4075286,2.061807,NaN
hgv_0.05,4075286,1.689735,NaN
hgv_0.05,4075286,2.3961289999999997,NaN
hgv_0.05,4075286,1.8796950000000001,NaN
hgv_0.05,4075286,1.98917,NaN
hgv_0.05,4075286,1.779184,NaN
hgv_0.05,4075286,2.118557,NaN
hgv_0.05,4075286,2.097175,NaN
hgv_0.05,4075286,1.778174,NaN
hgv_0.05,4075286,1.7785360000000001,NaN
hgv_0.05,4075286,1.890848,NaN
hgv_0.05,4075286,2.3420609999999997,NaN
hgv_0.05,4075286,2.013382,NaN
hgv_0.05,4075286,1.646588,NaN
hgv_0.05,4075286,1.891332,NaN
hgv_0.05,4075286,1.656696,NaN
hgv_0.05,4075286,1.8765209999999999,NaN
hgv_0.05,4075286,2.285633,NaN
hgv_0.05,4075286,2.04335,NaN
hgv_0.05,4075286,1.884183,NaN
hgv_0.05,4075286,1.771716,NaN
hgv_0.05,4075286,1.800236,NaN
hgv_0.05,4075286,1.745523,NaN
hgv_0.05,4075286,2.1311910000000003,NaN
hgv_0.05,4075286,1.9180110000000001,NaN
hgv_0.05,4075286,1.96605,NaN
hgv_0.05,4075286,1.692033,NaN
hgv_0.05,4075286,2.0113190000000003,NaN
hgv_0.05,4075286,2.0486609999999996,NaN
hgv_0.05,4075286,1.7347160000000001,NaN
hgv_0.05,4075286,1.9953530000000002,NaN
hgv_0.05,4075286,1.9622030000000001,NaN
hgv_0.05,4075286,1.8019150000000002,NaN
hgv_0.05,4075286,2.037882,NaN
hgv_0.05,4075286,1.9688940000000001,NaN
hgv_0.05,4075286,1.705095,NaN
hgv_0.05,4075286,2.0853859999999997,NaN
hgv_0.05,4075286,1.925566,NaN
hgv_0.05,4075286,1.707061,NaN
hgv_0.05,4075286,1.940194,NaN
hgv_0.05,4075286,2.060836,NaN
hgv_0.05,4075286,1.8971470000000001,NaN
hgv_0.05,4075286,1.8361939999999999,NaN
hgv_0.05,4075286,1.8492929999999999,NaN
hgv_0.05,4075286,1.703411,NaN
hgv_0.05,4075286,1.79876,NaN
hgv_0.05,4075286,1.98899,NaN
hgv_0.05,4075286,2.020702,NaN
hgv_0.05,4075286,1.902195,NaN
hgv_0.05,4075286,2.146277,NaN
hgv_0.05,4075286,2.0215929999999998,NaN
hgv_0.05,4075286,1.805906,NaN
hgv_0.05,4075286,2.309592,NaN
hgv_0.05,4075286,2.096518,NaN
hgv_0.05,4075286,2.365144,NaN
hgv_0.05,4075286,1.942505,NaN
hgv_0.05,4075286,1.653755,NaN
hgv_0.05,4075286,2.039037,NaN
hgv_0.05,4075286,1.7834,NaN
hgv_0.05,4075286,1.92767,NaN
hgv_0.05,4075286,2.081795,NaN
hgv_0.05,4075286,1.789852,NaN
hgv_0.05,4075286,1.957404,NaN
hgv_0.05,4075286,1.97986,NaN
hgv_0.05,4075286,2.3470880000000003,NaN
hgv_0.05,4075286,1.663117,NaN
hgv_0.05,4075286,1.962282,NaN
hgv_0.05,4075286,2.197534,NaN
hgv_0.05,4075286,2.125114,NaN
hgv_0.05,4075286,1.887034,NaN
hgv_0.05,4075286,2.140595,NaN
hgv_0.05,4075286,2.029496,NaN
hgv_0.05,4075286,1.875187,NaN
hgv_0.05,4075286,2.034806,NaN
hgv_0.05,4075286,1.868162,NaN
hgv_0.05,4075286,2.342974,NaN
hgv_0.05,4075286,2.0400180000000003,NaN
hgv_0.05,4075286,1.614822,NaN
hgv_0.05,4075286,1.555785,NaN
hgv_0.05,4075286,1.443806,NaN
hgv_0.05,4075286,2.1129629999999997,NaN
hgv_0.05,4075286,2.262496,NaN
hgv_0.05,4075286,1.9088749999999999,NaN
hgv_0.05,4075286,1.8522939999999999,NaN
hgv_0.05,4075286,2.1828220000000003,NaN
hgv_0.05,4075286,1.9013719999999998,NaN
hgv_0.05,4075286,1.764474,NaN
hgv_0.05,4075286,1.853518,NaN
hgv_0.05,4075286,1.819991,NaN
hgv_0.05,4075286,1.708893,NaN
hgv_0.05,4075286,1.703759,NaN
hgv_0.05,4075286,1.71222,NaN
hgv_0.05,4075286,2.0206749999999998,NaN
hgv_0.05,4075286,1.856333,NaN
hgv_0.05,4075286,1.8995069999999998,NaN
hgv_0.05,4075286,2.026332,NaN
hgv_0.05,4075286,1.9001700000000001,NaN
hgv_0.05,4075286,1.994197,NaN
hgv_0.05,4075286,1.8297299999999999,NaN
hgv_0.05,4075286,1.8045209999999998,NaN
hgv_0.05,4075286,2.4608999999999996,NaN
hgv_0.05,4075286,1.8731220000000002,NaN
hgv_0.05,4075286,1.7993919999999999,NaN
hgv_0.05,4075286,1.7571869999999998,NaN
hgv_0.05,4075286,1.900634,NaN
hgv_0.05,4075286,1.8419720000000002,NaN
hgv_0.05,4075286,1.716291,NaN
hgv_0.05,4075286,1.897132,NaN
hgv_0.05,4075286,1.795067,NaN
hgv_0.05,4075286,2.428674,NaN
hgv_0.05,4075286,1.753066,NaN
hgv_0.05,4075286,1.895777,NaN
hgv_0.05,4075286,1.800794,NaN
hgv_0.05,4075286,1.972115,NaN
hgv_0.05,4075286,2.0782510000000003,NaN
hgv_0.05,4075286,1.763934,NaN
hgv_0.05,4075286,2.038218,NaN
hgv_0.05,4075286,1.9934209999999999,NaN
hgv_0.05,4075286,2.161469,NaN
hgv_0.05,4075286,2.148876,NaN
hgv_0.05,4075286,1.860038,NaN
hgv_0.05,4075286,1.66782,NaN
