rel_core_size,abs_core_size,construction_time_ms,time_ms
0.000781,63676,1122617.926,2.4103380000000003
0.000781,63676,1122617.926,3.0283659999999997
0.000781,63676,1122617.926,2.9918620000000002
0.000781,63676,1122617.926,3.929111
0.000781,63676,1122617.926,3.6390089999999997
0.000781,63676,1122617.926,5.058525
0.000781,63676,1122617.926,3.661131
0.000781,63676,1122617.926,3.655577
0.000781,63676,1122617.926,3.158795
0.000781,63676,1122617.926,3.214102
0.000781,63676,1122617.926,3.616626
0.000781,63676,1122617.926,4.5324
0.000781,63676,1122617.926,4.998902
0.000781,63676,1122617.926,5.750068
0.000781,63676,1122617.926,3.291015
0.000781,63676,1122617.926,2.585451
0.000781,63676,1122617.926,4.103309
0.000781,63676,1122617.926,5.096212
0.000781,63676,1122617.926,3.349395
0.000781,63676,1122617.926,5.137794
0.000781,63676,1122617.926,3.111949
0.000781,63676,1122617.926,3.4439480000000002
0.000781,63676,1122617.926,4.172833
0.000781,63676,1122617.926,4.627544
0.000781,63676,1122617.926,2.9809390000000002
0.000781,63676,1122617.926,2.233065
0.000781,63676,1122617.926,2.838144
0.000781,63676,1122617.926,3.867071
0.000781,63676,1122617.926,2.54733
0.000781,63676,1122617.926,3.358683
0.000781,63676,1122617.926,4.6481509999999995
0.000781,63676,1122617.926,3.174302
0.000781,63676,1122617.926,2.499647
0.000781,63676,1122617.926,3.9169720000000003
0.000781,63676,1122617.926,3.5369770000000003
0.000781,63676,1122617.926,3.275305
0.000781,63676,1122617.926,3.9566410000000003
0.000781,63676,1122617.926,4.052488
0.000781,63676,1122617.926,2.852042
0.000781,63676,1122617.926,3.439879
0.000781,63676,1122617.926,4.336258
0.000781,63676,1122617.926,2.2926689999999996
0.000781,63676,1122617.926,4.146839
0.000781,63676,1122617.926,3.383019
0.000781,63676,1122617.926,3.2232559999999997
0.000781,63676,1122617.926,4.46568
0.000781,63676,1122617.926,2.734643
0.000781,63676,1122617.926,2.765586
0.000781,63676,1122617.926,2.590813
0.000781,63676,1122617.926,3.1341059999999996
0.000781,63676,1122617.926,4.278571
0.000781,63676,1122617.926,4.29776
0.000781,63676,1122617.926,3.375571
0.000781,63676,1122617.926,4.153925
0.000781,63676,1122617.926,3.249464
0.000781,63676,1122617.926,2.848556
0.000781,63676,1122617.926,3.6515589999999998
0.000781,63676,1122617.926,2.991434
0.000781,63676,1122617.926,3.022001
0.000781,63676,1122617.926,4.091181
0.000781,63676,1122617.926,4.459592
0.000781,63676,1122617.926,4.005236
0.000781,63676,1122617.926,3.037042
0.000781,63676,1122617.926,4.586364
0.000781,63676,1122617.926,3.576732
0.000781,63676,1122617.926,2.3827789999999998
0.000781,63676,1122617.926,4.4647239999999995
0.000781,63676,1122617.926,3.331533
0.000781,63676,1122617.926,3.004603
0.000781,63676,1122617.926,3.5334440000000003
0.000781,63676,1122617.926,3.103222
0.000781,63676,1122617.926,2.825672
0.000781,63676,1122617.926,3.707573
0.000781,63676,1122617.926,2.683875
0.000781,63676,1122617.926,3.5214830000000004
0.000781,63676,1122617.926,3.123826
0.000781,63676,1122617.926,2.636343
0.000781,63676,1122617.926,3.299117
0.000781,63676,1122617.926,4.211995
0.000781,63676,1122617.926,2.365332
0.000781,63676,1122617.926,4.561173
0.000781,63676,1122617.926,3.3637699999999997
0.000781,63676,1122617.926,3.06319
0.000781,63676,1122617.926,3.4695080000000003
0.000781,63676,1122617.926,3.5399
0.000781,63676,1122617.926,4.757635
0.000781,63676,1122617.926,3.004162
0.000781,63676,1122617.926,2.862313
0.000781,63676,1122617.926,2.172974
0.000781,63676,1122617.926,3.7638089999999997
0.000781,63676,1122617.926,3.9214209999999996
0.000781,63676,1122617.926,3.4997819999999997
0.000781,63676,1122617.926,4.311554
0.000781,63676,1122617.926,2.904454
0.000781,63676,1122617.926,2.984295
0.000781,63676,1122617.926,3.4656550000000004
0.000781,63676,1122617.926,2.6682379999999997
0.000781,63676,1122617.926,3.309438
0.000781,63676,1122617.926,3.322035
0.000781,63676,1122617.926,3.554402
0.000781,63676,1122617.926,3.4251289999999996
0.000781,63676,1122617.926,3.172539
0.000781,63676,1122617.926,3.622994
0.000781,63676,1122617.926,3.003501
0.000781,63676,1122617.926,4.496532
0.000781,63676,1122617.926,3.605188
0.000781,63676,1122617.926,3.174421
0.000781,63676,1122617.926,4.29518
0.000781,63676,1122617.926,3.9950669999999997
0.000781,63676,1122617.926,4.64473
0.000781,63676,1122617.926,2.433914
0.000781,63676,1122617.926,3.762042
0.000781,63676,1122617.926,4.598717000000001
0.000781,63676,1122617.926,4.92718
0.000781,63676,1122617.926,2.870796
0.000781,63676,1122617.926,4.142963
0.000781,63676,1122617.926,4.042187
0.000781,63676,1122617.926,3.9723500000000005
0.000781,63676,1122617.926,3.4732439999999998
0.000781,63676,1122617.926,4.42821
0.000781,63676,1122617.926,3.9322690000000002
0.000781,63676,1122617.926,2.774857
0.000781,63676,1122617.926,4.3821010000000005
0.000781,63676,1122617.926,3.1509609999999997
0.000781,63676,1122617.926,2.489064
0.000781,63676,1122617.926,2.872771
0.000781,63676,1122617.926,2.855238
0.000781,63676,1122617.926,3.862114
0.000781,63676,1122617.926,5.187152
0.000781,63676,1122617.926,3.507408
0.000781,63676,1122617.926,5.08618
0.000781,63676,1122617.926,2.600295
0.000781,63676,1122617.926,3.303978
0.000781,63676,1122617.926,2.9922299999999997
0.000781,63676,1122617.926,4.523677
0.000781,63676,1122617.926,3.3162719999999997
0.000781,63676,1122617.926,2.5588189999999997
0.000781,63676,1122617.926,2.599827
0.000781,63676,1122617.926,3.5424350000000002
0.000781,63676,1122617.926,3.62604
0.000781,63676,1122617.926,4.837041
0.000781,63676,1122617.926,4.982444
0.000781,63676,1122617.926,2.617482
0.000781,63676,1122617.926,4.504358
0.000781,63676,1122617.926,4.284145
0.000781,63676,1122617.926,4.664505999999999
0.000781,63676,1122617.926,3.6522989999999997
0.000781,63676,1122617.926,2.659262
0.000781,63676,1122617.926,2.584887
0.000781,63676,1122617.926,3.3514109999999997
0.000781,63676,1122617.926,3.687397
0.000781,63676,1122617.926,3.6975540000000002
0.000781,63676,1122617.926,2.466075
0.000781,63676,1122617.926,2.771171
0.000781,63676,1122617.926,3.1179379999999997
0.000781,63676,1122617.926,4.894289
0.000781,63676,1122617.926,3.970368
0.000781,63676,1122617.926,2.410808
0.000781,63676,1122617.926,3.197263
0.000781,63676,1122617.926,3.199692
0.000781,63676,1122617.926,3.0268119999999996
0.000781,63676,1122617.926,3.380801
0.000781,63676,1122617.926,3.504382
0.000781,63676,1122617.926,2.612051
0.000781,63676,1122617.926,3.705499
0.000781,63676,1122617.926,1.905666
0.000781,63676,1122617.926,3.002294
0.000781,63676,1122617.926,1.9626489999999999
0.000781,63676,1122617.926,4.376932
0.000781,63676,1122617.926,2.5529960000000003
0.000781,63676,1122617.926,3.6988540000000003
0.000781,63676,1122617.926,3.642382
0.000781,63676,1122617.926,2.789609
0.000781,63676,1122617.926,3.1289569999999998
0.000781,63676,1122617.926,3.289177
0.000781,63676,1122617.926,2.932341
0.000781,63676,1122617.926,3.503854
0.000781,63676,1122617.926,2.97574
0.000781,63676,1122617.926,3.536999
0.000781,63676,1122617.926,4.010288
0.000781,63676,1122617.926,3.593475
0.000781,63676,1122617.926,3.18661
0.000781,63676,1122617.926,2.662449
0.000781,63676,1122617.926,3.144477
0.000781,63676,1122617.926,3.5504640000000003
0.000781,63676,1122617.926,4.6030109999999995
0.000781,63676,1122617.926,4.074445000000001
0.000781,63676,1122617.926,3.599558
0.000781,63676,1122617.926,3.457117
0.000781,63676,1122617.926,3.026628
0.000781,63676,1122617.926,3.0748070000000003
0.000781,63676,1122617.926,4.264981000000001
0.000781,63676,1122617.926,3.6730579999999997
0.000781,63676,1122617.926,2.168424
0.000781,63676,1122617.926,2.411873
0.000781,63676,1122617.926,2.601861
0.000781,63676,1122617.926,3.022973
0.000781,63676,1122617.926,3.2019840000000004
0.000781,63676,1122617.926,3.2161199999999996
0.000781,63676,1122617.926,3.2931850000000003
0.000781,63676,1122617.926,3.569067
0.000781,63676,1122617.926,4.4786150000000005
0.000781,63676,1122617.926,3.9514040000000006
0.000781,63676,1122617.926,4.023967
0.000781,63676,1122617.926,4.140496
0.000781,63676,1122617.926,3.5547940000000002
0.000781,63676,1122617.926,2.981138
0.000781,63676,1122617.926,3.341414
0.000781,63676,1122617.926,3.103293
0.000781,63676,1122617.926,3.228742
0.000781,63676,1122617.926,2.240332
0.000781,63676,1122617.926,2.532433
0.000781,63676,1122617.926,2.268314
0.000781,63676,1122617.926,3.433598
0.000781,63676,1122617.926,4.589857
0.000781,63676,1122617.926,4.410500000000001
0.000781,63676,1122617.926,4.412453
0.000781,63676,1122617.926,2.5603510000000003
0.000781,63676,1122617.926,2.733349
0.000781,63676,1122617.926,3.40984
0.000781,63676,1122617.926,2.950044
0.000781,63676,1122617.926,2.7211950000000003
0.000781,63676,1122617.926,2.44516
0.000781,63676,1122617.926,3.719481
0.000781,63676,1122617.926,2.796565
0.000781,63676,1122617.926,3.100591
0.000781,63676,1122617.926,2.726487
0.000781,63676,1122617.926,3.8500449999999997
0.000781,63676,1122617.926,2.446237
0.000781,63676,1122617.926,2.639519
0.000781,63676,1122617.926,2.7189639999999997
0.000781,63676,1122617.926,5.312968000000001
0.000781,63676,1122617.926,3.606014
0.000781,63676,1122617.926,2.630977
0.000781,63676,1122617.926,3.783108
0.000781,63676,1122617.926,3.811371
0.000781,63676,1122617.926,2.4936860000000003
0.000781,63676,1122617.926,3.624701
0.000781,63676,1122617.926,3.74408
0.000781,63676,1122617.926,2.804891
0.000781,63676,1122617.926,2.520674
0.000781,63676,1122617.926,2.888398
0.000781,63676,1122617.926,3.09435
0.000781,63676,1122617.926,2.609105
0.000781,63676,1122617.926,2.336362
0.000781,63676,1122617.926,2.266549
0.000781,63676,1122617.926,3.280856
0.000781,63676,1122617.926,4.166386
0.000781,63676,1122617.926,2.1646870000000002
0.000781,63676,1122617.926,4.801866
0.000781,63676,1122617.926,4.637324
0.000781,63676,1122617.926,3.9488149999999997
0.000781,63676,1122617.926,2.9683990000000002
0.000781,63676,1122617.926,3.4845800000000002
0.000781,63676,1122617.926,3.345825
0.000781,63676,1122617.926,2.994442
0.000781,63676,1122617.926,4.130468
0.000781,63676,1122617.926,4.254563
0.000781,63676,1122617.926,2.526434
0.000781,63676,1122617.926,2.9102770000000002
0.000781,63676,1122617.926,2.173712
0.000781,63676,1122617.926,3.042068
0.000781,63676,1122617.926,2.607734
0.000781,63676,1122617.926,2.482965
0.000781,63676,1122617.926,3.0594490000000003
0.000781,63676,1122617.926,2.483816
0.000781,63676,1122617.926,3.9094689999999996
0.000781,63676,1122617.926,2.721722
0.000781,63676,1122617.926,3.262803
0.000781,63676,1122617.926,4.4274450000000005
0.000781,63676,1122617.926,3.590623
0.000781,63676,1122617.926,2.8331139999999997
0.000781,63676,1122617.926,2.738116
0.000781,63676,1122617.926,3.405998
0.000781,63676,1122617.926,2.8882090000000002
0.000781,63676,1122617.926,5.256777
0.000781,63676,1122617.926,2.509957
0.000781,63676,1122617.926,2.9587820000000002
0.000781,63676,1122617.926,2.3653049999999998
0.000781,63676,1122617.926,2.763974
0.000781,63676,1122617.926,2.362606
0.000781,63676,1122617.926,3.089447
0.000781,63676,1122617.926,2.472356
0.000781,63676,1122617.926,2.918538
0.000781,63676,1122617.926,3.2285019999999998
0.000781,63676,1122617.926,3.8783149999999997
0.000781,63676,1122617.926,3.47707
0.000781,63676,1122617.926,4.052531
0.000781,63676,1122617.926,3.5561849999999997
0.000781,63676,1122617.926,2.7366170000000003
0.000781,63676,1122617.926,3.126303
0.000781,63676,1122617.926,3.277455
0.000781,63676,1122617.926,3.902894
0.000781,63676,1122617.926,5.583381999999999
0.000781,63676,1122617.926,4.427704
0.000781,63676,1122617.926,3.3285519999999997
0.000781,63676,1122617.926,3.416494
0.000781,63676,1122617.926,2.642388
0.000781,63676,1122617.926,2.1049409999999997
0.000781,63676,1122617.926,2.226515
0.000781,63676,1122617.926,3.789334
0.000781,63676,1122617.926,3.433941
0.000781,63676,1122617.926,2.1670130000000003
0.000781,63676,1122617.926,2.419604
0.000781,63676,1122617.926,4.178178
0.000781,63676,1122617.926,3.900454
0.000781,63676,1122617.926,3.7240670000000002
0.000781,63676,1122617.926,4.26033
0.000781,63676,1122617.926,2.786848
0.000781,63676,1122617.926,1.9813800000000001
0.000781,63676,1122617.926,2.9518050000000002
0.000781,63676,1122617.926,2.4832970000000003
0.000781,63676,1122617.926,2.960351
0.000781,63676,1122617.926,2.9564130000000004
0.000781,63676,1122617.926,2.37871
0.000781,63676,1122617.926,3.293715
0.000781,63676,1122617.926,2.002176
0.000781,63676,1122617.926,2.356541
0.000781,63676,1122617.926,2.860495
0.000781,63676,1122617.926,3.530463
0.000781,63676,1122617.926,3.59889
0.000781,63676,1122617.926,3.4772969999999996
0.000781,63676,1122617.926,4.107195
0.000781,63676,1122617.926,3.393262
0.000781,63676,1122617.926,3.8125139999999997
0.000781,63676,1122617.926,2.320621
0.000781,63676,1122617.926,3.331682
0.000781,63676,1122617.926,2.975622
0.000781,63676,1122617.926,2.5261530000000003
0.000781,63676,1122617.926,4.332439000000001
0.000781,63676,1122617.926,3.6028599999999997
0.000781,63676,1122617.926,3.443161
0.000781,63676,1122617.926,2.39645
0.000781,63676,1122617.926,3.4788140000000003
0.000781,63676,1122617.926,3.250967
0.000781,63676,1122617.926,3.127739
0.000781,63676,1122617.926,4.5430909999999995
0.000781,63676,1122617.926,3.2364260000000002
0.000781,63676,1122617.926,2.666498
0.000781,63676,1122617.926,3.837723
0.000781,63676,1122617.926,3.362753
0.000781,63676,1122617.926,3.18785
0.000781,63676,1122617.926,2.932676
0.000781,63676,1122617.926,3.501064
0.000781,63676,1122617.926,2.7038539999999998
0.000781,63676,1122617.926,2.913812
0.000781,63676,1122617.926,3.889412
0.000781,63676,1122617.926,1.776178
0.000781,63676,1122617.926,2.148089
0.000781,63676,1122617.926,3.5006579999999996
0.000781,63676,1122617.926,2.236386
0.000781,63676,1122617.926,2.920977
0.000781,63676,1122617.926,3.337952
0.000781,63676,1122617.926,3.349357
0.000781,63676,1122617.926,4.160068
0.000781,63676,1122617.926,2.480941
0.000781,63676,1122617.926,3.13926
0.000781,63676,1122617.926,3.711128
0.000781,63676,1122617.926,3.10812
0.000781,63676,1122617.926,2.9878880000000003
0.000781,63676,1122617.926,2.383976
0.000781,63676,1122617.926,3.477943
0.000781,63676,1122617.926,2.6561150000000002
0.000781,63676,1122617.926,2.23103
0.000781,63676,1122617.926,3.620276
0.000781,63676,1122617.926,3.046685
0.000781,63676,1122617.926,1.919196
0.000781,63676,1122617.926,3.942973
0.000781,63676,1122617.926,2.5643100000000003
0.000781,63676,1122617.926,2.244207
0.000781,63676,1122617.926,2.200529
0.000781,63676,1122617.926,4.95676
0.000781,63676,1122617.926,3.845816
0.000781,63676,1122617.926,3.1210069999999996
0.000781,63676,1122617.926,2.48379
0.000781,63676,1122617.926,2.407029
0.000781,63676,1122617.926,2.766345
0.000781,63676,1122617.926,2.877273
0.000781,63676,1122617.926,2.844063
0.000781,63676,1122617.926,2.576972
0.000781,63676,1122617.926,4.713507
0.000781,63676,1122617.926,2.52907
0.000781,63676,1122617.926,3.9118030000000004
0.000781,63676,1122617.926,3.350705
0.000781,63676,1122617.926,2.102007
0.000781,63676,1122617.926,2.4159490000000003
0.000781,63676,1122617.926,2.721022
0.000781,63676,1122617.926,4.011698
0.000781,63676,1122617.926,3.183399
0.000781,63676,1122617.926,3.22484
0.000781,63676,1122617.926,2.561541
0.000781,63676,1122617.926,4.25606
0.000781,63676,1122617.926,3.156599
0.000781,63676,1122617.926,3.016455
0.000781,63676,1122617.926,3.3797279999999996
0.000781,63676,1122617.926,1.6870509999999999
0.000781,63676,1122617.926,4.105656
0.000781,63676,1122617.926,3.047531
0.000781,63676,1122617.926,1.8295620000000001
0.000781,63676,1122617.926,2.738592
0.000781,63676,1122617.926,1.912468
0.000781,63676,1122617.926,2.739334
0.000781,63676,1122617.926,3.118857
0.000781,63676,1122617.926,3.733123
0.000781,63676,1122617.926,2.278934
0.000781,63676,1122617.926,3.288633
0.000781,63676,1122617.926,2.736056
0.000781,63676,1122617.926,2.936162
0.000781,63676,1122617.926,2.708218
0.000781,63676,1122617.926,2.542279
0.000781,63676,1122617.926,3.730508
0.000781,63676,1122617.926,2.6530299999999998
0.000781,63676,1122617.926,2.456495
0.000781,63676,1122617.926,3.895252
0.000781,63676,1122617.926,2.747397
0.000781,63676,1122617.926,3.163099
0.000781,63676,1122617.926,3.6774709999999997
0.000781,63676,1122617.926,3.228147
0.000781,63676,1122617.926,2.852088
0.000781,63676,1122617.926,3.5734909999999998
0.000781,63676,1122617.926,3.547101
0.000781,63676,1122617.926,3.442443
0.000781,63676,1122617.926,2.708359
0.000781,63676,1122617.926,3.8553129999999998
0.000781,63676,1122617.926,2.851404
0.000781,63676,1122617.926,3.236341
0.000781,63676,1122617.926,3.181007
0.000781,63676,1122617.926,2.390407
0.000781,63676,1122617.926,2.197883
0.000781,63676,1122617.926,4.262193
0.000781,63676,1122617.926,3.45685
0.000781,63676,1122617.926,2.893066
0.000781,63676,1122617.926,3.230148
0.000781,63676,1122617.926,3.472902
0.000781,63676,1122617.926,3.184869
0.000781,63676,1122617.926,2.1536839999999997
0.000781,63676,1122617.926,2.709122
0.000781,63676,1122617.926,2.844893
0.000781,63676,1122617.926,3.071637
0.000781,63676,1122617.926,3.0528429999999998
0.000781,63676,1122617.926,2.842476
0.000781,63676,1122617.926,2.5207699999999997
0.000781,63676,1122617.926,2.26027
0.000781,63676,1122617.926,3.796378
0.000781,63676,1122617.926,3.071033
0.000781,63676,1122617.926,3.140089
0.000781,63676,1122617.926,4.0420229999999995
0.000781,63676,1122617.926,4.677219
0.000781,63676,1122617.926,2.755284
0.000781,63676,1122617.926,2.542032
0.000781,63676,1122617.926,3.152119
0.000781,63676,1122617.926,3.01768
0.000781,63676,1122617.926,4.205011
0.000781,63676,1122617.926,2.770874
0.000781,63676,1122617.926,2.962167
0.000781,63676,1122617.926,3.426016
0.000781,63676,1122617.926,2.9919949999999997
0.000781,63676,1122617.926,3.077046
0.000781,63676,1122617.926,2.199077
0.000781,63676,1122617.926,2.7667070000000002
0.000781,63676,1122617.926,2.0268450000000002
0.000781,63676,1122617.926,3.1095639999999998
0.000781,63676,1122617.926,3.6473489999999997
0.000781,63676,1122617.926,4.245386
0.000781,63676,1122617.926,4.355309
0.000781,63676,1122617.926,2.994806
0.000781,63676,1122617.926,3.359043
0.000781,63676,1122617.926,2.7642040000000003
0.000781,63676,1122617.926,2.051754
0.000781,63676,1122617.926,3.294113
0.000781,63676,1122617.926,2.93423
0.000781,63676,1122617.926,2.884641
0.000781,63676,1122617.926,4.340291
0.000781,63676,1122617.926,3.830794
0.000781,63676,1122617.926,2.864729
0.000781,63676,1122617.926,3.35696
0.000781,63676,1122617.926,3.1355
0.000781,63676,1122617.926,3.653219
0.000781,63676,1122617.926,2.289322
0.000781,63676,1122617.926,3.6661430000000004
0.000781,63676,1122617.926,2.081626
0.000781,63676,1122617.926,3.559772
0.000781,63676,1122617.926,3.0447870000000004
0.000781,63676,1122617.926,4.7419910000000005
0.000781,63676,1122617.926,2.759984
0.000781,63676,1122617.926,2.6354059999999997
0.000781,63676,1122617.926,3.037881
0.000781,63676,1122617.926,3.160672
0.000781,63676,1122617.926,4.047157
0.000781,63676,1122617.926,3.766047
0.000781,63676,1122617.926,3.590356
0.000781,63676,1122617.926,3.060169
0.000781,63676,1122617.926,2.004572
0.000781,63676,1122617.926,4.085448
0.000781,63676,1122617.926,4.280408
0.000781,63676,1122617.926,3.133051
0.000781,63676,1122617.926,3.030697
0.000781,63676,1122617.926,3.54751
0.000781,63676,1122617.926,2.392877
0.000781,63676,1122617.926,3.304563
0.000781,63676,1122617.926,2.4810700000000003
0.000781,63676,1122617.926,2.784235
0.000781,63676,1122617.926,2.450173
0.000781,63676,1122617.926,2.335195
0.000781,63676,1122617.926,2.880584
0.000781,63676,1122617.926,4.1806849999999995
0.000781,63676,1122617.926,2.8231979999999997
0.000781,63676,1122617.926,4.057197
0.000781,63676,1122617.926,2.431269
0.000781,63676,1122617.926,2.421892
0.000781,63676,1122617.926,2.9029979999999997
0.000781,63676,1122617.926,3.241019
0.000781,63676,1122617.926,3.104934
0.000781,63676,1122617.926,2.989744
0.000781,63676,1122617.926,3.009077
0.000781,63676,1122617.926,3.6698350000000004
0.000781,63676,1122617.926,4.024360000000001
0.000781,63676,1122617.926,4.411593
0.000781,63676,1122617.926,3.0385429999999998
0.000781,63676,1122617.926,4.018944
0.000781,63676,1122617.926,3.696358
0.000781,63676,1122617.926,2.074691
0.000781,63676,1122617.926,2.842587
0.000781,63676,1122617.926,2.6273400000000002
0.000781,63676,1122617.926,2.93137
0.000781,63676,1122617.926,4.5493749999999995
0.000781,63676,1122617.926,3.252587
0.000781,63676,1122617.926,4.062284
0.000781,63676,1122617.926,3.534704
0.000781,63676,1122617.926,4.071755
0.000781,63676,1122617.926,3.182961
0.000781,63676,1122617.926,3.647546
0.000781,63676,1122617.926,3.17422
0.000781,63676,1122617.926,2.5896920000000003
0.000781,63676,1122617.926,2.388949
0.000781,63676,1122617.926,2.309412
0.000781,63676,1122617.926,3.207851
0.000781,63676,1122617.926,4.631309
0.000781,63676,1122617.926,3.602596
0.000781,63676,1122617.926,3.5057899999999997
0.000781,63676,1122617.926,3.739293
0.000781,63676,1122617.926,3.5240940000000003
0.000781,63676,1122617.926,3.524262
0.000781,63676,1122617.926,3.173495
0.000781,63676,1122617.926,1.8175070000000002
0.000781,63676,1122617.926,3.5172369999999997
0.000781,63676,1122617.926,3.0446090000000003
0.000781,63676,1122617.926,2.789996
0.000781,63676,1122617.926,3.749391
0.000781,63676,1122617.926,2.172269
0.000781,63676,1122617.926,3.764277
0.000781,63676,1122617.926,2.893192
0.000781,63676,1122617.926,3.169098
0.000781,63676,1122617.926,2.9432120000000004
0.000781,63676,1122617.926,2.502059
0.000781,63676,1122617.926,3.4828390000000002
0.000781,63676,1122617.926,3.316529
0.000781,63676,1122617.926,3.3845419999999997
0.000781,63676,1122617.926,2.810057
0.000781,63676,1122617.926,2.773076
0.000781,63676,1122617.926,2.865296
0.000781,63676,1122617.926,3.0696999999999997
0.000781,63676,1122617.926,2.073719
0.000781,63676,1122617.926,2.9696789999999997
0.000781,63676,1122617.926,2.818396
0.000781,63676,1122617.926,2.502326
0.000781,63676,1122617.926,2.824923
0.000781,63676,1122617.926,3.922588
0.000781,63676,1122617.926,3.092742
0.000781,63676,1122617.926,3.1441310000000002
0.000781,63676,1122617.926,2.7238879999999996
0.000781,63676,1122617.926,1.999892
0.000781,63676,1122617.926,3.458183
0.000781,63676,1122617.926,2.310636
0.000781,63676,1122617.926,3.824868
0.000781,63676,1122617.926,2.294549
0.000781,63676,1122617.926,2.767017
0.000781,63676,1122617.926,2.380658
0.000781,63676,1122617.926,3.3075930000000002
0.000781,63676,1122617.926,3.04705
0.000781,63676,1122617.926,3.5412730000000003
0.000781,63676,1122617.926,3.878261
0.000781,63676,1122617.926,2.878866
0.000781,63676,1122617.926,2.1255599999999997
0.000781,63676,1122617.926,3.7023770000000003
0.000781,63676,1122617.926,3.079806
0.000781,63676,1122617.926,2.485149
0.000781,63676,1122617.926,3.18309
0.000781,63676,1122617.926,3.9069889999999994
0.000781,63676,1122617.926,2.788482
0.000781,63676,1122617.926,2.278689
0.000781,63676,1122617.926,2.0673079999999997
0.000781,63676,1122617.926,4.825309
0.000781,63676,1122617.926,3.115552
0.000781,63676,1122617.926,2.2165700000000004
0.000781,63676,1122617.926,4.652008
0.000781,63676,1122617.926,2.569535
0.000781,63676,1122617.926,3.696653
0.000781,63676,1122617.926,2.4821299999999997
0.000781,63676,1122617.926,2.744298
0.000781,63676,1122617.926,3.206398
0.000781,63676,1122617.926,3.199633
0.000781,63676,1122617.926,2.5807510000000002
0.000781,63676,1122617.926,2.966925
0.000781,63676,1122617.926,3.976031
0.000781,63676,1122617.926,3.2200520000000004
0.000781,63676,1122617.926,2.884767
0.000781,63676,1122617.926,5.811889
0.000781,63676,1122617.926,3.329622
0.000781,63676,1122617.926,3.341485
0.000781,63676,1122617.926,4.203704
0.000781,63676,1122617.926,2.743753
0.000781,63676,1122617.926,2.008432
0.000781,63676,1122617.926,4.0078759999999996
0.000781,63676,1122617.926,2.301859
0.000781,63676,1122617.926,2.7362990000000003
0.000781,63676,1122617.926,2.973926
0.000781,63676,1122617.926,2.213534
0.000781,63676,1122617.926,2.5091240000000004
0.000781,63676,1122617.926,2.082061
0.000781,63676,1122617.926,2.299378
0.000781,63676,1122617.926,3.806701
0.000781,63676,1122617.926,3.507723
0.000781,63676,1122617.926,4.370268
0.000781,63676,1122617.926,2.410331
0.000781,63676,1122617.926,3.271159
0.000781,63676,1122617.926,2.910541
0.000781,63676,1122617.926,3.091154
0.000781,63676,1122617.926,3.7159609999999996
0.000781,63676,1122617.926,2.476822
0.000781,63676,1122617.926,3.0813960000000002
0.000781,63676,1122617.926,3.899307
0.000781,63676,1122617.926,3.496727
0.000781,63676,1122617.926,2.416429
0.000781,63676,1122617.926,2.838644
0.000781,63676,1122617.926,3.230763
0.000781,63676,1122617.926,2.8287500000000003
0.000781,63676,1122617.926,2.879944
0.000781,63676,1122617.926,2.6565339999999997
0.000781,63676,1122617.926,3.558777
0.000781,63676,1122617.926,3.753223
0.000781,63676,1122617.926,4.402971
0.000781,63676,1122617.926,4.273067999999999
0.000781,63676,1122617.926,2.944095
0.000781,63676,1122617.926,4.825037
0.000781,63676,1122617.926,4.046836
0.000781,63676,1122617.926,3.691255
0.000781,63676,1122617.926,4.184326
0.000781,63676,1122617.926,3.065549
0.000781,63676,1122617.926,2.6753430000000002
0.000781,63676,1122617.926,2.9633010000000004
0.000781,63676,1122617.926,3.884064
0.000781,63676,1122617.926,2.865056
0.000781,63676,1122617.926,2.171234
0.000781,63676,1122617.926,3.366839
0.000781,63676,1122617.926,3.840273
0.000781,63676,1122617.926,2.561369
0.000781,63676,1122617.926,1.9917250000000002
0.000781,63676,1122617.926,3.67534
0.000781,63676,1122617.926,2.690041
0.000781,63676,1122617.926,2.9849479999999997
0.000781,63676,1122617.926,4.765808
0.000781,63676,1122617.926,2.3981660000000002
0.000781,63676,1122617.926,3.5194509999999997
0.000781,63676,1122617.926,2.42908
0.000781,63676,1122617.926,3.957632
0.000781,63676,1122617.926,3.0370369999999998
0.000781,63676,1122617.926,2.5928280000000004
0.000781,63676,1122617.926,1.781062
0.000781,63676,1122617.926,2.445222
0.000781,63676,1122617.926,3.713416
0.000781,63676,1122617.926,2.381774
0.000781,63676,1122617.926,3.529922
0.000781,63676,1122617.926,3.201781
0.000781,63676,1122617.926,3.305879
0.000781,63676,1122617.926,2.732787
0.000781,63676,1122617.926,2.8630109999999998
0.000781,63676,1122617.926,2.0330779999999997
0.000781,63676,1122617.926,3.009019
0.000781,63676,1122617.926,2.137598
0.000781,63676,1122617.926,2.455736
0.000781,63676,1122617.926,3.779013
0.000781,63676,1122617.926,2.4922199999999997
0.000781,63676,1122617.926,1.496469
0.000781,63676,1122617.926,3.329687
0.000781,63676,1122617.926,1.9622030000000001
0.000781,63676,1122617.926,4.385163
0.000781,63676,1122617.926,3.527726
0.000781,63676,1122617.926,3.873154
0.000781,63676,1122617.926,2.0812690000000003
0.000781,63676,1122617.926,3.021484
0.000781,63676,1122617.926,2.6409730000000002
0.000781,63676,1122617.926,2.569388
0.000781,63676,1122617.926,2.732603
0.000781,63676,1122617.926,2.4599610000000003
0.000781,63676,1122617.926,2.975809
0.000781,63676,1122617.926,3.667399
