algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
core_ch_chpot,12547874,29477659,1378,1081,1395,2,1081,2.7407019999999997,10809154,1081,0,0,0
core_ch,12547874,29477659,1575,1298,1586,4,1298,137.699375,11925130,1292,0,0,0
core_ch_chpot,12547874,29477659,1575,1298,1586,4,1298,2.737336,11925130,1292,0,0,0
core_ch,12547874,29477659,2819,2451,2945,11,1662,254.82539799999998,22298062,1655,4,1,0
core_ch_chpot,12547874,29477659,2819,2451,2945,11,1662,1.9937459999999998,22298062,1655,4,1,0
core_ch,12547874,29477659,3647,3195,3712,2,2481,292.699413,22580584,1661,1,1,0
core_ch_chpot,12547874,29477659,3647,3195,3712,2,2481,4.9318729999999995,22580584,1661,1,1,0
core_ch,12547874,29477659,3885,3391,3954,1,2435,227.903952,19677733,1549,1,1,0
core_ch_chpot,12547874,29477659,3885,3391,3954,1,2435,4.370328,19677733,1549,1,1,0
core_ch,12547874,29477659,1565,1108,1590,1,1108,73.42327399999999,9044406,1108,0,0,0
core_ch_chpot,12547874,29477659,1565,1108,1590,1,1108,2.124758,9044406,1108,0,0,0
core_ch,12547874,29477659,1153,876,1168,0,876,65.398549,8351312,876,0,0,0
core_ch_chpot,12547874,29477659,1153,876,1168,0,876,1.196421,8351312,876,0,0,0
core_ch,12547874,29477659,10069,7993,10461,7,7264,350.673523,24434804,2199,2,1,0
core_ch_chpot,12547874,29477659,10069,7993,10461,7,7264,5.019055,24434804,2199,2,1,0
core_ch,12547874,29477659,1559,1180,1575,2,1180,123.057509,9833781,1178,0,0,0
core_ch_chpot,12547874,29477659,1559,1180,1575,2,1180,2.81637,9833781,1178,0,0,0
core_ch,12547874,29477659,1252,1090,1252,0,1090,148.55263599999998,12073853,1090,0,0,0
core_ch_chpot,12547874,29477659,1252,1090,1252,0,1090,5.4437560000000005,12073853,1090,0,0,0
core_ch,12547874,29477659,1436,911,1461,0,911,33.889652,6776843,911,0,0,0
core_ch_chpot,12547874,29477659,1436,911,1461,0,911,1.0564699999999998,6776843,911,0,0,0
core_ch,12547874,29477659,504,382,510,0,382,3.763106,2961697,382,0,0,0
core_ch_chpot,12547874,29477659,504,382,510,0,382,1.123184,2961697,382,0,0,0
core_ch,12547874,29477659,4111,3438,4176,2,3421,322.33788899999996,22962326,1927,1,1,0
core_ch_chpot,12547874,29477659,4111,3438,4176,2,3421,4.780676000000001,22962326,1927,1,1,0
core_ch,12547874,29477659,1260,1062,1261,1,1062,138.081955,12886190,1062,0,0,0
core_ch_chpot,12547874,29477659,1260,1062,1261,1,1062,2.645243,12886190,1062,0,0,0
core_ch,12547874,29477659,1500,1311,1503,0,1311,137.826525,14596623,1311,0,0,0
core_ch_chpot,12547874,29477659,1500,1311,1503,0,1311,2.880316,14596623,1311,0,0,0
core_ch,12547874,29477659,1058,725,1078,3,725,40.350878,5500360,725,0,0,0
core_ch_chpot,12547874,29477659,1058,725,1078,3,725,2.670085,5500360,725,0,0,0
core_ch,12547874,29477659,1396,1172,1423,1,1172,109.45868899999999,12810430,1172,0,0,0
core_ch_chpot,12547874,29477659,1396,1172,1423,1,1172,2.634769,12810430,1172,0,0,0
core_ch,12547874,29477659,4926,4146,5060,26,3286,232.812568,20897465,1801,4,1,0
core_ch_chpot,12547874,29477659,4926,4146,5060,26,3286,4.356463,20897465,1801,4,1,0
core_ch,12547874,29477659,1115,828,1126,0,828,50.193118,7286415,828,0,0,0
core_ch_chpot,12547874,29477659,1115,828,1126,0,828,1.133427,7286415,828,0,0,0
core_ch,12547874,29477659,6233,5353,6400,30,4873,394.821495,28949844,2239,1,1,0
core_ch_chpot,12547874,29477659,6233,5353,6400,30,4873,5.310335,28949844,2239,1,1,0
core_ch,12547874,29477659,8989,7527,9174,16,7184,429.29053,26454422,2115,5,1,0
core_ch_chpot,12547874,29477659,8989,7527,9174,16,7184,5.29364,26454422,2115,5,1,0
core_ch,12547874,29477659,2305,1714,2325,1,1714,131.724626,15673949,1714,0,0,0
core_ch_chpot,12547874,29477659,2305,1714,2325,1,1714,1.90175,15673949,1714,0,0,0
core_ch,12547874,29477659,1501,1314,1508,2,1314,181.991127,14651093,1314,0,0,0
core_ch_chpot,12547874,29477659,1501,1314,1508,2,1314,3.9101839999999997,14651093,1314,0,0,0
core_ch,12547874,29477659,1410,1117,1434,1,1117,96.81208199999999,10859910,1117,0,0,0
core_ch_chpot,12547874,29477659,1410,1117,1434,1,1117,1.802236,10859910,1117,0,0,0
core_ch,12547874,29477659,5404,4734,5549,31,3724,338.476035,23721689,1801,9,1,0
core_ch_chpot,12547874,29477659,5404,4734,5549,31,3724,4.46552,23721689,1801,9,1,0
core_ch,12547874,29477659,1179,968,1182,1,968,107.727714,12361068,968,0,0,0
core_ch_chpot,12547874,29477659,1179,968,1182,1,968,2.318283,12361068,968,0,0,0
core_ch,12547874,29477659,2345,1776,2368,0,1776,142.043654,12916935,1776,0,0,0
core_ch_chpot,12547874,29477659,2345,1776,2368,0,1776,2.338396,12916935,1776,0,0,0
core_ch,12547874,29477659,1703,1248,1715,0,1248,119.745451,14752994,1248,0,0,0
core_ch_chpot,12547874,29477659,1703,1248,1715,0,1248,2.166715,14752994,1248,0,0,0
core_ch,12547874,29477659,1791,1528,1803,0,1528,164.02496399999998,13768233,1528,0,0,0
core_ch_chpot,12547874,29477659,1791,1528,1803,0,1528,3.779122,13768233,1528,0,0,0
core_ch,12547874,29477659,1358,1111,1361,0,1111,114.086611,14386960,1111,0,0,0
core_ch_chpot,12547874,29477659,1358,1111,1361,0,1111,2.5758959999999997,14386960,1111,0,0,0
core_ch,12547874,29477659,1759,1562,1764,1,1562,167.653323,14939805,1562,0,0,0
core_ch_chpot,12547874,29477659,1759,1562,1764,1,1562,2.941661,14939805,1562,0,0,0
core_ch,12547874,29477659,1663,1408,1670,0,1408,128.38064,15205833,1408,0,0,0
core_ch_chpot,12547874,29477659,1663,1408,1670,0,1408,2.4648209999999997,15205833,1408,0,0,0
core_ch,12547874,29477659,1496,1268,1499,0,1268,128.259316,14169738,1268,0,0,0
core_ch_chpot,12547874,29477659,1496,1268,1499,0,1268,2.547756,14169738,1268,0,0,0
core_ch,12547874,29477659,2040,1622,2048,0,1622,164.88396699999998,14606934,1621,0,0,0
core_ch_chpot,12547874,29477659,2040,1622,2048,0,1622,2.897232,14606934,1621,0,0,0
core_ch,12547874,29477659,4982,4143,5112,4,3076,324.63141299999995,21981691,1933,2,1,0
core_ch_chpot,12547874,29477659,4982,4143,5112,4,3076,3.618656,21981691,1933,2,1,0
core_ch,12547874,29477659,4248,3591,4335,2,2845,364.956724,24349440,1990,1,1,0
core_ch_chpot,12547874,29477659,4248,3591,4335,2,2845,4.756182,24349440,1990,1,1,0
core_ch,12547874,29477659,1129,868,1139,0,868,88.42021799999999,8750966,868,0,0,0
core_ch_chpot,12547874,29477659,1129,868,1139,0,868,3.500857,8750966,868,0,0,0
core_ch,12547874,29477659,741,534,747,0,534,14.649697,5625223,526,0,0,0
core_ch_chpot,12547874,29477659,741,534,747,0,534,0.82661,5625223,526,0,0,0
core_ch,12547874,29477659,3563,3086,3634,6,2174,273.239477,22658165,1426,3,1,0
core_ch_chpot,12547874,29477659,3563,3086,3634,6,2174,3.913301,22658165,1426,3,1,0
core_ch,12547874,29477659,1409,1127,1412,0,1127,47.220281,11471207,1127,0,0,0
core_ch_chpot,12547874,29477659,1409,1127,1412,0,1127,1.340197,11471207,1127,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,89.46219599999999,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.39055999999999996,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1538,1233,1551,2,1233,149.02857,11470295,1233,0,0,0
core_ch_chpot,12547874,29477659,1538,1233,1551,2,1233,4.179059,11470295,1233,0,0,0
core_ch,12547874,29477659,555,314,564,0,314,2.2121839999999997,2421850,314,0,0,0
core_ch_chpot,12547874,29477659,555,314,564,0,314,0.622711,2421850,314,0,0,0
core_ch,12547874,29477659,2104,1624,2122,2,1624,171.346644,14041567,1624,0,0,0
core_ch_chpot,12547874,29477659,2104,1624,2122,2,1624,3.8550590000000002,14041567,1624,0,0,0
core_ch,12547874,29477659,1444,1226,1444,0,1226,132.23989799999998,14651611,1226,0,0,0
core_ch_chpot,12547874,29477659,1444,1226,1444,0,1226,1.908685,14651611,1226,0,0,0
core_ch,12547874,29477659,660,514,662,0,514,16.390691,4910038,514,0,0,0
core_ch_chpot,12547874,29477659,660,514,662,0,514,0.8652949999999999,4910038,514,0,0,0
core_ch,12547874,29477659,4627,3937,4733,3,3009,208.153131,19103949,1540,2,1,0
core_ch_chpot,12547874,29477659,4627,3937,4733,3,3009,4.980046,19103949,1540,2,1,0
core_ch,12547874,29477659,2924,2364,3024,12,2175,249.92081399999998,21478384,1705,4,1,0
core_ch_chpot,12547874,29477659,2924,2364,3024,12,2175,2.026453,21478384,1705,4,1,0
core_ch,12547874,29477659,1,1,0,0,1,70.198941,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.449623,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,4807,4010,4913,1,3385,328.508767,23448737,2180,1,1,0
core_ch_chpot,12547874,29477659,4807,4010,4913,1,3385,4.407885,23448737,2180,1,1,0
core_ch,12547874,29477659,1128,839,1133,0,839,54.389374999999994,9346033,839,0,0,0
core_ch_chpot,12547874,29477659,1128,839,1133,0,839,1.90247,9346033,839,0,0,0
core_ch,12547874,29477659,474,375,474,0,375,10.513943,2918979,375,0,0,0
core_ch_chpot,12547874,29477659,474,375,474,0,375,1.340103,2918979,375,0,0,0
core_ch,12547874,29477659,1722,1478,1727,0,1478,141.062521,15952651,1478,0,0,0
core_ch_chpot,12547874,29477659,1722,1478,1727,0,1478,2.4041710000000003,15952651,1478,0,0,0
core_ch,12547874,29477659,3199,2717,3225,5,2709,286.964571,21689958,1730,2,1,0
core_ch_chpot,12547874,29477659,3199,2717,3225,5,2709,5.170589,21689958,1730,2,1,0
core_ch,12547874,29477659,1420,1097,1423,0,1097,73.447262,9716480,1097,0,0,0
core_ch_chpot,12547874,29477659,1420,1097,1423,0,1097,2.8634630000000003,9716480,1097,0,0,0
core_ch,12547874,29477659,1089,654,1107,0,654,12.385904,5387025,654,0,0,0
core_ch_chpot,12547874,29477659,1089,654,1107,0,654,0.577657,5387025,654,0,0,0
core_ch,12547874,29477659,1631,1255,1641,0,1255,84.541893,10772097,1255,0,0,0
core_ch_chpot,12547874,29477659,1631,1255,1641,0,1255,1.949031,10772097,1255,0,0,0
core_ch,12547874,29477659,4600,3951,4655,3,3171,312.90918,22096335,1725,2,1,0
core_ch_chpot,12547874,29477659,4600,3951,4655,3,3171,3.475441,22096335,1725,2,1,0
core_ch,12547874,29477659,4547,3859,4650,3,3162,275.166065,21505951,1746,2,1,0
core_ch_chpot,12547874,29477659,4547,3859,4650,3,3162,4.221538000000001,21505951,1746,2,1,0
core_ch,12547874,29477659,1888,1197,1903,0,1197,36.79896,7777840,1197,0,0,0
core_ch_chpot,12547874,29477659,1888,1197,1903,0,1197,1.454581,7777840,1197,0,0,0
core_ch,12547874,29477659,2388,1672,2415,0,1672,156.855479,13584305,1671,0,0,0
core_ch_chpot,12547874,29477659,2388,1672,2415,0,1672,2.2498050000000003,13584305,1671,0,0,0
core_ch,12547874,29477659,1780,1368,1794,0,1368,133.36840899999999,14743412,1368,0,0,0
core_ch_chpot,12547874,29477659,1780,1368,1794,0,1368,2.334106,14743412,1368,0,0,0
core_ch,12547874,29477659,958,748,958,0,748,81.611989,8004240,748,0,0,0
core_ch_chpot,12547874,29477659,958,748,958,0,748,2.554289,8004240,748,0,0,0
core_ch,12547874,29477659,1424,1136,1434,4,1136,124.784382,10042951,1136,0,0,0
core_ch_chpot,12547874,29477659,1424,1136,1434,4,1136,3.395346,10042951,1136,0,0,0
core_ch,12547874,29477659,5271,4131,5475,6,3175,234.300602,19600837,1682,2,1,0
core_ch_chpot,12547874,29477659,5271,4131,5475,6,3175,5.5716280000000005,19600837,1682,2,1,0
core_ch,12547874,29477659,1115,972,1119,0,972,105.691535,9601176,972,0,0,0
core_ch_chpot,12547874,29477659,1115,972,1119,0,972,2.593597,9601176,972,0,0,0
core_ch,12547874,29477659,1840,1480,1875,7,1480,128.79679299999998,12801165,1473,0,0,0
core_ch_chpot,12547874,29477659,1840,1480,1875,7,1480,1.9831010000000002,12801165,1473,0,0,0
core_ch,12547874,29477659,1518,1136,1536,0,1136,79.954133,8683431,1136,0,0,0
core_ch_chpot,12547874,29477659,1518,1136,1536,0,1136,1.669289,8683431,1136,0,0,0
core_ch,12547874,29477659,1257,941,1274,0,941,37.334226,12072741,941,0,0,0
core_ch_chpot,12547874,29477659,1257,941,1274,0,941,2.8033759999999996,12072741,941,0,0,0
core_ch,12547874,29477659,1428,949,1442,1,949,90.323102,8669440,949,0,0,0
core_ch_chpot,12547874,29477659,1428,949,1442,1,949,2.9162950000000003,8669440,949,0,0,0
core_ch,12547874,29477659,1521,1208,1532,1,1208,89.527567,10147292,1208,0,0,0
core_ch_chpot,12547874,29477659,1521,1208,1532,1,1208,3.6952510000000003,10147292,1208,0,0,0
core_ch,12547874,29477659,1744,1354,1755,3,1354,178.78929599999998,13870478,1354,0,0,0
core_ch_chpot,12547874,29477659,1744,1354,1755,3,1354,4.636558,13870478,1354,0,0,0
core_ch,12547874,29477659,1514,977,1538,0,977,34.247027,8217416,977,0,0,0
core_ch_chpot,12547874,29477659,1514,977,1538,0,977,1.099435,8217416,977,0,0,0
core_ch,12547874,29477659,2452,1797,2479,0,1797,137.50343900000001,16050164,1797,0,0,0
core_ch_chpot,12547874,29477659,2452,1797,2479,0,1797,2.245822,16050164,1797,0,0,0
core_ch,12547874,29477659,1062,722,1068,0,722,19.859143999999997,7206117,722,0,0,0
core_ch_chpot,12547874,29477659,1062,722,1068,0,722,0.928151,7206117,722,0,0,0
core_ch,12547874,29477659,6389,5495,6515,25,5199,409.03472,30876242,2474,6,1,0
core_ch_chpot,12547874,29477659,6389,5495,6515,25,5199,4.444494000000001,30876242,2474,6,1,0
core_ch,12547874,29477659,5047,4194,5168,1,3325,302.11412,22739338,1911,1,1,0
core_ch_chpot,12547874,29477659,5047,4194,5168,1,3325,5.053818,22739338,1911,1,1,0
core_ch,12547874,29477659,1588,1221,1596,1,1221,91.96231300000001,10898686,1221,0,0,0
core_ch_chpot,12547874,29477659,1588,1221,1596,1,1221,4.720905,10898686,1221,0,0,0
core_ch,12547874,29477659,4092,3536,4150,1,2710,248.575932,20566531,1808,1,1,0
core_ch_chpot,12547874,29477659,4092,3536,4150,1,2710,4.9204490000000005,20566531,1808,1,1,0
core_ch,12547874,29477659,982,608,995,0,608,9.056462,4042477,608,0,0,0
core_ch_chpot,12547874,29477659,982,608,995,0,608,0.742176,4042477,608,0,0,0
core_ch,12547874,29477659,985,779,988,0,779,63.39948400000001,7514324,779,0,0,0
core_ch_chpot,12547874,29477659,985,779,988,0,779,2.201411,7514324,779,0,0,0
core_ch,12547874,29477659,7369,5950,7628,43,5624,449.380118,29751391,2415,2,1,0
core_ch_chpot,12547874,29477659,7369,5950,7628,43,5624,4.375534,29751391,2415,2,1,0
core_ch,12547874,29477659,1,1,0,0,1,66.254726,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.470598,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1435,1201,1445,1,1201,166.50332,13719878,1201,0,0,0
core_ch_chpot,12547874,29477659,1435,1201,1445,1,1201,3.298048,13719878,1201,0,0,0
core_ch,12547874,29477659,717,597,722,2,597,37.52025,5649066,597,0,0,0
core_ch_chpot,12547874,29477659,717,597,722,2,597,3.3442659999999997,5649066,597,0,0,0
core_ch,12547874,29477659,6657,5379,6839,5,5031,426.565808,29421780,2084,2,1,0
core_ch_chpot,12547874,29477659,6657,5379,6839,5,5031,5.114358,29421780,2084,2,1,0
core_ch,12547874,29477659,1,1,0,0,1,72.315388,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.531179,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1401,989,1432,1,989,31.04769,6839907,984,0,0,0
core_ch_chpot,12547874,29477659,1401,989,1432,1,989,0.7516390000000001,6839907,984,0,0,0
core_ch,12547874,29477659,4835,4178,4903,20,3446,235.100239,19690751,1689,6,1,0
core_ch_chpot,12547874,29477659,4835,4178,4903,20,3446,4.51812,19690751,1689,6,1,0
core_ch,12547874,29477659,2114,1515,2145,5,1515,158.74433900000002,11815190,1515,0,0,0
core_ch_chpot,12547874,29477659,2114,1515,2145,5,1515,2.7070839999999996,11815190,1515,0,0,0
core_ch,12547874,29477659,638,410,642,0,410,5.418607,2958123,410,0,0,0
core_ch_chpot,12547874,29477659,638,410,642,0,410,0.9272549999999999,2958123,410,0,0,0
core_ch,12547874,29477659,1093,803,1102,0,803,40.031062999999996,8345011,803,0,0,0
core_ch_chpot,12547874,29477659,1093,803,1102,0,803,1.604857,8345011,803,0,0,0
core_ch,12547874,29477659,785,591,790,0,591,25.871769999999998,5525315,591,0,0,0
core_ch_chpot,12547874,29477659,785,591,790,0,591,0.936331,5525315,591,0,0,0
core_ch,12547874,29477659,1995,1604,2004,1,1604,184.52269900000002,15754407,1604,0,0,0
core_ch_chpot,12547874,29477659,1995,1604,2004,1,1604,2.329189,15754407,1604,0,0,0
core_ch,12547874,29477659,862,729,865,0,729,74.313751,7183037,729,0,0,0
core_ch_chpot,12547874,29477659,862,729,865,0,729,1.944287,7183037,729,0,0,0
core_ch,12547874,29477659,5486,4728,5583,12,3609,275.021056,23286533,1942,6,1,0
core_ch_chpot,12547874,29477659,5486,4728,5583,12,3609,3.077261,23286533,1942,6,1,0
core_ch,12547874,29477659,5613,4658,5742,7,4317,449.14819900000003,25303502,2103,2,1,0
core_ch_chpot,12547874,29477659,5613,4658,5742,7,4317,6.183284,25303502,2103,2,1,0
core_ch,12547874,29477659,1918,1516,1951,9,1516,173.94257900000002,14418217,1516,3,0,0
core_ch_chpot,12547874,29477659,1918,1516,1951,9,1516,3.648349,14418217,1516,3,0,0
core_ch,12547874,29477659,5586,4670,5848,11,3814,294.491563,23182342,2057,2,1,0
core_ch_chpot,12547874,29477659,5586,4670,5848,11,3814,6.166286,23182342,2057,2,1,0
core_ch,12547874,29477659,1149,910,1154,0,910,47.428482,8574642,910,0,0,0
core_ch_chpot,12547874,29477659,1149,910,1154,0,910,1.00474,8574642,910,0,0,0
core_ch,12547874,29477659,1766,1295,1785,1,1295,140.347721,12263550,1295,0,0,0
core_ch_chpot,12547874,29477659,1766,1295,1785,1,1295,2.895226,12263550,1295,0,0,0
core_ch,12547874,29477659,978,724,995,2,724,34.045148999999995,6752771,724,0,0,0
core_ch_chpot,12547874,29477659,978,724,995,2,724,1.051713,6752771,724,0,0,0
core_ch,12547874,29477659,8185,6470,8487,3,5320,304.399635,21934746,1902,1,1,0
core_ch_chpot,12547874,29477659,8185,6470,8487,3,5320,4.339576,21934746,1902,1,1,0
core_ch,12547874,29477659,1,1,0,0,1,52.464524,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.280642,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,610,430,611,1,430,13.438487,2703336,430,0,0,0
core_ch_chpot,12547874,29477659,610,430,611,1,430,1.330367,2703336,430,0,0,0
core_ch,12547874,29477659,6750,5634,6879,7,5417,463.139646,28929568,2120,2,1,0
core_ch_chpot,12547874,29477659,6750,5634,6879,7,5417,5.315428,28929568,2120,2,1,0
core_ch,12547874,29477659,3757,3047,3833,1,2953,229.71274,21745399,1640,1,1,0
core_ch_chpot,12547874,29477659,3757,3047,3833,1,2953,3.564247,21745399,1640,1,1,0
core_ch,12547874,29477659,1362,1167,1375,4,1167,136.016241,11222197,1167,0,0,0
core_ch_chpot,12547874,29477659,1362,1167,1375,4,1167,3.1022760000000003,11222197,1167,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,123.53633599999999,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.521912,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1037,879,1058,8,879,77.321851,8740388,872,3,0,0
core_ch_chpot,12547874,29477659,1037,879,1058,8,879,2.629639,8740388,872,3,0,0
core_ch,12547874,29477659,4432,3568,4521,6,3412,269.006786,20649476,1713,2,1,0
core_ch_chpot,12547874,29477659,4432,3568,4521,6,3412,5.93375,20649476,1713,2,1,0
core_ch,12547874,29477659,1708,1495,1709,0,1495,175.836912,15915279,1495,0,0,0
core_ch_chpot,12547874,29477659,1708,1495,1709,0,1495,3.772414,15915279,1495,0,0,0
core_ch,12547874,29477659,821,704,821,0,704,28.590002,5993507,704,0,0,0
core_ch_chpot,12547874,29477659,821,704,821,0,704,2.964754,5993507,704,0,0,0
core_ch,12547874,29477659,6297,5383,6394,12,4879,307.126999,23379184,1921,2,1,0
core_ch_chpot,12547874,29477659,6297,5383,6394,12,4879,5.656808,23379184,1921,2,1,0
core_ch,12547874,29477659,1861,1586,1868,0,1586,180.53544599999998,16048849,1586,0,0,0
core_ch_chpot,12547874,29477659,1861,1586,1868,0,1586,2.974069,16048849,1586,0,0,0
core_ch,12547874,29477659,1828,1486,1845,0,1486,164.021138,13969512,1486,0,0,0
core_ch_chpot,12547874,29477659,1828,1486,1845,0,1486,2.730724,13969512,1486,0,0,0
core_ch,12547874,29477659,1444,1144,1452,0,1144,111.047032,12461984,1144,0,0,0
core_ch_chpot,12547874,29477659,1444,1144,1452,0,1144,2.557171,12461984,1144,0,0,0
core_ch,12547874,29477659,2460,1940,2473,0,1940,177.486964,16190073,1940,0,0,0
core_ch_chpot,12547874,29477659,2460,1940,2473,0,1940,2.125142,16190073,1940,0,0,0
core_ch,12547874,29477659,5123,4210,5242,16,3655,241.725637,21213288,1649,6,1,0
core_ch_chpot,12547874,29477659,5123,4210,5242,16,3655,3.451896,21213288,1649,6,1,0
core_ch,12547874,29477659,937,624,955,0,624,16.737681000000002,4854204,624,0,0,0
core_ch_chpot,12547874,29477659,937,624,955,0,624,0.795703,4854204,624,0,0,0
core_ch,12547874,29477659,3601,3151,3705,4,2227,323.525571,23435785,1861,1,1,0
core_ch_chpot,12547874,29477659,3601,3151,3705,4,2227,5.013323,23435785,1861,1,1,0
core_ch,12547874,29477659,328,237,330,1,237,6.544701,1841931,237,0,0,0
core_ch_chpot,12547874,29477659,328,237,330,1,237,0.707567,1841931,237,0,0,0
core_ch,12547874,29477659,1367,1011,1389,3,1011,104.681116,9380511,1011,0,0,0
core_ch_chpot,12547874,29477659,1367,1011,1389,3,1011,2.226516,9380511,1011,0,0,0
core_ch,12547874,29477659,8794,7128,9112,15,6606,410.287644,28917154,2074,3,1,0
core_ch_chpot,12547874,29477659,8794,7128,9112,15,6606,4.5865979999999995,28917154,2074,3,1,0
core_ch,12547874,29477659,2242,1542,2272,0,1542,147.499753,11768399,1542,0,0,0
core_ch_chpot,12547874,29477659,2242,1542,2272,0,1542,2.665223,11768399,1542,0,0,0
core_ch,12547874,29477659,2043,1606,2055,1,1606,155.301573,15400197,1606,0,0,0
core_ch_chpot,12547874,29477659,2043,1606,2055,1,1606,2.4015350000000004,15400197,1606,0,0,0
core_ch,12547874,29477659,7885,6439,8115,1,5792,226.28079300000002,19783493,1891,1,1,0
core_ch_chpot,12547874,29477659,7885,6439,8115,1,5792,5.069137,19783493,1891,1,1,0
core_ch,12547874,29477659,641,472,646,0,472,12.439006000000001,4843566,472,0,0,0
core_ch_chpot,12547874,29477659,641,472,646,0,472,2.592791,4843566,472,0,0,0
core_ch,12547874,29477659,903,756,909,1,756,89.84876299999999,8701994,756,0,0,0
core_ch_chpot,12547874,29477659,903,756,909,1,756,1.747911,8701994,756,0,0,0
core_ch,12547874,29477659,2395,2069,2423,2,1823,246.81430200000003,21081197,1533,1,1,0
core_ch_chpot,12547874,29477659,2395,2069,2423,2,1823,4.8597850000000005,21081197,1533,1,1,0
core_ch,12547874,29477659,4290,3659,4339,9,3266,378.72335400000003,29246590,2559,1,1,0
