algo,time_ms
core_ch_chpot,921.030573
core_ch_chpot,19.282751
core_ch_chpot,544.575551
core_ch_chpot,1.92705
core_ch_chpot,419.88529800000003
core_ch_chpot,51.685422
core_ch_chpot,9.068978999999999
core_ch_chpot,12.277461
core_ch_chpot,3.0847130000000003
core_ch_chpot,33.62814
core_ch_chpot,663.307457
core_ch_chpot,2.078986
core_ch_chpot,4.272275
core_ch_chpot,881.289164
core_ch_chpot,2.551955
core_ch_chpot,603.3826220000001
core_ch_chpot,486.332329
core_ch_chpot,2.4748069999999998
core_ch_chpot,1007.9641660000001
core_ch_chpot,2.197186
core_ch_chpot,7.780139999999999
core_ch_chpot,1116.312247
core_ch_chpot,750.620136
core_ch_chpot,888.677664
core_ch_chpot,21.879240000000003
core_ch_chpot,1022.2980239999999
core_ch_chpot,831.938306
core_ch_chpot,848.2204949999999
core_ch_chpot,1.720083
core_ch_chpot,839.408218
core_ch_chpot,3.791222
core_ch_chpot,20.332378000000002
core_ch_chpot,509.644314
core_ch_chpot,2.855076
core_ch_chpot,430.029879
core_ch_chpot,720.3997880000001
core_ch_chpot,567.0338230000001
core_ch_chpot,99.97013
core_ch_chpot,5.551235
core_ch_chpot,408.680849
core_ch_chpot,848.644871
core_ch_chpot,15.737748999999999
core_ch_chpot,1031.758926
core_ch_chpot,728.475413
core_ch_chpot,16.103727000000003
core_ch_chpot,3.2680819999999997
core_ch_chpot,5.305225999999999
core_ch_chpot,1109.881382
core_ch_chpot,2.227519
core_ch_chpot,271.20738700000004
core_ch_chpot,251.52174100000002
core_ch_chpot,961.638581
core_ch_chpot,456.686151
core_ch_chpot,960.952406
core_ch_chpot,4.432245
core_ch_chpot,7.089861
core_ch_chpot,7.614145
core_ch_chpot,175.09179999999998
core_ch_chpot,1.730027
core_ch_chpot,154.58379
core_ch_chpot,15.544242
core_ch_chpot,619.019039
core_ch_chpot,1054.327217
core_ch_chpot,43.633285
core_ch_chpot,2.402952
core_ch_chpot,817.19579
core_ch_chpot,56.507799999999996
core_ch_chpot,24.300225
core_ch_chpot,48.814446
core_ch_chpot,950.349927
core_ch_chpot,932.124163
core_ch_chpot,20.50771
core_ch_chpot,98.92126499999999
core_ch_chpot,4.6608
core_ch_chpot,360.967366
core_ch_chpot,547.408855
core_ch_chpot,3.0004329999999997
core_ch_chpot,24.84408
core_ch_chpot,935.328033
core_ch_chpot,805.726088
core_ch_chpot,914.8882600000001
core_ch_chpot,1034.503575
core_ch_chpot,20.279551
core_ch_chpot,956.936955
core_ch_chpot,2.601753
core_ch_chpot,870.5587529999999
core_ch_chpot,686.045985
core_ch_chpot,23.777389
core_ch_chpot,183.51142000000002
core_ch_chpot,1.602512
core_ch_chpot,1111.394141
core_ch_chpot,6.028986
core_ch_chpot,6.004771
core_ch_chpot,15.46445
core_ch_chpot,5.771205
core_ch_chpot,3.003458
core_ch_chpot,2.379293
core_ch_chpot,10.072980000000001
core_ch_chpot,5.767084
core_ch_chpot,820.849023
core_ch_chpot,1011.9337969999999
core_ch_chpot,16.877218
core_ch_chpot,115.17223
core_ch_chpot,13.962581
core_ch_chpot,468.280185
core_ch_chpot,171.095987
core_ch_chpot,32.701381000000005
core_ch_chpot,772.923024
core_ch_chpot,168.233001
core_ch_chpot,927.619558
core_ch_chpot,52.846484
core_ch_chpot,590.856502
core_ch_chpot,1.805899
core_ch_chpot,951.84264
core_ch_chpot,973.502969
core_ch_chpot,1176.710654
core_ch_chpot,87.227991
core_ch_chpot,2.919341
core_ch_chpot,948.503816
core_ch_chpot,182.574923
core_ch_chpot,4.335755
core_ch_chpot,416.14062
core_ch_chpot,6.471987
core_ch_chpot,2.788492
core_ch_chpot,5.002583
core_ch_chpot,300.300754
core_ch_chpot,968.765632
core_ch_chpot,5.2820860000000005
core_ch_chpot,725.571539
core_ch_chpot,5.704751
core_ch_chpot,1039.118406
core_ch_chpot,1.6812369999999999
core_ch_chpot,956.602455
core_ch_chpot,3.14178
core_ch_chpot,2.578207
core_ch_chpot,5.704934
core_ch_chpot,9.804122999999999
core_ch_chpot,233.35691599999998
core_ch_chpot,70.750995
core_ch_chpot,2.12025
core_ch_chpot,554.6025989999999
core_ch_chpot,288.735003
core_ch_chpot,736.682592
core_ch_chpot,14.972687
core_ch_chpot,447.86929599999996
core_ch_chpot,472.106735
core_ch_chpot,823.1155669999999
core_ch_chpot,763.280265
core_ch_chpot,6.594786
core_ch_chpot,83.15273300000001
core_ch_chpot,10.480321
core_ch_chpot,224.555388
core_ch_chpot,4.081094
core_ch_chpot,2.4504520000000003
core_ch_chpot,9.825667
core_ch_chpot,12.087104
core_ch_chpot,27.406654
core_ch_chpot,6.459991
core_ch_chpot,25.31384
core_ch_chpot,567.176028
core_ch_chpot,4.767676
core_ch_chpot,510.339255
core_ch_chpot,1.8622230000000002
core_ch_chpot,615.2642510000001
core_ch_chpot,121.84268800000001
core_ch_chpot,7.674348999999999
core_ch_chpot,1130.580538
core_ch_chpot,6.169601999999999
core_ch_chpot,10.956614
core_ch_chpot,8.241375
core_ch_chpot,15.598075
core_ch_chpot,7.437616
core_ch_chpot,3.999564
core_ch_chpot,804.225691
core_ch_chpot,880.141068
core_ch_chpot,815.8027119999999
core_ch_chpot,9.401012
core_ch_chpot,5.897903
core_ch_chpot,206.407246
core_ch_chpot,34.607664
core_ch_chpot,141.193241
core_ch_chpot,7.502115
core_ch_chpot,6.188181
core_ch_chpot,849.0058150000001
core_ch_chpot,7.5335339999999995
core_ch_chpot,868.740529
core_ch_chpot,64.180588
core_ch_chpot,380.35506499999997
core_ch_chpot,4.170552
core_ch_chpot,125.028473
core_ch_chpot,19.578435000000002
core_ch_chpot,10.969686
core_ch_chpot,123.58378400000001
core_ch_chpot,7.887422999999999
core_ch_chpot,860.722851
core_ch_chpot,16.622978
core_ch_chpot,596.945048
