algo,time_ms,max_driving_time
core_ch_chpot,8.297972000000001,32900000
core_ch,1395.125959,32900000
core_ch_chpot,7.952624999999999,32900000
core_ch,923.359372,32900000
core_ch_chpot,9.72377,32900000
core_ch,1743.6550880000002,32900000
core_ch_chpot,266.137436,32900000
core_ch,1000.6672629999999,32900000
core_ch_chpot,1098.589674,32900000
core_ch,1671.204182,32900000
core_ch_chpot,12.544837,32900000
core_ch,11.912951,32900000
core_ch_chpot,2.492155,32900000
core_ch,1800.2822489999999,32900000
core_ch_chpot,5.632426000000001,32900000
core_ch,1761.205376,32900000
core_ch_chpot,72.963403,32900000
core_ch,1855.236238,32900000
core_ch_chpot,50.272762,32900000
core_ch,1666.982379,32900000
core_ch_chpot,148.46345,32900000
core_ch,600.228704,32900000
core_ch_chpot,8.775642,32900000
core_ch,1247.381152,32900000
core_ch_chpot,8.685096,32900000
core_ch,1708.319528,32900000
core_ch_chpot,15.059719,32900000
core_ch,1693.391921,32900000
core_ch_chpot,60.248975,32900000
core_ch,1670.7935040000002,32900000
core_ch_chpot,11.667416999999999,32900000
core_ch,1633.543672,32900000
core_ch_chpot,11.496222,32900000
core_ch,1474.077935,32900000
core_ch_chpot,333.50086,32900000
core_ch,957.889008,32900000
core_ch_chpot,1.771547,32900000
core_ch,1570.1017290000002,32900000
core_ch_chpot,22.11883,32900000
core_ch,1573.446174,32900000
core_ch_chpot,8.312076999999999,32900000
core_ch,1501.2421869999998,32900000
core_ch_chpot,45.13284,32900000
core_ch,47.268082,32900000
core_ch_chpot,3.053725,32900000
core_ch,1697.039403,32900000
core_ch_chpot,26.744028999999998,32900000
core_ch,1217.170407,32900000
core_ch_chpot,44.100274,32900000
core_ch,872.520248,32900000
core_ch_chpot,5.174578,32900000
core_ch,1583.721337,32900000
core_ch_chpot,9.425403000000001,32900000
core_ch,1122.759915,32900000
core_ch_chpot,9.354197,32900000
core_ch,1775.438716,32900000
core_ch_chpot,49.453678000000004,32900000
core_ch,41.358200999999994,32900000
core_ch_chpot,3.081684,32900000
core_ch,940.708353,32900000
core_ch_chpot,3.94338,32900000
core_ch,1056.6918380000002,32900000
core_ch_chpot,8.291065999999999,32900000
core_ch,993.499336,32900000
core_ch_chpot,1104.712211,32900000
core_ch,1619.291841,32900000
core_ch_chpot,75.492689,32900000
core_ch,1422.828863,32900000
core_ch_chpot,22.310908,32900000
core_ch,1530.594929,32900000
core_ch_chpot,102.235756,32900000
core_ch,1444.887631,32900000
core_ch_chpot,8.352542,32900000
core_ch,1310.299036,32900000
core_ch_chpot,9.282305,32900000
core_ch,980.2899130000001,32900000
core_ch_chpot,2.684137,32900000
core_ch,1605.1287439999999,32900000
core_ch_chpot,5.587751,32900000
core_ch,8.003390000000001,32900000
core_ch_chpot,1.932351,32900000
core_ch,1098.02523,32900000
core_ch_chpot,5.102405,32900000
core_ch,1387.8626940000001,32900000
core_ch_chpot,37.832845,32900000
core_ch,934.2564490000001,32900000
core_ch_chpot,1037.305857,32900000
core_ch,1277.857024,32900000
core_ch_chpot,8.485322,32900000
core_ch,952.232086,32900000
core_ch_chpot,37.169453999999995,32900000
core_ch,615.304065,32900000
core_ch_chpot,7.900005999999999,32900000
core_ch,805.3002710000001,32900000
core_ch_chpot,4.877623,32900000
core_ch,407.309814,32900000
core_ch_chpot,9.238368,32900000
core_ch,1781.13987,32900000
core_ch_chpot,37.041554999999995,32900000
core_ch,1245.395269,32900000
core_ch_chpot,44.484382000000004,32900000
core_ch,1404.842728,32900000
core_ch_chpot,10.443176,32900000
core_ch,1827.155954,32900000
core_ch_chpot,17.171315,32900000
core_ch,852.078841,32900000
core_ch_chpot,1.802775,32900000
core_ch,38.573496,32900000
core_ch_chpot,3.4205110000000003,32900000
core_ch,7.666071,32900000
core_ch_chpot,1.91615,32900000
core_ch,1141.100558,32900000
core_ch_chpot,3.297021,32900000
core_ch,1449.964415,32900000
core_ch_chpot,2.6284720000000004,32900000
core_ch,1763.223848,32900000
core_ch_chpot,9.565591,32900000
core_ch,14.258249000000001,32900000
core_ch_chpot,2.592219,32900000
core_ch,1086.350453,32900000
core_ch_chpot,6.865155000000001,32900000
core_ch,1020.8590399999999,32900000
core_ch_chpot,1.898608,32900000
core_ch,1457.748627,32900000
core_ch_chpot,9.884672,32900000
core_ch,1612.6193739999999,32900000
core_ch_chpot,36.235042,32900000
core_ch,1469.119297,32900000
core_ch_chpot,37.070676,32900000
core_ch,1653.124067,32900000
core_ch_chpot,78.619614,32900000
core_ch,1285.596691,32900000
core_ch_chpot,7.28286,32900000
core_ch,504.207845,32900000
core_ch_chpot,8.749006999999999,32900000
core_ch,1376.7870979999998,32900000
core_ch_chpot,6.2818570000000005,32900000
core_ch,908.217529,32900000
core_ch_chpot,7.91097,32900000
core_ch,1314.182421,32900000
core_ch_chpot,6.232949,32900000
core_ch,1754.3210179999999,32900000
core_ch_chpot,13.424035,32900000
core_ch,912.471998,32900000
core_ch_chpot,2.9465670000000004,32900000
core_ch,10.819946999999999,32900000
core_ch_chpot,2.609262,32900000
core_ch,1199.186295,32900000
core_ch_chpot,21.929831,32900000
core_ch,656.969371,32900000
core_ch_chpot,1.615975,32900000
core_ch,1523.039188,32900000
core_ch_chpot,5.737041,32900000
core_ch,1620.453673,32900000
core_ch_chpot,416.026873,32900000
core_ch,1498.040299,32900000
core_ch_chpot,10.998813,32900000
core_ch,1390.2005,32900000
core_ch_chpot,9.403295,32900000
core_ch,1197.612437,32900000
core_ch_chpot,5.016363999999999,32900000
core_ch,1173.005676,32900000
core_ch_chpot,5.646749000000001,32900000
core_ch,290.98667900000004,32900000
core_ch_chpot,2.450055,32900000
core_ch,1546.8962849999998,32900000
core_ch_chpot,9.084845,32900000
core_ch,1355.8082599999998,32900000
core_ch_chpot,5.718883999999999,32900000
core_ch,1116.3548190000001,32900000
core_ch_chpot,28.339108,32900000
core_ch,1042.021805,32900000
core_ch_chpot,1201.664823,32900000
core_ch,21.411324999999998,32900000
core_ch_chpot,2.257167,32900000
core_ch,752.649809,32900000
core_ch_chpot,1.6458519999999999,32900000
core_ch,1325.814544,32900000
core_ch_chpot,11.167905000000001,32900000
core_ch,1029.4467590000002,32900000
core_ch_chpot,7.841018,32900000
core_ch,999.9640079999999,32900000
core_ch_chpot,13.754775,32900000
core_ch,1761.9943839999999,32900000
core_ch_chpot,10.821259,32900000
core_ch,1538.8213739999999,32900000
core_ch_chpot,52.062092,32900000
core_ch,785.556676,32900000
core_ch_chpot,881.740073,32900000
core_ch,1705.912925,32900000
core_ch_chpot,38.524441,32900000
core_ch,1049.600384,32900000
core_ch_chpot,10.33126,32900000
core_ch,1134.082447,32900000
core_ch_chpot,22.532462,32900000
core_ch,1575.489557,32900000
core_ch_chpot,11.482793,32900000
core_ch,23.574327999999998,32900000
core_ch_chpot,2.374455,32900000
core_ch,211.75233500000002,33000000
core_ch_chpot,10.617047,33000000
core_ch,1573.755748,33000000
core_ch_chpot,9.60968,33000000
core_ch,1159.629994,33000000
core_ch_chpot,8.794603,33000000
core_ch,970.2805549999999,33000000
core_ch_chpot,10.973233,33000000
core_ch,1037.213874,33000000
core_ch_chpot,7.6196399999999995,33000000
core_ch,1445.270949,33000000
core_ch_chpot,8.029205,33000000
core_ch,704.858382,33000000
core_ch_chpot,2.980801,33000000
core_ch,1693.985521,33000000
core_ch_chpot,5.661936,33000000
core_ch,1047.739771,33000000
core_ch_chpot,6.3528020000000005,33000000
core_ch,921.4415660000001,33000000
core_ch_chpot,6.949916,33000000
core_ch,2.812108,33000000
core_ch_chpot,2.2491299999999996,33000000
core_ch,1552.5674619999998,33000000
core_ch_chpot,10.658353,33000000
core_ch,1389.184242,33000000
core_ch_chpot,167.91168100000002,33000000
core_ch,322.314347,33000000
core_ch_chpot,7.463326,33000000
core_ch,5.662091,33000000
core_ch_chpot,2.640057,33000000
core_ch,1402.511582,33000000
core_ch_chpot,10.830950000000001,33000000
core_ch,165.966191,33000000
core_ch_chpot,6.697234,33000000
core_ch,1581.713843,33000000
core_ch_chpot,5.872429,33000000
core_ch,580.8805150000001,33000000
core_ch_chpot,3.269266,33000000
core_ch,1467.890489,33000000
core_ch_chpot,15.736426000000002,33000000
core_ch,1732.761894,33000000
core_ch_chpot,12.368815999999999,33000000
core_ch,957.093173,33000000
core_ch_chpot,6.779751,33000000
core_ch,1133.2571209999999,33000000
core_ch_chpot,21.550897,33000000
core_ch,291.190346,33000000
core_ch_chpot,12.753627999999999,33000000
core_ch,1610.507371,33000000
core_ch_chpot,10.798209,33000000
core_ch,1113.624618,33000000
core_ch_chpot,13.276468,33000000
core_ch,1203.10454,33000000
core_ch_chpot,14.218305,33000000
core_ch,772.786742,33000000
core_ch_chpot,8.832409,33000000
core_ch,1152.450848,33000000
core_ch_chpot,11.084998,33000000
core_ch,1042.443598,33000000
core_ch_chpot,4.983744,33000000
core_ch,1675.2273989999999,33000000
core_ch_chpot,30.407193,33000000
core_ch,1424.8746139999998,33000000
core_ch_chpot,10.580321999999999,33000000
core_ch,1410.26908,33000000
core_ch_chpot,7.803564,33000000
core_ch,634.598458,33000000
core_ch_chpot,1.9526750000000002,33000000
core_ch,1717.244596,33000000
core_ch_chpot,10.143417,33000000
core_ch,1440.4179159999999,33000000
core_ch_chpot,24.400925,33000000
core_ch,647.305774,33000000
core_ch_chpot,5.977059,33000000
core_ch,1437.502598,33000000
core_ch_chpot,16.193671,33000000
core_ch,1636.3955140000003,33000000
core_ch_chpot,10.645537000000001,33000000
core_ch,274.182008,33000000
core_ch_chpot,2.547362,33000000
core_ch,1007.6819859999999,33000000
core_ch_chpot,4.555948,33000000
core_ch,1977.503561,33000000
core_ch_chpot,27.344448,33000000
core_ch,335.702028,33000000
core_ch_chpot,6.762273,33000000
core_ch,870.279098,33000000
core_ch_chpot,8.350584,33000000
core_ch,1612.056054,33000000
core_ch_chpot,6.091677,33000000
core_ch,1132.4301240000002,33000000
core_ch_chpot,6.051421,33000000
core_ch,1757.137108,33000000
core_ch_chpot,10.777017,33000000
core_ch,1539.651354,33000000
core_ch_chpot,12.263884,33000000
core_ch,1592.2401710000001,33000000
core_ch_chpot,12.05415,33000000
core_ch,1432.84178,33000000
core_ch_chpot,451.6807,33000000
core_ch,880.2730829999999,33000000
core_ch_chpot,8.497062999999999,33000000
core_ch,1606.035039,33000000
core_ch_chpot,35.285447,33000000
core_ch,1513.6367229999998,33000000
core_ch_chpot,15.938388000000002,33000000
core_ch,419.10810399999997,33000000
core_ch_chpot,9.057681,33000000
core_ch,1565.850623,33000000
core_ch_chpot,27.946934,33000000
core_ch,1504.596234,33000000
core_ch_chpot,50.92543,33000000
core_ch,1530.2078589999999,33000000
core_ch_chpot,38.731894000000004,33000000
core_ch,883.155574,33000000
core_ch_chpot,5.820198,33000000
core_ch,19.778083,33000000
core_ch_chpot,4.206838,33000000
core_ch,931.8833880000001,33000000
core_ch_chpot,1067.4108760000001,33000000
core_ch,987.871438,33000000
core_ch_chpot,8.550095,33000000
core_ch,1457.508879,33000000
core_ch_chpot,8.298359,33000000
core_ch,69.84289700000001,33000000
core_ch_chpot,2.7816020000000004,33000000
core_ch,844.945957,33000000
core_ch_chpot,4.596676,33000000
core_ch,1625.204038,33000000
core_ch_chpot,44.264900000000004,33000000
core_ch,935.124592,33000000
core_ch_chpot,3.3490909999999996,33000000
core_ch,698.3943409999999,33000000
core_ch_chpot,4.401307,33000000
core_ch,1666.0909820000002,33000000
core_ch_chpot,21.421989,33000000
core_ch,850.968869,33000000
core_ch_chpot,3.417862,33000000
core_ch,1696.3369830000001,33000000
core_ch_chpot,39.862948,33000000
core_ch,1805.080446,33000000
core_ch_chpot,138.825178,33000000
core_ch,238.938284,33000000
core_ch_chpot,3.389685,33000000
core_ch,1045.576974,33000000
core_ch_chpot,32.061001999999995,33000000
core_ch,782.431554,33000000
core_ch_chpot,4.581553,33000000
core_ch,77.44063299999999,33000000
core_ch_chpot,5.8164050000000005,33000000
core_ch,998.2589589999999,33000000
core_ch_chpot,3.867681,33000000
core_ch,1347.546748,33000000
core_ch_chpot,10.080531,33000000
core_ch,368.71499,33000000
core_ch_chpot,3.808295,33000000
core_ch,1176.226081,33000000
core_ch_chpot,2.9336369999999996,33000000
core_ch,1715.030476,33000000
core_ch_chpot,108.494676,33000000
core_ch,995.93025,33000000
core_ch_chpot,5.838116,33000000
core_ch,1440.477083,33000000
core_ch_chpot,65.499048,33000000
core_ch,1063.745466,33000000
core_ch_chpot,457.71668900000003,33000000
core_ch,1330.872048,33000000
core_ch_chpot,12.727396,33000000
core_ch,1602.324093,33000000
core_ch_chpot,44.906384,33000000
core_ch,1479.133411,33000000
core_ch_chpot,10.115233,33000000
core_ch,641.959473,33000000
core_ch_chpot,1.7669929999999998,33000000
core_ch,56.716898,33000000
core_ch_chpot,2.2405559999999998,33000000
core_ch,1149.05775,33000000
core_ch_chpot,6.133205,33000000
core_ch,1510.164729,33000000
core_ch_chpot,11.659265,33000000
core_ch,1618.9307130000002,33000000
core_ch_chpot,7.381841,33000000
core_ch,1099.003768,33000000
core_ch_chpot,7.028175,33000000
core_ch,1724.7974689999999,33000000
core_ch_chpot,15.980850000000002,33000000
core_ch,1495.572854,33000000
core_ch_chpot,12.227547999999999,33000000
core_ch,614.765314,33000000
core_ch_chpot,4.617862000000001,33000000
core_ch,1162.4472230000001,33000000
core_ch_chpot,9.293353000000002,33000000
core_ch,1737.5856760000001,33000000
core_ch_chpot,14.057899,33000000
core_ch,1700.251507,33000000
core_ch_chpot,38.100528000000004,33000000
core_ch,1215.6319950000002,33000000
core_ch_chpot,7.949904000000001,33000000
core_ch,1313.808002,33000000
core_ch_chpot,19.68044,33000000
core_ch,1753.1491300000002,33100000
core_ch_chpot,27.659708000000002,33100000
core_ch,377.92967100000004,33100000
core_ch_chpot,2.0976950000000003,33100000
core_ch,1444.140242,33100000
core_ch_chpot,36.62804800000001,33100000
core_ch,1299.3144860000002,33100000
core_ch_chpot,8.347992,33100000
core_ch,1390.766916,33100000
core_ch_chpot,35.650239,33100000
core_ch,1704.036275,33100000
core_ch_chpot,14.497367,33100000
core_ch,322.03515100000004,33100000
core_ch_chpot,3.5407189999999997,33100000
core_ch,1677.410225,33100000
core_ch_chpot,23.077319999999997,33100000
core_ch,995.766861,33100000
core_ch_chpot,75.176824,33100000
core_ch,1653.711102,33100000
core_ch_chpot,29.82131,33100000
core_ch,1391.6573409999999,33100000
core_ch_chpot,12.858573,33100000
core_ch,1503.3202540000002,33100000
core_ch_chpot,50.478578000000006,33100000
core_ch,1004.1385789999999,33100000
core_ch_chpot,1122.765383,33100000
core_ch,1636.187716,33100000
core_ch_chpot,193.329658,33100000
core_ch,1776.936002,33100000
core_ch_chpot,157.96968,33100000
core_ch,1768.447171,33100000
core_ch_chpot,7.442894,33100000
core_ch,1709.3069870000002,33100000
core_ch_chpot,22.706904,33100000
core_ch,1558.1690030000002,33100000
core_ch_chpot,9.4515,33100000
core_ch,967.407231,33100000
core_ch_chpot,22.357170999999997,33100000
core_ch,1027.502755,33100000
core_ch_chpot,4.165496,33100000
core_ch,1219.93303,33100000
core_ch_chpot,11.084778,33100000
core_ch,1702.1907270000002,33100000
core_ch_chpot,86.466875,33100000
core_ch,108.47568100000001,33100000
core_ch_chpot,4.258668,33100000
core_ch,704.743548,33100000
core_ch_chpot,2.1569890000000003,33100000
core_ch,9.713201,33100000
core_ch_chpot,2.04256,33100000
core_ch,39.674555,33100000
core_ch_chpot,2.681146,33100000
core_ch,1783.053461,33100000
core_ch_chpot,37.988121,33100000
core_ch,850.832263,33100000
core_ch_chpot,11.508579,33100000
core_ch,1655.8000499999998,33100000
core_ch_chpot,561.639955,33100000
core_ch,1349.054558,33100000
core_ch_chpot,13.746448,33100000
core_ch,1381.219995,33100000
core_ch_chpot,582.5891770000001,33100000
core_ch,614.6998609999999,33100000
core_ch_chpot,2.914876,33100000
core_ch,1040.8615080000002,33100000
core_ch_chpot,12.104683999999999,33100000
core_ch,1579.918984,33100000
core_ch_chpot,49.933752999999996,33100000
core_ch,1226.7620370000002,33100000
core_ch_chpot,11.194040000000001,33100000
core_ch,1225.707697,33100000
core_ch_chpot,5.918537,33100000
core_ch,1306.673109,33100000
core_ch_chpot,8.866309,33100000
core_ch,1352.985826,33100000
core_ch_chpot,67.662433,33100000
core_ch,1473.009819,33100000
core_ch_chpot,6.325469999999999,33100000
core_ch,779.7925700000001,33100000
core_ch_chpot,8.389179,33100000
core_ch,1471.1665130000001,33100000
core_ch_chpot,11.751142,33100000
core_ch,886.6306579999999,33100000
core_ch_chpot,998.923177,33100000
core_ch,1774.5571730000001,33100000
core_ch_chpot,9.729666,33100000
core_ch,1101.793483,33100000
core_ch_chpot,8.130967,33100000
core_ch,1233.2337120000002,33100000
core_ch_chpot,10.684282999999999,33100000
core_ch,1084.051978,33100000
core_ch_chpot,8.881593,33100000
core_ch,1250.5387159999998,33100000
core_ch_chpot,12.856392,33100000
core_ch,916.951763,33100000
core_ch_chpot,4.489319,33100000
core_ch,1544.009717,33100000
core_ch_chpot,11.64156,33100000
core_ch,1903.4717140000002,33100000
core_ch_chpot,35.456769,33100000
core_ch,1217.0303869999998,33100000
core_ch_chpot,11.194215999999999,33100000
core_ch,1362.9684829999999,33100000
core_ch_chpot,11.458319,33100000
core_ch,1259.522143,33100000
core_ch_chpot,8.249576999999999,33100000
core_ch,1492.296461,33100000
core_ch_chpot,8.726965,33100000
core_ch,1648.783272,33100000
core_ch_chpot,7.612251,33100000
core_ch,148.585416,33100000
core_ch_chpot,4.898873,33100000
core_ch,1586.795303,33100000
core_ch_chpot,11.405702999999999,33100000
core_ch,914.457285,33100000
core_ch_chpot,3.386942,33100000
core_ch,1353.7201539999999,33100000
core_ch_chpot,78.989887,33100000
core_ch,1805.985473,33100000
core_ch_chpot,44.692443999999995,33100000
core_ch,1361.5700120000001,33100000
core_ch_chpot,52.929157999999994,33100000
core_ch,777.008881,33100000
core_ch_chpot,9.783418000000001,33100000
core_ch,1724.26867,33100000
core_ch_chpot,9.995061,33100000
core_ch,1425.166672,33100000
core_ch_chpot,10.490232,33100000
core_ch,1587.567419,33100000
core_ch_chpot,7.031614,33100000
core_ch,1045.4884820000002,33100000
core_ch_chpot,5.335456,33100000
core_ch,1042.38251,33100000
core_ch_chpot,3.81193,33100000
core_ch,677.230137,33100000
core_ch_chpot,1.940359,33100000
core_ch,1688.7131659999998,33100000
core_ch_chpot,42.682782,33100000
core_ch,79.26440699999999,33100000
core_ch_chpot,5.8052340000000004,33100000
core_ch,865.5349530000001,33100000
core_ch_chpot,1.700547,33100000
core_ch,67.33323,33100000
core_ch_chpot,2.759972,33100000
core_ch,988.614007,33100000
core_ch_chpot,8.596849,33100000
core_ch,1714.754752,33100000
core_ch_chpot,75.229574,33100000
core_ch,1322.6959840000002,33100000
core_ch_chpot,9.05372,33100000
core_ch,1659.578129,33100000
core_ch_chpot,10.846966,33100000
core_ch,603.808398,33100000
core_ch_chpot,3.386297,33100000
core_ch,1687.144426,33100000
core_ch_chpot,125.57822499999999,33100000
core_ch,1092.135655,33100000
core_ch_chpot,8.323112,33100000
core_ch,57.786887,33100000
core_ch_chpot,2.002032,33100000
core_ch,1587.7025580000002,33100000
core_ch_chpot,51.16263,33100000
core_ch,1566.0793449999999,33100000
core_ch_chpot,11.370351000000001,33100000
core_ch,1412.675876,33100000
core_ch_chpot,12.261794,33100000
core_ch,805.269559,33100000
core_ch_chpot,7.9221129999999995,33100000
core_ch,1694.555205,33100000
core_ch_chpot,3.438346,33100000
core_ch,1752.150535,33100000
core_ch_chpot,6.649869,33100000
core_ch,915.389135,33100000
core_ch_chpot,5.707642,33100000
core_ch,1350.932131,33100000
core_ch_chpot,12.486270000000001,33100000
core_ch,1319.648833,33100000
core_ch_chpot,43.152318,33100000
core_ch,1373.319067,33100000
core_ch_chpot,8.232058,33100000
core_ch,119.950408,33100000
core_ch_chpot,1.9928279999999998,33100000
core_ch,1209.126487,33100000
core_ch_chpot,43.188418999999996,33100000
core_ch,830.650893,33100000
core_ch_chpot,12.032416000000001,33100000
core_ch,972.70668,33100000
core_ch_chpot,6.229111,33100000
core_ch,511.632269,33100000
core_ch_chpot,1.7970620000000002,33100000
core_ch,1441.22233,33100000
core_ch_chpot,7.1707209999999995,33100000
core_ch,1635.4025559999998,33100000
core_ch_chpot,76.451101,33100000
core_ch,1.645734,33100000
core_ch_chpot,1.849389,33100000
core_ch,1573.7247189999998,33100000
core_ch_chpot,20.211348,33100000
core_ch,1147.611524,33100000
core_ch_chpot,13.512115999999999,33100000
core_ch,448.859286,33200000
core_ch_chpot,2.765072,33200000
core_ch,184.32068500000003,33200000
core_ch_chpot,2.783786,33200000
core_ch,1258.332042,33200000
core_ch_chpot,9.531293,33200000
core_ch,1212.388659,33200000
core_ch_chpot,14.897577,33200000
core_ch,1205.350574,33200000
core_ch_chpot,36.772638,33200000
core_ch,775.2981199999999,33200000
core_ch_chpot,3.837575,33200000
core_ch,1713.403456,33200000
core_ch_chpot,117.62073600000001,33200000
core_ch,1758.432251,33200000
core_ch_chpot,37.719694999999994,33200000
core_ch,1384.423428,33200000
core_ch_chpot,26.654705,33200000
core_ch,1055.4250169999998,33200000
core_ch_chpot,26.594056000000002,33200000
core_ch,1127.12078,33200000
core_ch_chpot,5.007108,33200000
core_ch,1524.5227770000001,33200000
core_ch_chpot,86.223463,33200000
core_ch,232.29893800000002,33200000
core_ch_chpot,4.609538,33200000
core_ch,307.89538300000004,33200000
core_ch_chpot,4.503753,33200000
core_ch,1732.035709,33200000
core_ch_chpot,54.968712000000004,33200000
core_ch,943.299414,33200000
core_ch_chpot,8.629175,33200000
core_ch,1608.01705,33200000
core_ch_chpot,49.360957,33200000
core_ch,994.1228920000001,33200000
core_ch_chpot,9.120727,33200000
core_ch,1068.460223,33200000
core_ch_chpot,13.721216,33200000
core_ch,1115.6490939999999,33200000
core_ch_chpot,6.5973120000000005,33200000
core_ch,1735.310334,33200000
core_ch_chpot,142.416521,33200000
core_ch,1767.6996109999998,33200000
core_ch_chpot,593.857986,33200000
core_ch,1215.909438,33200000
core_ch_chpot,31.255857,33200000
core_ch,1204.558547,33200000
core_ch_chpot,8.871941,33200000
core_ch,1694.937317,33200000
core_ch_chpot,91.7334,33200000
core_ch,1107.402405,33200000
core_ch_chpot,24.8944,33200000
core_ch,1405.204906,33200000
core_ch_chpot,106.312557,33200000
core_ch,1268.752031,33200000
core_ch_chpot,5.471009,33200000
core_ch,1422.862463,33200000
core_ch_chpot,15.751991,33200000
core_ch,647.634017,33200000
core_ch_chpot,10.6237,33200000
core_ch,976.6381250000001,33200000
core_ch_chpot,1.935857,33200000
core_ch,1701.557912,33200000
core_ch_chpot,8.191294,33200000
core_ch,1278.63617,33200000
core_ch_chpot,56.320043,33200000
core_ch,1689.2283670000002,33200000
core_ch_chpot,10.259135,33200000
core_ch,1615.904695,33200000
core_ch_chpot,12.465649,33200000
core_ch,544.985028,33200000
core_ch_chpot,4.247318,33200000
core_ch,1289.070733,33200000
core_ch_chpot,10.666198999999999,33200000
core_ch,1391.440764,33200000
core_ch_chpot,11.439136000000001,33200000
core_ch,1252.758945,33200000
core_ch_chpot,10.176133,33200000
core_ch,1573.847785,33200000
core_ch_chpot,10.690297,33200000
core_ch,1707.6879379999998,33200000
core_ch_chpot,52.212956,33200000
core_ch,1163.105243,33200000
core_ch_chpot,23.178968,33200000
core_ch,1787.5432180000003,33200000
core_ch_chpot,121.001829,33200000
core_ch,1656.09591,33200000
core_ch_chpot,179.888298,33200000
core_ch,507.09898499999997,33200000
core_ch_chpot,5.224297,33200000
core_ch,1625.387712,33200000
core_ch_chpot,19.185596,33200000
core_ch,1610.553107,33200000
core_ch_chpot,9.730575,33200000
core_ch,1118.981401,33200000
core_ch_chpot,5.21822,33200000
core_ch,811.485371,33200000
core_ch_chpot,7.435874999999999,33200000
core_ch,14.955542000000001,33200000
core_ch_chpot,2.463422,33200000
core_ch,2.032984,33200000
core_ch_chpot,1.89572,33200000
core_ch,1666.380048,33200000
core_ch_chpot,11.092699,33200000
core_ch,1231.8993389999998,33200000
core_ch_chpot,7.5560030000000005,33200000
core_ch,1427.524032,33200000
core_ch_chpot,7.330964,33200000
core_ch,1239.9826659999999,33200000
core_ch_chpot,6.324205,33200000
core_ch,1430.064453,33200000
core_ch_chpot,6.343973999999999,33200000
core_ch,1524.318257,33200000
core_ch_chpot,108.152349,33200000
core_ch,569.8183180000001,33200000
core_ch_chpot,6.510617,33200000
core_ch,36.814079,33200000
core_ch_chpot,6.111253,33200000
core_ch,1572.2944330000003,33200000
core_ch_chpot,170.57319900000002,33200000
core_ch,336.41124,33200000
core_ch_chpot,2.9917279999999997,33200000
core_ch,1356.095671,33200000
core_ch_chpot,7.904405999999999,33200000
core_ch,1130.050107,33200000
core_ch_chpot,29.815363,33200000
core_ch,1086.814709,33200000
core_ch_chpot,11.602922999999999,33200000
core_ch,1650.13712,33200000
core_ch_chpot,44.193154,33200000
core_ch,1719.728011,33200000
core_ch_chpot,196.425972,33200000
core_ch,1110.661214,33200000
core_ch_chpot,10.409642,33200000
core_ch,1121.328996,33200000
core_ch_chpot,2.095211,33200000
core_ch,1521.270959,33200000
core_ch_chpot,31.794472999999996,33200000
core_ch,1387.077769,33200000
core_ch_chpot,74.98178399999999,33200000
core_ch,1339.126601,33200000
core_ch_chpot,45.018682,33200000
core_ch,1451.327448,33200000
core_ch_chpot,8.838921,33200000
core_ch,541.1906720000001,33200000
core_ch_chpot,7.204513,33200000
core_ch,1397.684125,33200000
core_ch_chpot,5.000794,33200000
core_ch,1876.793611,33200000
core_ch_chpot,11.59249,33200000
core_ch,1122.82213,33200000
core_ch_chpot,42.046806,33200000
core_ch,1352.014299,33200000
core_ch_chpot,14.683628,33200000
core_ch,1615.911728,33200000
core_ch_chpot,130.185182,33200000
core_ch,637.075751,33200000
core_ch_chpot,2.4573199999999997,33200000
core_ch,1699.347961,33200000
core_ch_chpot,16.645696,33200000
core_ch,1874.9902490000002,33200000
core_ch_chpot,101.107653,33200000
core_ch,1494.388447,33200000
core_ch_chpot,10.335956,33200000
core_ch,3.227582,33200000
core_ch_chpot,1.8662660000000002,33200000
core_ch,462.058559,33200000
core_ch_chpot,7.228681,33200000
core_ch,10.429422,33200000
core_ch_chpot,2.133879,33200000
core_ch,3.576295,33200000
core_ch_chpot,2.5663650000000002,33200000
core_ch,996.7223779999999,33200000
core_ch_chpot,8.357284,33200000
core_ch,1336.767601,33200000
core_ch_chpot,9.65969,33200000
core_ch,1332.285169,33200000
core_ch_chpot,39.758578,33200000
core_ch,1245.870191,33200000
core_ch_chpot,2.9635830000000003,33200000
core_ch,879.944745,33200000
core_ch_chpot,11.626914000000001,33200000
core_ch,339.812421,33200000
core_ch_chpot,5.865683,33200000
core_ch,7.962995,33200000
core_ch_chpot,2.2125679999999996,33200000
core_ch,1673.4922880000001,33200000
core_ch_chpot,46.742898,33200000
core_ch,1045.785637,33200000
core_ch_chpot,4.057934,33200000
core_ch,1431.4269419999998,33200000
core_ch_chpot,40.348701,33200000
core_ch,709.1288989999999,33200000
core_ch_chpot,5.406331000000001,33200000
core_ch,919.8956270000001,33200000
core_ch_chpot,1.709136,33200000
core_ch,1652.737862,33200000
core_ch_chpot,14.425011,33200000
core_ch,1124.800572,33200000
core_ch_chpot,3.665727,33200000
core_ch,893.957585,33300000
core_ch_chpot,5.780453,33300000
core_ch,1686.546802,33300000
core_ch_chpot,16.639359,33300000
core_ch,1341.0225549999998,33300000
core_ch_chpot,5.302271,33300000
core_ch,1733.267898,33300000
core_ch_chpot,20.318859000000003,33300000
core_ch,74.57370300000001,33300000
core_ch_chpot,2.360618,33300000
core_ch,1616.031378,33300000
core_ch_chpot,11.427863,33300000
