algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_bidir_chpot,81505729,189837356,202516,187727,216442,144,181949,4707.509406,82680794,4643,10,4
astar_bidir_chpot,81505729,189837356,287817205,381200052,408945820,53114,63184123,8411.918386,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1822470,2063723,2254649,362,899122,7510.955951999999,77640240,4626,8,4
astar_bidir_chpot,81505729,189837356,253964350,336025729,360583365,33514,63183242,10079.117403,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3973472,3975330,4421232,8,2691870,10219.764643,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,4177,3389,4282,26,3168,8.785658,31652346,2072,1,1
astar_bidir_chpot,81505729,189837356,27917950,33689212,36686388,6381,8272838,56422.806194000004,203111410,10779,32,12
astar_bidir_chpot,81505729,189837356,853,585,856,0,585,2.926413,11103478,585,0,0
astar_bidir_chpot,81505729,189837356,128662,128662,141407,0,128662,193.44790700000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,248723,229267,265325,34,208642,1967.957004,61050440,3812,7,3
astar_bidir_chpot,81505729,189837356,908217,908217,1014388,0,908217,1812.1178380000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,189122,171841,206871,195,117774,384.167594,39393815,2560,4,2
astar_bidir_chpot,81505729,189837356,1716008,1743201,1987602,462,1158287,6260.680767,64862365,4790,4,3
astar_bidir_chpot,81505729,189837356,795145,795145,906990,0,795145,1433.767081,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,273755642,354018206,380168739,42243,63183635,7835.41518,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,7614,6291,7751,19,5650,14.433366,27175308,2155,3,1
astar_bidir_chpot,81505729,189837356,36567941,52069698,57143155,14665,10568652,49900.24742,127416080,7037,38,7
astar_bidir_chpot,81505729,189837356,2631703,3493191,3984116,2034,1009140,2976.1201960000003,101494000,6123,8,5
astar_bidir_chpot,81505729,189837356,9752826,10788208,11712407,1648,3898435,111445.046262,172904447,9706,28,10
astar_bidir_chpot,81505729,189837356,25171492,30792400,34099898,8918,8509787,30083.386954,73553727,4142,14,4
astar_bidir_chpot,81505729,189837356,362259,362259,411611,0,362259,757.3873719999999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,183498,190312,239806,295,84003,456.358908,76508993,3682,6,4
astar_bidir_chpot,81505729,189837356,21044351,23121743,24206101,436,6070952,63254.037595,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,20774600,22155817,23211329,680,6070952,61704.593068,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3053530,3073996,3447264,44,2307354,7229.928502,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,256680490,324401470,348598690,35610,63183242,6021.606281,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,80689,80689,84582,0,80689,131.614071,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,116304,104455,122652,31,100338,626.22439,38315784,2916,5,2
astar_bidir_chpot,81505729,189837356,44610,38147,47493,33,33244,486.567332,62319629,3458,11,3
astar_bidir_chpot,81505729,189837356,189403933,252108708,271657859,33109,45012949,109545.345753,199515878,11723,27,12
astar_bidir_chpot,81505729,189837356,6425,5373,6555,25,4578,10.936382,25754658,2308,1,1
astar_bidir_chpot,81505729,189837356,2229057,2451269,2543670,27,1216545,5046.796167,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,273469075,364789680,391160988,46068,63183242,1781.249983,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,38799,33149,41247,272,22264,42.544844999999995,45332807,3018,10,2
astar_bidir_chpot,81505729,189837356,883123,883123,997894,0,883123,1913.692771,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,198890682,268404105,288586327,41939,41069015,34332.004865,178690281,10219,27,11
astar_bidir_chpot,81505729,189837356,1565722,1878186,2103818,32,1296895,3567.754415,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,20106019,21271182,22298210,439,6070952,56799.737276,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,246612928,324902307,349002687,32571,63183242,4001.9404319999994,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,5268303,5720821,6341106,195,2204351,5299.307263000001,43939229,1777,4,3
astar_bidir_chpot,81505729,189837356,385754,542164,609158,67,156602,287.47850600000004,37874474,1921,7,2
astar_bidir_chpot,81505729,189837356,16760,14751,17749,140,8294,28.244475,42162726,2777,5,2
astar_bidir_chpot,81505729,189837356,51518153,66557146,72184838,8732,14108170,22474.45625,73963408,4797,7,4
core_ch,81505729,189837356,289270595,374794140,403119155,52887,63183242,299.10562200000004,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,289270595,374794140,403119155,52887,63183242,418.298382,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3260569,3302034,3637936,10,1848322,352.806022,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3260569,3302034,3637936,10,1848322,463.678417,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,877727,877727,979246,0,877727,381.755584,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,877727,877727,979246,0,877727,36.997359,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,219650,233013,286354,991,71533,553.284558,76849865,4687,13,4
core_ch_chpot,81505729,189837356,219650,233013,286354,991,71533,77.883894,76849865,4687,13,4
core_ch,81505729,189837356,292300762,375632733,404207186,51446,63183242,303.763486,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,292300762,375632733,404207186,51446,63183242,346.221947,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,61017,56977,70237,153,38514,594.000949,68190777,4842,8,3
core_ch_chpot,81505729,189837356,61017,56977,70237,153,38514,19.586495,68190777,4842,8,3
core_ch,81505729,189837356,3873394,4015791,4424766,10,1842362,202.89163399999998,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3873394,4015791,4424766,10,1842362,231.942096,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,235000110,301306928,323589753,27301,63183242,453.34043,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,235000110,301306928,323589753,27301,63183242,207.277563,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3265574,3285235,3622236,10,1851028,360.55577300000004,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3265574,3285235,3622236,10,1851028,405.023801,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,6971168,7573341,8387187,430,3340722,185.21043600000002,51413594,2020,6,3
core_ch_chpot,81505729,189837356,6971168,7573341,8387187,430,3340722,14.565092,51413594,2020,6,3
